Joint_1_Position,Joint_1_Velocity,Joint_1_Effort,Joint_2_Position,Joint_2_Velocity,Joint_2_Effort,Joint_3_Position,Joint_3_Velocity,Joint_3_Effort,Joint_4_Position,Joint_4_Velocity,Joint_4_Effort,Joint_5_Position,Joint_5_Velocity,Joint_5_Effort,Joint_6_Position,Joint_6_Velocity,Joint_6_Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.622531094028175,-0.3094189227362786,-0.8858708448294388,1.1451502328751915,0.7099106889238224,-1.1212226895556732,-1.1722608228643707,-0.9052743432619788,-0.38902820566951773,1.164794877035045,0.49825933851957005,-0.76903377596496,1.2094266416908503,0.7594495929194088,-0.001282733896597004,-1.131723581648867,-0.7558538040950581,-0.010712379119916016,-2.069877476811254,1.8648507726391368,7.982307154461421,-0.0664284400976636,-0.0366926174106365,-0.002183154847542
-1.4936610991447283,0.008560731553419177,-1.0691299509856573,1.1802181824142313,-0.3564966728218651,-1.2284097923070971,-1.1476023926442505,0.5815319901968478,0.9369481896948795,1.2744814762290588,-0.06449418843398606,-1.1149394466944542,1.0136775868175998,-0.6708888977249653,-0.13246142457934632,-1.1670928284127757,0.7334329828307651,0.7016551383842364,-0.3930666493048458,2.192168217504149,11.769885630081326,-0.0365473656830336,-0.0102939560305556,-0.0180348540018869
0.33492544360166293,-1.6997569083123667,1.7068165007023666,-1.4597661999888618,1.8664482345539517,1.3913268227432143,1.477496602437868,-2.6305165468348237,-2.231883146535827,-1.1428932300577035,3.1791394307899448,1.4584499702914582,-1.4546099627734201,0.6639238229807384,-1.5797319785444006,1.4918835309773313,-2.2781688094796615,0.8760859894003695,-2.509534293852956,7.793132856330743,7.873792291204895,-0.4648577985879322,-0.1158313324716995,-0.0231280237358975
-0.3096773103044557,-0.182030217571388,-0.019067030152479535,-0.1580122474637596,-0.24317585664589764,0.33467656432669024,0.19265335604014058,0.9927440128990588,1.457653556721242,-0.14186589185499224,0.3571690330735559,0.2899096633131985,-0.21501858121942047,-1.256301592661017,-0.17181001787549255,0.18431168872919876,0.9801118657979399,0.2066874845833518,-6.437034866578478,-6.440159769476648,0.4279195005305928,0.2679152296556729,-0.0547969758540516,-0.0023192716348519
0.6435969099370625,0.023126737091540603,1.3394391065943085,-1.255247748081358,-0.32937256522312225,1.2292462846333394,1.2919284038977434,0.6506733982473047,0.40531707280584456,-1.2993178588501646,-0.17930371744272675,1.2013006533864752,-1.2252990709214062,-0.6544460734438796,1.378890583800752,1.2949974414020924,0.5871933047173247,-1.2909950684501799,2.206135058668433,1.3987450529221437,4.528106740496583,0.1217012273123158,0.17828953840617,0.030838263270495
1.6391936697876415,-0.09660037675463089,1.4762162919025565,-1.4917070751871075,0.6776909641474445,1.292265582082963,1.3590535760767832,-0.7650936087336416,-0.2713328498859207,-1.3724240784384472,0.17967519987768482,1.298389869276587,-1.4478269952197598,1.123004768341921,-0.002410919187056467,1.3628609626457404,-0.7512236324587521,-0.09369339914169737,-0.8118771808893472,2.654897491897432,7.789952264018616,-0.0338386655654971,-0.0128808712158922,0.000243923709007
0.25361746382578,-0.11632921561610587,0.8449011988375743,-0.8098671261810668,-0.14126998351642284,1.0382583037803788,0.8450719375237469,0.8826377439600864,1.5144882231022998,-0.833530208694172,-0.33808430994527344,1.13515397706733,-0.8154875796748673,-0.9589232323482996,1.4165236508550447,0.8436186136069187,0.4563886673437171,0.3409016622693236,-2.128089433102315,5.313262324787945,2.0435005984069434,-0.0044936844059163,0.0244356139310444,-0.00747761562978
0.13052605464078665,-0.13396989608555968,0.6667837898069991,-0.6680270403086533,-0.11980829248869006,0.9210863353308903,0.7029946959928569,0.9581045565556933,1.6406030275310521,-0.6841062934372748,-0.41617392810528936,1.0263864304811543,-0.684867952340667,-0.9961556831465168,1.1977087685313914,0.6997267829719476,0.4146686531240978,0.8297405438278029,-5.199077537767562,4.548326354696145,1.7504443310048117,0.0208494208557497,-0.0550792188208547,-0.0193758634100312
0.27673564720442406,-0.11247970785554687,0.877211002290366,-0.836447263991088,-0.14558680931442924,1.0581770179477161,0.8717075674085846,0.8712648683315273,1.5022613175252146,-0.8614652126805471,-0.3265973975079475,1.1503168525375622,-0.8399596220903952,-0.9549464841831026,1.445501997657722,0.8705881853483952,0.46363998451741223,0.22681039974487524,-1.5960303669184268,5.287924736163698,2.1530240178282183,-0.0045537038805142,0.0402513925654803,-0.0046835954020315
1.8225826349372554,-1.761440753352789,1.494815788130899,-1.512245468806576,2.0830860979010835,1.3202037214978402,1.3808615178287402,-2.4566304001369876,-1.7540127884859025,-1.470987221211897,1.9137886611389807,1.5064695188637107,-1.4391940492458677,0.22449978623639608,-1.3975150998356483,1.3830620113917853,-2.613360524736753,1.2697048743736554,-3.498192890042384,7.366516000879152,8.30268031858117,-0.3847913996686969,-0.2031044429118013,-0.0318085608126241
