Time,Joint Name,Position,Velocity,Effort,Acceleration
243.708,ur5_wrist_1_joint,-1.9417603514888293,-0.0434541954427021,-0.5877428418455241,-1.738167817708084
243.732,ur5_wrist_1_joint,-1.9419853734179684,-0.0434893530736727,-0.5846982263226317,-1.739574122946908
243.757,ur5_wrist_1_joint,-1.9421955949546692,0.014844113993325,-0.5203108223944101,0.5937645597329999
243.781,ur5_wrist_1_joint,-1.942420596133044,0.0148990082604812,-0.5171952697459906,0.5959603304192479
243.805,ur5_wrist_1_joint,-1.942645578654579,0.0149338863361568,-0.5141103022159129,0.597355453446272
243.83,ur5_wrist_1_joint,-1.942870036482038,0.0005161877201894,-0.5817300578774623,0.020647508807575998
243.854,ur5_wrist_1_joint,-1.943095054993151,0.0004934024289516,-0.5787408463020247,0.019736097158064
243.879,ur5_wrist_1_joint,-1.943363785027792,-0.0437231366713414,-0.5658934586542136,-1.748925466853656
243.903,ur5_wrist_1_joint,-1.9435887936406653,-0.0437507384192864,-0.5628473304917051,-1.750029536771456
243.927,ur5_wrist_1_joint,-1.9438138444115796,-0.0437840794282371,-0.559769610930673,-1.751363177129484
243.952,ur5_wrist_1_joint,-1.9440236040777368,0.0152715350149298,-0.4951325115378907,0.610861400597192
243.976,ur5_wrist_1_joint,-1.944248556291547,0.0153527090173193,-0.4920415791220413,0.614108360692772
244.001,ur5_wrist_1_joint,-1.944473209065002,0.0003503204432993,-0.5604580098849434,0.014012817731971999
244.024,ur5_wrist_1_joint,-1.944698219118928,0.0003334970991282,-0.5574891520841234,0.013339883965127999
244.049,ur5_wrist_1_joint,-1.944923204360572,0.000312113803392,-0.5545172538334239,0.01248455213568
244.074,ur5_wrist_1_joint,-1.9451921490218789,-0.0439583525878084,-0.5409725292568126,-1.7583341035123359
244.098,ur5_wrist_1_joint,-1.945417213407394,-0.0439905903748123,-0.5378727909723876,-1.759623614992492
244.122,ur5_wrist_1_joint,-1.9456422428697249,-0.0440097812154508,-0.534803834974574,-1.760391248618032
244.147,ur5_wrist_1_joint,-1.9458515473799756,0.0157151117522999,-0.4700458852775259,0.6286044700919959
244.171,ur5_wrist_1_joint,-1.946076543899956,0.0157610055843206,-0.4669542309725287,0.630440223372824
244.196,ur5_wrist_1_joint,-1.946301372345003,0.0001524329180502,-0.5362172736921357,0.006097316722008
244.22,ur5_wrist_1_joint,-1.9465263814857447,0.0001253046512008,-0.5332262958806038,0.005012186048032
244.244,ur5_wrist_1_joint,-1.946751391752291,9.777710364746936e-05,-0.530234118932362,0.003911084145898774
244.269,ur5_wrist_1_joint,-1.9470205313759996,-0.04412960512228,-0.5159608164060611,-1.7651842048911999
244.293,ur5_wrist_1_joint,-1.9472455582586423,-0.0441456881925092,-0.5128800142873244,-1.7658275277003679
244.318,ur5_wrist_1_joint,-1.947454574348141,0.0160104754593914,-0.4481052871017111,0.640419018375656
244.342,ur5_wrist_1_joint,-1.9476795568870688,0.0160820366378714,-0.4450165837258287,0.6432814655148559
244.366,ur5_wrist_1_joint,-1.9479045238333037,0.0161248858675224,-0.4419521955598438,0.6449954347008959
244.391,ur5_wrist_1_joint,-1.9481296075882284,-7.832369477125262e-05,-0.5118792078876765,-0.0031329477908501047
244.415,ur5_wrist_1_joint,-1.9483546382149983,-0.0001120249565026,-0.5088697411789745,-0.004480998260104
244.44,ur5_wrist_1_joint,-1.9486238391235,-0.0442228901956477,-0.4939904513109688,-1.7689156078259078
244.464,ur5_wrist_1_joint,-1.948848885210678,-0.0442294021988639,-0.4908921289857055,-1.769176087954556
244.488,ur5_wrist_1_joint,-1.9490739185954231,-0.0442459122763081,-0.4877910339075231,-1.7698364910523239
244.513,ur5_wrist_1_joint,-1.9492825415190251,0.0163709087222095,-0.4231576840367568,0.6548363488883799
244.537,ur5_wrist_1_joint,-1.9495075528657937,0.0164071010411855,-0.4200766333384607,0.6562840416474199
244.561,ur5_wrist_1_joint,-1.9497325249408863,0.0164155676611638,-0.4170344502244411,0.656622706446552
244.586,ur5_wrist_1_joint,-1.9499578689942505,-0.0003394888954958,-0.4874865308084993,-0.013579555819832
244.61,ur5_wrist_1_joint,-1.9501828355690891,-0.0003757592981717,-0.484508420437936,-0.015030371926867998
244.635,ur5_wrist_1_joint,-1.9504521468596856,-0.0442602831029945,-0.4688853022600355,-1.7704113241197799
244.659,ur5_wrist_1_joint,-1.9506771469460675,-0.0442615597456397,-0.4658025600354425,-1.770462389825588
244.683,ur5_wrist_1_joint,-1.9509021989191844,-0.044271154831908,-0.4626815613066606,-1.77084619327632
244.708,ur5_wrist_1_joint,-1.9511105470214345,0.0166595959154766,-0.3982843584399784,0.666383836619064
244.732,ur5_wrist_1_joint,-1.9513354997582104,0.0166901270978262,-0.3952452841491595,0.667605083913048
244.757,ur5_wrist_1_joint,-1.9515611123490464,-0.0006023079296557,-0.4660404563076633,-0.024092317186228
244.781,ur5_wrist_1_joint,-1.95178612459069,-0.0006216489934889,-0.4630577118732538,-0.024865959739556
244.805,ur5_wrist_1_joint,-1.952011139074279,-0.000655015776558,-0.4600512577063183,-0.02620063106232
244.83,ur5_wrist_1_joint,-1.9522803698596949,-0.0442324574944575,-0.4437557383130391,-1.7692982997782998
244.855,ur5_wrist_1_joint,-1.9525053689997725,-0.0442273938626609,-0.440663541125737,-1.7690957545064359
244.879,ur5_wrist_1_joint,-1.952713507913788,0.0168697089477819,-0.3765662089068134,0.6747883579112759
244.903,ur5_wrist_1_joint,-1.9529384857501773,0.0168976207910906,-0.3735229910569826,0.675904831643624
244.927,ur5_wrist_1_joint,-1.9531634660100616,0.0169247959458993,-0.3704795939513026,0.6769918378359719
244.952,ur5_wrist_1_joint,-1.9533893410255596,-0.0008946214414585,-0.4416122177719536,-0.03578485765834
244.976,ur5_wrist_1_joint,-1.9536143595445328,-0.0009333927879161,-0.4385968856642173,-0.037335711516644
245.001,ur5_wrist_1_joint,-1.953883530298508,-0.0441591995076344,-0.4216871677039364,-1.766367980305376
245.025,ur5_wrist_1_joint,-1.9541085368664293,-0.0441397815545173,-0.4185876056146876,-1.765591262180692
245.049,ur5_wrist_1_joint,-1.9543335795952956,-0.0441172441189504,-0.4154685855258349,-1.7646897647580158
245.074,ur5_wrist_1_joint,-1.9545415509455732,0.0170820941259536,-0.3518229475296106,0.683283765038144
245.098,ur5_wrist_1_joint,-1.95476648188217,0.0170950581663764,-0.3488098282370068,0.6838023266550559
245.122,ur5_wrist_1_joint,-1.9549914178700307,0.0171187988870978,-0.3458008925656777,0.6847519554839119
245.147,ur5_wrist_1_joint,-1.9552176601318496,-0.0012057878995994,-0.4170772584222136,-0.048231515983976
245.171,ur5_wrist_1_joint,-1.9554426879058244,-0.0012600589400283,-0.4140454870487681,-0.050402357601132
245.196,ur5_wrist_1_joint,-1.955711658330502,-0.0440086803470645,-0.3964821305363053,-1.7603472138825798
245.22,ur5_wrist_1_joint,-1.9559367500804985,-0.0439875930908509,-0.3933224374785498,-1.759503723634036
245.244,ur5_wrist_1_joint,-1.9561616753927196,-0.0439649678532789,-0.3902574834455402,-1.7585987141311559
245.269,ur5_wrist_1_joint,-1.9563694817405537,0.0172117234745146,-0.3272275500006658,0.6884689389805839
245.293,ur5_wrist_1_joint,-1.9565943956738567,0.017252360100108,-0.32421914276821,0.69009440400432
245.318,ur5_wrist_1_joint,-1.9568209259150875,-0.0015175642722825,-0.3955324652051505,-0.060702570891299996
245.342,ur5_wrist_1_joint,-1.9570459457303608,-0.0015614470849242,-0.3925062857469088,-0.06245788339696799
245.366,ur5_wrist_1_joint,-1.957270913850774,-0.0016051547433973,-0.389506529796556,-0.064206189735892
245.391,ur5_wrist_1_joint,-1.957539779949088,-0.0437912155891352,-0.3712195577162819,-1.7516486235654078
245.415,ur5_wrist_1_joint,-1.9577647651163463,-0.0437614292406461,-0.3681128898162089,-1.7504571696258437
245.44,ur5_wrist_1_joint,-1.957972405690972,0.0173459276318589,-0.3057092246627452,0.6938371052743559
245.464,ur5_wrist_1_joint,-1.958197380699561,0.0173583449482851,-0.3026941822271513,0.694333797931404
245.488,ur5_wrist_1_joint,-1.95842235366878,0.0173699650494129,-0.2996812073241126,0.6947986019765159
245.513,ur5_wrist_1_joint,-1.9586492060902163,-0.0018794100404259,-0.3709297844795497,-0.075176401617036
245.537,ur5_wrist_1_joint,-1.9588742249597304,-0.0019251288600847,-0.3678988981164777,-0.077005154403388
245.561,ur5_wrist_1_joint,-1.9590992438998764,-0.0019711022115601,-0.3648673137708002,-0.078844088462404
245.586,ur5_wrist_1_joint,-1.959367777668814,-0.043515046674303,-0.3459594854497474,-1.7406018669721197
245.61,ur5_wrist_1_joint,-1.959592758300957,-0.0434767721729002,-0.3428485151138364,-1.7390708869160079
245.635,ur5_wrist_1_joint,-1.959800311185168,0.0174268779977566,-0.2812516536726684,0.6970751199102639
245.659,ur5_wrist_1_joint,-1.9600252828272264,0.0174338346859429,-0.2782471054632042,0.6973533874377159
245.683,ur5_wrist_1_joint,-1.9602502540676785,0.0174401440409931,-0.27524383271579,0.6976057616397239
245.708,ur5_wrist_1_joint,-1.9604774832442224,-0.0022582963516944,-0.3462853360471483,-0.090331854067776
245.732,ur5_wrist_1_joint,-1.960702501381408,-0.0023060458734519,-0.3432493874330271,-0.09224183493807599
245.757,ur5_wrist_1_joint,-1.9609707420573628,-0.0432229624623343,-0.3237867758085471,-1.7289184984933719
245.781,ur5_wrist_1_joint,-1.9611957151357533,-0.0431783288332979,-0.3206736283447444,-1.7271331533319159
245.805,ur5_wrist_1_joint,-1.961420687108287,-0.0431328189676901,-0.3175602177265612,-1.7253127587076038
245.83,ur5_wrist_1_joint,-1.961628279633718,0.0174763877497876,-0.2568187409272662,0.6990555099915039
245.854,ur5_wrist_1_joint,-1.9618531092629947,0.0174830991405848,-0.2539096999035611,0.6993239656233919
245.879,ur5_wrist_1_joint,-1.9620806654946223,-0.002505537825927,-0.3246462650926658,-0.10022151303707999
245.903,ur5_wrist_1_joint,-1.962305793406923,-0.0026914753958544,-0.3216152689222946,-0.107659015834176
245.927,ur5_wrist_1_joint,-1.9625307903392544,-0.00273653076253,-0.3186227362807999,-0.1094612305012
245.952,ur5_wrist_1_joint,-1.9627986544074965,-0.042960844726739,-0.2985154888676123,-1.71843378906956
245.976,ur5_wrist_1_joint,-1.9630236209142984,-0.0429094743394142,-0.2953983769897937,-1.716378973576568
246.001,ur5_wrist_1_joint,-1.9632310501615693,0.0175196428734898,-0.2354311773915621,0.700785714939592
246.025,ur5_wrist_1_joint,-1.9634560061891424,0.0175166500991422,-0.2324504468692045,0.7006660039656879
246.049,ur5_wrist_1_joint,-1.9636809660678256,0.0175130395908538,-0.2294687783782308,0.700521583634152
246.074,ur5_wrist_1_joint,-1.9639089745216156,-0.0030447418284828,-0.3000044974064254,-0.121789673139312
246.098,ur5_wrist_1_joint,-1.964133990008949,-0.0030959904114752,-0.2969595720770781,-0.123839616459008
246.122,ur5_wrist_1_joint,-1.964359016039893,-0.0031491538546182,-0.2938717440016535,-0.12596615418472798
246.147,ur5_wrist_1_joint,-1.9646263892980187,-0.0424736344092539,-0.2733237733350543,-1.6989453763701559
246.171,ur5_wrist_1_joint,-1.9648514026802992,-0.0424581028676948,-0.2700852776817741,-1.698324114707792
246.196,ur5_wrist_1_joint,-1.9650588855887507,0.0174385958459278,-0.2113628567048015,0.697543833837112
246.22,ur5_wrist_1_joint,-1.9652837595990145,0.0174951426321102,-0.2083090375271035,0.6998057052844079
246.244,ur5_wrist_1_joint,-1.965508827043669,0.0174207297880923,-0.20540538760611,0.6968291915236919
246.269,ur5_wrist_1_joint,-1.9657371390508496,-0.0034453947772848,-0.275296505266594,-0.137815791091392
246.293,ur5_wrist_1_joint,-1.9659621224396064,-0.0033854768845034,-0.2721445247921492,-0.13541907538013598
246.318,ur5_wrist_1_joint,-1.9662292003206805,-0.0419456215867084,-0.2509216296171537,-1.677824863468336
246.342,ur5_wrist_1_joint,-1.9664541765436176,-0.0420149369405178,-0.2478730281715591,-1.6805974776207118
246.366,ur5_wrist_1_joint,-1.966679057736326,-0.0419094839365349,-0.2448781752503308,-1.676379357461396
246.391,ur5_wrist_1_joint,-1.966886678969088,0.0173487673366681,-0.1872317932804256,0.693950693466724
246.415,ur5_wrist_1_joint,-1.967111650976876,0.0173339037547508,-0.1842585748247269,0.693356150190032
246.44,ur5_wrist_1_joint,-1.967340287587368,-0.0037077460412628,-0.253502690482656,-0.148309841650512
246.464,ur5_wrist_1_joint,-1.967565421395036,-0.0038881033495153,-0.2504523510877132,-0.155524133980612
246.488,ur5_wrist_1_joint,-1.9677904438095692,-0.0039399511641651,-0.2473917522232694,-0.15759804656660398
246.513,ur5_wrist_1_joint,-1.9680568168581656,-0.0414951467482379,-0.2257872865992348,-1.659805869929516
246.537,ur5_wrist_1_joint,-1.9682817585205208,-0.0414214372690009,-0.2226621082990913,-1.656857490760036
246.561,ur5_wrist_1_joint,-1.9685067497740365,-0.0413914512405121,-0.2194248270259374,-1.6556580496204838
246.586,ur5_wrist_1_joint,-1.968714425222977,0.0172567814178614,-0.1630353933811621,0.690271256714456
246.61,ur5_wrist_1_joint,-1.968939299738876,0.0172544820939822,-0.1601439412196071,0.6901792837592879
246.635,ur5_wrist_1_joint,-1.969168609585381,-0.0042727145472419,-0.228676073197475,-0.17090858188967598
246.659,ur5_wrist_1_joint,-1.9693934920870009,-0.0041999060028338,-0.2255826045535627,-0.16799624011335199
246.683,ur5_wrist_1_joint,-1.9696186224906365,-0.0043798650497498,-0.2225611453122092,-0.17519460198999198
246.708,ur5_wrist_1_joint,-1.969884459372525,-0.0409368383655337,-0.2003218213757509,-1.6374735346213478
246.732,ur5_wrist_1_joint,-1.9701092970491825,-0.0408249875244272,-0.1973420065700084,-1.6329995009770881
246.757,ur5_wrist_1_joint,-1.97031710842636,0.0171294430087692,-0.1420779461022095,0.6851777203507678
246.781,ur5_wrist_1_joint,-1.9705421165080583,0.017084530977695,-0.1390744580778936,0.6833812391077999
246.805,ur5_wrist_1_joint,-1.9707670815499092,0.0170634257339809,-0.1361209891875162,0.682537029359236
246.83,ur5_wrist_1_joint,-1.970996614140191,-0.0045906784023148,-0.2038410943768122,-0.183627136092592
246.854,ur5_wrist_1_joint,-1.9712216108666127,-0.0046462303864031,-0.2007832361731626,-0.18584921545612398
246.879,ur5_wrist_1_joint,-1.971486945741689,-0.0403382188254809,-0.1782432774338895,-1.613528753019236
246.903,ur5_wrist_1_joint,-1.971711860075945,-0.0402567160057801,-0.1751268125541824,-1.6102686402312039
246.927,ur5_wrist_1_joint,-1.971936773193275,-0.0401745591673001,-0.172010376577435,-1.606982366692004
246.952,ur5_wrist_1_joint,-1.9721447601319468,0.0169250900651895,-0.1181854431689934,0.67700360260758
246.976,ur5_wrist_1_joint,-1.972369698347582,0.0168974616517424,-0.115250328388686,0.675898466069696
247.001,ur5_wrist_1_joint,-1.9725997328775868,-0.0050970466155802,-0.1821042438480157,-0.20388186462320798
247.025,ur5_wrist_1_joint,-1.9728247254120124,-0.0051529583956114,-0.179043609432533,-0.20611833582445602
247.049,ur5_wrist_1_joint,-1.9730497171950196,-0.0052089542495738,-0.1759826987994278,-0.20835816998295198
247.074,ur5_wrist_1_joint,-1.9733143994645133,-0.039691422713292,-0.1528023641147859,-1.5876569085316798
247.098,ur5_wrist_1_joint,-1.9735393028491908,-0.0396045795311881,-0.1496870651500531,-1.584183181247524
247.122,ur5_wrist_1_joint,-1.973764204814032,-0.0395171154307329,-0.146571944906258,-1.5806846172293159
247.147,ur5_wrist_1_joint,-1.9739724387500328,0.016666733101307,-0.0943070654031707,0.66666932405228
247.171,ur5_wrist_1_joint,-1.9741973168440143,0.0165885013353429,-0.091548438568612,0.663540053413716
247.196,ur5_wrist_1_joint,-1.9744277017773912,-0.0054484598619188,-0.15719495305135,-0.217938394476752
247.22,ur5_wrist_1_joint,-1.9746527412850767,-0.0055010864817399,-0.1541063011910131,-0.220043459269596
247.244,ur5_wrist_1_joint,-1.974877741922808,-0.005682946773086,-0.1510622734217661,-0.22731787092344
247.269,ur5_wrist_1_joint,-1.9751416026884727,-0.0389261967361749,-0.1276348745155094,-1.557047869446996
247.293,ur5_wrist_1_joint,-1.9753665469307575,-0.0388415092580277,-0.1244933861361055,-1.5536603703211078
247.318,ur5_wrist_1_joint,-1.9755750325108057,0.0163813988938045,-0.0736363159211692,0.65525595575218
247.342,ur5_wrist_1_joint,-1.9757998591532304,0.0164045896469065,-0.0706552363660644,0.65618358587626
247.366,ur5_wrist_1_joint,-1.976024817706758,0.0163158964702486,-0.0678411782157576,0.652635858809944
247.391,ur5_wrist_1_joint,-1.976255717046539,-0.0060100077075969,-0.1323657181289744,-0.240400308303876
247.415,ur5_wrist_1_joint,-1.9764807509895237,-0.0060692390914674,-0.1292699815114304,-0.242769563658696
247.44,ur5_wrist_1_joint,-1.976743946629698,-0.0382614414833668,-0.1054421773272074,-1.530457659334672
247.465,ur5_wrist_1_joint,-1.9769688536117105,-0.038172446843102,-0.1023166362265611,-1.5268978737240797
247.488,ur5_wrist_1_joint,-1.9771937504426087,-0.0379824748532642,-0.0990347524740864,-1.519298994130568
247.513,ur5_wrist_1_joint,-1.9774024549149816,0.0160893700103601,-0.050008507502511,0.643574800414404
247.537,ur5_wrist_1_joint,-1.977627353237577,0.0161054492007433,-0.0469931335281522,0.644217968029732
247.561,ur5_wrist_1_joint,-1.97785229657738,0.0160025433267664,-0.0441837546000949,0.640101733070656
247.586,ur5_wrist_1_joint,-1.978083626582304,-0.0063761140677181,-0.1074004745688837,-0.255044562708724
247.61,ur5_wrist_1_joint,-1.978308705003144,-0.0065574740576923,-0.1043004126286001,-0.262298962307692
247.635,ur5_wrist_1_joint,-1.9785711130119927,-0.037511930253151,-0.0800529837846957,-1.50047721012604
247.659,ur5_wrist_1_joint,-1.9787959828723969,-0.0372854997327915,-0.0768714306730425,-1.49141998931166
247.683,ur5_wrist_1_joint,-1.9790207615579112,-0.0371935666454602,-0.0738062417127544,-1.487742665818408
247.708,ur5_wrist_1_joint,-1.9792299173659675,0.0157841205710326,-0.0262525949349355,0.6313648228413039
247.732,ur5_wrist_1_joint,-1.9794548696831749,0.0157013687871063,-0.0234614178430999,0.6280547514842519
247.757,ur5_wrist_1_joint,-1.9796865795238272,-0.0068903170816893,-0.0855924582383853,-0.275612683267572
247.781,ur5_wrist_1_joint,-1.9799115312871656,-0.0069390349597679,-0.0825384781486869,-0.277561398390716
247.805,ur5_wrist_1_joint,-1.9801365862401996,-0.0070208551706639,-0.0793745530473518,-0.28083420682655597
247.83,ur5_wrist_1_joint,-1.9803980190125772,-0.0365715454647643,-0.0547849619150315,-1.462861818590572
247.854,ur5_wrist_1_joint,-1.980622970536276,-0.0365724596520234,-0.0517083628245205,-1.462898386080936
247.879,ur5_wrist_1_joint,-1.98083241734974,0.0154316350285925,-0.0057302059747002,0.6172654011437
247.903,ur5_wrist_1_joint,-1.9810572882679711,0.0153686140385302,-0.0028467157390765,0.614744561541208
247.927,ur5_wrist_1_joint,-1.9812821203181457,0.0153784746996701,0.0001146774788815,0.6151389879868039
247.952,ur5_wrist_1_joint,-1.981514362645916,-0.0073472642822725,-0.0606912260540163,-0.29389057129089996
247.976,ur5_wrist_1_joint,-1.9817394041347445,-0.0074283972622278,-0.0575308229851689,-0.297135890489112
248.001,ur5_wrist_1_joint,-1.9820001215533656,-0.0358264334918195,-0.0326452052663202,-1.43305733967278
248.025,ur5_wrist_1_joint,-1.982225042452605,-0.0358241787321715,-0.0295782441317393,-1.43296714928686
248.049,ur5_wrist_1_joint,-1.9824498761006684,-0.035599269417644,-0.0264111460573475,-1.4239707767057599
248.074,ur5_wrist_1_joint,-1.9826596881007053,0.0150245647956627,0.0177256434681159,0.6009825918265079
248.098,ur5_wrist_1_joint,-1.9828845193833955,0.014968141757302,0.0205778358596817,0.5987256702920799
248.122,ur5_wrist_1_joint,-1.9831093582697417,0.0149276310412318,0.0234236701980733,0.5971052416492719
248.147,ur5_wrist_1_joint,-1.9833420516623723,-0.0077196779677577,-0.0357256540474163,-0.30878711871030795
248.171,ur5_wrist_1_joint,-1.9835670212509315,-0.0077752291614518,-0.0326146844806289,-0.311009166458072
248.196,ur5_wrist_1_joint,-1.983827009643388,-0.0349368045020366,-0.0074150980911795,-1.397472180081464
248.22,ur5_wrist_1_joint,-1.984051797640904,-0.0348340452277152,-0.004335319140397,-1.393361809108608
248.244,ur5_wrist_1_joint,-1.9842765648127612,-0.0347176568681347,-0.0012736823501668,-1.388706274725388
248.269,ur5_wrist_1_joint,-1.9844867929915215,0.0146504539007184,0.0411587019829101,0.586018156028736
248.293,ur5_wrist_1_joint,-1.9847117637779093,0.014582064044591,0.0440950492568941,0.5832825617836399
248.318,ur5_wrist_1_joint,-1.984944773879036,-0.0081275444888818,-0.0138369835438225,-0.325101779555272
248.342,ur5_wrist_1_joint,-1.9851698173433163,-0.0082964208703836,-0.0107638934612001,-0.331856834815344
248.366,ur5_wrist_1_joint,-1.985394731371363,-0.0083561527625984,-0.007706855728858,-0.334246110503936
248.391,ur5_wrist_1_joint,-1.9856536360532289,-0.0340341880670852,0.0177076447065807,-1.3613675226834079
248.415,ur5_wrist_1_joint,-1.985878438868287,-0.0339141393325967,0.0207900352255759,-1.356565573303868
248.44,ur5_wrist_1_joint,-1.9860890439411245,0.0142063035490754,0.0614942881811462,0.568252141963016
248.464,ur5_wrist_1_joint,-1.986313930208892,0.0141931190720862,0.0644741366766852,0.567724762883448
248.488,ur5_wrist_1_joint,-1.9865388657050875,0.0141218465735424,0.0673882546939606,0.564873862941696
248.513,ur5_wrist_1_joint,-1.9867723550102532,-0.0086825889181101,0.0109912616961465,-0.347303556724404
248.537,ur5_wrist_1_joint,-1.986997259985209,-0.0086510810930966,0.014139133896952,-0.34604324372386397
248.561,ur5_wrist_1_joint,-1.987222277858951,-0.0088116187361768,0.0172035662263342,-0.352464749447072
248.586,ur5_wrist_1_joint,-1.9874802808146617,-0.033098395940049,0.042855777720249,-1.3239358376019599
248.61,ur5_wrist_1_joint,-1.9877050619628456,-0.0329843993634891,0.0459338631254206,-1.319375974539564
248.635,ur5_wrist_1_joint,-1.987916118377214,0.0137194253236219,0.0847664015626723,0.548777012944876
248.659,ur5_wrist_1_joint,-1.988140955601195,0.0136617178520009,0.0876085925307833,0.5464687140800359
248.683,ur5_wrist_1_joint,-1.988365803915153,0.0136068798620592,0.090454321006729,0.5442751944823679
248.708,ur5_wrist_1_joint,-1.988599827218266,-0.0091575514188192,0.0359366159785248,-0.36630205675276795
248.732,ur5_wrist_1_joint,-1.988824755523524,-0.0092098873246866,0.0390071493410876,-0.368395492987464
248.757,ur5_wrist_1_joint,-1.9890819255832124,-0.0322660438977171,0.0648281578949336,-1.290641755908684
248.781,ur5_wrist_1_joint,-1.9893067330390428,-0.0321499327147995,0.0679222560760825,-1.28599730859198
248.805,ur5_wrist_1_joint,-1.9895314980978425,-0.0320289162922337,0.0709913346511677,-1.281156651689348
248.83,ur5_wrist_1_joint,-1.9897430930935287,0.0132168327355929,0.1079606392535246,0.5286733094237159
248.854,ur5_wrist_1_joint,-1.98996791579758,0.0131548800039818,0.1107941987462775,0.526195200159272
248.879,ur5_wrist_1_joint,-1.9902023414594725,-0.0095537222628821,0.0577867924745163,-0.382148890515284
248.903,ur5_wrist_1_joint,-1.990427216142324,-0.0096082436982637,0.0608343132480161,-0.38432974793054797
248.927,ur5_wrist_1_joint,-1.990652140548363,-0.0096637024242005,0.0639094670471881,-0.38654809696802
248.952,ur5_wrist_1_joint,-1.9909083115828743,-0.0312992272246757,0.0898724934981188,-1.2519690889870279
248.976,ur5_wrist_1_joint,-1.991133107146456,-0.0311739115389878,0.0929583800512741,-1.246956461559512
249.001,ur5_wrist_1_joint,-1.991345076214035,0.0128106528039793,0.1283069524915644,0.512426112159172
249.025,ur5_wrist_1_joint,-1.9915699030728184,0.0127408838540395,0.1311440933866297,0.50963535416158
249.049,ur5_wrist_1_joint,-1.9917947962215925,0.0126193626517433,0.1339835162686198,0.504774506069732
249.074,ur5_wrist_1_joint,-1.992029544863888,-0.0099923666656381,0.0826149499194222,-0.39969466662552394
249.098,ur5_wrist_1_joint,-1.9922544558664663,-0.010049730769345,0.0856883587567483,-0.4019892307738
249.122,ur5_wrist_1_joint,-1.9924793282976925,-0.0100991444420297,0.0887377535966142,-0.40396577768118797
249.147,ur5_wrist_1_joint,-1.9927345372536316,-0.0303131150619356,0.1148418736925722,-1.2125246024774239
249.171,ur5_wrist_1_joint,-1.992959296468193,-0.0301915815041984,0.1179126382598181,-1.207663260167936
249.196,ur5_wrist_1_joint,-1.993171835773416,0.0122197047704501,0.151267237395523,0.48878819081800395
249.22,ur5_wrist_1_joint,-1.9933966615837395,0.0121515427643881,0.1541006957814205,0.48606171057552394
249.244,ur5_wrist_1_joint,-1.9936214853947307,0.0120830928767203,0.1569329723968075,0.483323715068812
249.269,ur5_wrist_1_joint,-1.9938567397954348,-0.0104322075593556,0.1074804978305056,-0.417288302374224
249.293,ur5_wrist_1_joint,-1.994081658247885,-0.010487128993059,0.1105616848454371,-0.41948515972235995
249.318,ur5_wrist_1_joint,-1.994335976712697,-0.0294427700691256,0.1367411235491989,-1.177710802765024
249.342,ur5_wrist_1_joint,-1.994560708568776,-0.029385782263508,0.1396751495969576,-1.17543129054032
249.366,ur5_wrist_1_joint,-1.994785398801904,-0.0291890628284985,0.1428261233788509,-1.1675625131399399
249.391,ur5_wrist_1_joint,-1.99499848605402,0.0116572377074655,0.1742540392797603,0.46628950829862
249.415,ur5_wrist_1_joint,-1.9952233169277849,0.0115839697898987,0.1770914792986361,0.46335879159594795
249.441,ur5_wrist_1_joint,-1.9954589594301355,-0.0108104542528831,0.1292672319706306,-0.432418170115324
249.464,ur5_wrist_1_joint,-1.9956838348308867,-0.0108601933635452,0.1323269520946316,-0.434407734541808
249.488,ur5_wrist_1_joint,-1.9959086141316824,-0.0108244052873096,0.1353807641054099,-0.43297621149238397
249.513,ur5_wrist_1_joint,-1.9961619233108028,-0.0284329765887594,0.1615783669867773,-1.137319063550376
249.537,ur5_wrist_1_joint,-1.996386656598716,-0.0283156748122017,0.1646435710958762,-1.1326269924880679
249.562,ur5_wrist_1_joint,-1.9966114019444063,-0.0281955223429269,0.1677115332100269,-1.127820893717076
249.586,ur5_wrist_1_joint,-1.996825076238636,0.0110745507175819,0.1972061707314245,0.442982028703276
249.61,ur5_wrist_1_joint,-1.9970498910195424,0.0110041198573683,0.2000315826072116,0.44016479429473193
249.635,ur5_wrist_1_joint,-1.9972858653926495,-0.0112219631445145,0.1540111084917915,-0.44887852578058
249.659,ur5_wrist_1_joint,-1.99751074264302,-0.0112842019716359,0.1571110935680696,-0.451368078865436
249.683,ur5_wrist_1_joint,-1.9977355911029804,-0.0113335211813329,0.160161783399652,-0.45334084725331597
249.708,ur5_wrist_1_joint,-1.9979878790644223,-0.0274298185461303,0.1864431148048494,-1.0971927418452119
249.732,ur5_wrist_1_joint,-1.9982125912492368,-0.0273735621651729,0.1893817704991795,-1.094942486606916
249.757,ur5_wrist_1_joint,-1.9984267086199436,0.0105550547139079,0.2172498151687679,0.42220218855631597
249.781,ur5_wrist_1_joint,-1.9986515410531744,0.0104810546081851,0.2200856429239064,0.41924218432740396
249.805,ur5_wrist_1_joint,-1.998876318613358,0.0104088101346983,0.2228912233723774,0.416352405387932
249.83,ur5_wrist_1_joint,-1.9991126995234223,-0.0116330050251603,0.1787841336344071,-0.46532020100641197
249.854,ur5_wrist_1_joint,-1.9993375444183648,-0.0116944469467385,0.1818705814490465,-0.46777787786954
249.879,ur5_wrist_1_joint,-1.999588920555193,-0.0265421162221764,0.2081512430243547,-1.061684648887056
