Actual Effort Joint 1,Actual Effort Joint 2,Actual Effort Joint 3,Actual Effort Joint 4,Actual Effort Joint 5,Actual Effort Joint 6,Predicted Effort Joint 1,Predicted Effort Joint 2,Predicted Effort Joint 3,Predicted Effort Joint 4,Predicted Effort Joint 5,Predicted Effort Joint 6,Variance
0.0080712926511391,0.0079927804683566,0.0114984888650692,0.0114457710700347,0.0100033038853055,0.0099344385717233,-3.236447392508452e-09,-3.871930740344849e-09,-3.5392738547395293e-09,-2.905947207761673e-09,-3.1535560529857303e-09,-3.2977048506493366e-09,204.73383504350284
42.50968844501944,42.53311376533236,39.305463068766,39.33055540214803,39.99952652282753,40.02472911287422,39.943580279229515,39.050186020655694,36.87262239175554,36.8936351191762,37.55160624286629,37.57858132288968,16.436470894203847
2.4465556149631045,2.4480279234390694,2.447584011232929,2.4568261367630675,2.457179588431378,2.4586480149116587,1.9043707212943763,1.9082146466387284,1.9086894343294538,1.9085338509897074,1.9070021394310461,1.905017176382636,97.69403918839406
0.3032350281778241,0.3043247048719015,0.3054130281712852,0.3033079631240388,0.3043923678018418,0.3054752948478877,0.09463465120361189,0.10483801330769978,0.10527586924617949,0.10464952170484851,0.10500215093477826,0.10535013413250373,180.44303253953944
-0.4479131332503029,-0.4479132117230357,-0.4479133088346951,-0.4494212230210438,-0.4494213040891849,-0.4494213891508105,-0.4390831957862755,-0.4383731743497734,-0.4380063641661185,-0.4386990853523567,-0.437738637930847,-0.43595830977349115,8.657064805228524
-2.9925259075637167,-2.993147126179888,-2.9822413748210232,-2.9943289143242824,-2.994940588424893,-2.983638674316444,-2.4202159652132984,-2.4168575713251923,-2.413704456064596,-2.4129821475669186,-2.4097637624822124,-2.400187521129754,107.4896451886506
0.9601548311561507,3.20005559256332,3.199874113032876,1.0200637581564007,3.502572713224774,3.5020184915667207,0.9432330911943273,3.215680099872982,3.2190861024810835,0.9949766675639804,3.597476041023231,3.670141415838862,8.047206181968201
-10.55785184306126,-10.545099102106372,-10.532448350062875,-10.551050115993982,-10.53887958732145,-10.85066399377366,-3.955254733283161,-3.9417432942430004,-3.93912908720387,-3.9523371432409613,-3.9392091442804897,-4.256146900509465,30.867915387251696
0.0353382410546571,0.0356079245111633,0.0362426138335287,0.036494243767601,0.0367359125228736,0.0369135353531713,0.027027667821856644,0.026870599481073176,0.027382773893970383,0.027517588089622725,0.027531182736718784,0.02776033982238934,102.00949244691304
-0.2192521269070975,-0.2217349756802794,-0.2203850414858165,-0.2554310234748221,-0.2540007115670154,-0.2526050958640934,-0.0373327571901341,-0.03865913858242931,-0.03786312356453147,-0.057624610868737956,-0.05654825033045647,-0.05566455231374962,127.40818888511726
16.187478721462185,16.204927708821327,16.230050265596397,16.24707662700883,16.263869930765328,16.277501140580153,14.076138307561655,14.082668988758115,14.089420894972378,14.094330773835766,14.100814351815242,14.104720396087,11.704144221063027
0.732349437793243,0.7318516674026229,0.7346851906297092,0.737517055169058,0.757492138950917,0.7602683186941176,0.6815185917103881,0.6804105296241706,0.6838088526996892,0.68661342260454,0.7052750737413921,0.7078926443805444,14.759278142321287
-47.3263424388912,-47.34455647248914,-46.60733757786515,-46.63341477349116,-46.66231560047273,-46.92610449530613,-49.20525387053397,-48.573673421604006,-48.56998233675959,-48.79497289652128,-48.92388617599201,-48.88630097948416,61.786595832181895
-0.8477572603044257,-0.8242933222343316,-0.8009798499879556,-0.7752614234223196,-0.7523980634547661,-0.7304811405447088,-1.084358074800414,-1.056868295104225,-1.0317313689338878,-1.0045872178038047,-0.978945498222642,-0.9545471734606501,68.61726804983213
-0.2778256744902682,-0.2855283885987957,-0.2882634222521447,-0.284498377462313,-0.2872503458537475,-0.290019117552994,0.4333170768041724,0.40811553575086496,0.42159389674352404,0.3992277096155331,0.4529883142186439,0.413405306962454,121.63511816339825
-0.0192822653328904,-0.0116530348277426,0.0072044817877156,0.0137841729757731,0.0108620094959821,-0.0043033983951161,-0.02832946273088055,-0.021923985364196596,0.005088755389010657,0.014144534989128488,0.01844700153549894,0.06433612644318032,0.024741529418756614
28.86202715111352,28.89467261479203,32.40538831930628,29.20340650511393,29.235600986752686,33.088175883054454,27.07673719102017,27.10723708242988,30.26939595900258,27.412433056525128,27.44191153208913,31.071105610710067,4.312213675560779
-0.8391245393021436,-0.8279923607021911,-0.8259678198632484,-0.8327492098277237,-0.8299042138419843,-0.8266806976577871,-0.8270456566832536,-0.818882773565548,-0.8159745948091768,-0.8221144381354222,-0.8194097674938234,-0.8190837927141956,0.012678851261435852
2.311133423866917,2.3086183616476195,2.306052639684049,2.308743337645552,2.3060864856643044,2.30177066756144,2.338873884544703,2.3400395635959192,2.341825526505546,2.3480285072911515,2.3490920372171633,2.3495256141140812,4.917612753156542
-21.74091478326404,-21.735201975161186,-21.819634476059147,-21.81477166802805,-21.76738182347547,-21.76207634613345,-22.005608569315655,-22.054987530416952,-22.132982047705354,-22.07110579102266,-22.092947196543605,-22.040805112919145,5.214093893523861
2.0553878427686856,2.143068410210958,2.141529964543844,2.1400176245073954,2.3002300868001706,2.298651036289745,2.0544009264956458,2.1347790267851394,2.1473145243842,2.1480200026384395,2.3023281932386794,2.299838257825627,0.009980333800493667
2.092582725744119,2.2467696977125664,2.2448171618728843,2.2428658287507823,2.008665172252558,2.0075542926141785,2.0916356713410753,2.27612392980177,2.2155818946511943,2.1988608002345345,1.9784298024900835,1.9608082262778908,0.108358319696075
-3.971065403986077,-3.958093582651831,-4.291855941071545,-4.278644996572568,-3.88565222643733,-3.8726552150026783,-3.9704210486364104,-3.9574115453335708,-4.291596201184518,-4.27840068925417,-3.889383998932203,-3.8721074151924597,0.012542720999656353
-3.027014145260095,-3.0238068242323144,-3.024122713102826,-3.015475006403747,-3.015835801338088,-3.028768072836677,-2.1485452178632727,-2.1465247880761793,-2.146702950647412,-2.1430094479618003,-2.142230645541563,-2.143821352894844,128.19973514052538
-9.109392140176674,-8.070347782149355,-8.619865596316142,-8.405573424399714,-8.315639542142623,-8.322486710757222,-6.027114663279008,-4.622495081865509,-4.22315714667684,-4.972475834906163,-3.6872021788735765,-4.847309280503396,53.63831449548787
-0.6913731404296422,-0.7035819041838103,-0.7163054597268617,-0.7284158937404998,-0.7409952017369681,-0.7529328523660233,-0.1501546653225175,-0.1512930409998494,-0.15369405729692365,-0.1541726222722261,-0.159932461111823,-0.1580016066641735,194.6602524015481
58.69934792233476,58.69323880465287,58.83045966403038,58.82298840155333,59.18880078534058,59.18046672351367,56.98265881339501,57.05781056989091,57.01627487614054,57.21744660555807,57.24063580833121,57.34610805891299,77.07103908246555
2.4030283416665865,2.400944590859416,2.4003676962248144,2.3997893201716654,2.395151174650634,2.394571352556099,2.411254748690447,2.4100436242553576,2.409492101124715,2.409259107634234,2.40412584891334,2.403652161640103,1.0051294166641274
-6.825528497371308,-6.812511206458144,-6.831670172636769,-6.818682189013504,-6.805624150304733,-7.164763889091002,-6.826237169106108,-6.8131821199885145,-6.832160680757179,-6.819149738831854,-6.806103376289352,-7.165579374114797,0.014163930566960402
1.9033158424090504,1.9049805614690785,1.9066291433945053,1.9087869238227744,1.883973262302388,1.885855329060495,0.0017420581249125479,0.001715892332989652,0.0017195193980804654,0.0017211207882096272,0.0017361847511110863,0.0017361022320741839,204.73359776054693
-2.3967606090836946,-2.4030176144537547,-2.417667586820072,-2.435414831763534,-2.4546157870978105,-2.474940085741673,-1.6141643719432608,-1.6238427918949103,-1.6324174573245553,-1.6392592073909906,-1.6442627522348978,-1.6515906339813995,8.492767018129607
48.59572329011299,46.23967146120653,46.258539731248014,46.277387090470775,46.96370914128128,46.98216412266896,48.38174631747406,45.8002513030786,45.779245109935836,45.80238934332448,46.42224465823974,46.442076743112416,2.074252998407312
5.121894928824868,5.165429980370422,4.085928157586646,4.122362818154406,4.050588295729289,4.086800581425713,6.15845972815282,6.793971516145632,5.757063076772653,4.987269628906006,4.851505578516992,4.803155766410555,1.1854251665625757
-0.3377148539286458,-0.3390039169212349,-0.3401854515115061,-0.2455647908976076,-0.2462522143189284,-0.392367861962885,-0.34379905139002886,-0.3424602436657995,-0.43903133571202346,-0.21237624899259444,-0.2964583253069044,-0.30127258895074505,0.1131418630700499
-12.597893902709393,-12.332710741620186,-12.574339808873344,-12.307854394954097,-12.29554737574349,-12.282985442506185,-1.0932844575125826,-1.085761282350778,-1.098122734697522,-1.0773859192607487,-1.0772096087995142,-1.0705058571070796,204.218322292917
-0.474072938066455,-0.4743193302253708,-0.4738573272262997,-0.4797399156952946,-0.4792794722016861,-0.4788256068830033,-0.4968451918422557,-0.49758487727356876,-0.4973006599158103,-0.5031016279050416,-0.5029551012943335,-0.502854019662112,5.013913192246273
-2.732621874104398,-2.733523504246633,-2.739115809017452,-2.7399881040434955,-2.73941544218413,-2.740228085367523,-2.8000164255228177,-2.8012575893711635,-2.807344967475099,-2.8079733337316464,-2.8074482404413534,-2.8080423566512143,1.591213587027804
0.6514972961571389,0.6517994451010433,0.6311090747975614,0.6314195404289756,0.6560810661996516,0.6563773999867316,0.6474929272743896,0.6478119728081556,0.6271639588857724,0.6274381129318951,0.6520509238665467,0.6523579830182622,0.3722453391845112
24.1047008977714,24.137290193980025,24.439201822829755,24.473132669256128,24.5070459652132,28.162866364271046,22.73421862827182,22.765072229674658,23.03228469369799,23.06610816095029,23.096402530761075,26.567331768494288,14.342457690068224
-0.4918656592347626,-0.4912592760863232,-0.4834471699039288,-0.4828533077194961,-0.4830254412425208,-0.4824378457427822,-0.5198232756229949,-0.5143058581852535,-0.514628339005534,-0.5147981304000878,-0.5156029956012199,-0.5155040919594147,32.51037710830398
-19.061665390477582,-20.199398172337983,-20.50709201907163,-20.49795511031336,-20.40096917558241,-20.32833852034892,-5.412694027875254e-20,-5.694187886924879e-20,-5.688894525373864e-20,-5.618169523365861e-20,-5.557371823118515e-20,-5.524351060836828e-20,204.73383504351548
-0.2437544946802822,-0.2422190471815154,-0.2774830154630732,-0.2760114731609682,-0.2336945780867417,-0.2322558931446883,-0.24550019253515554,-0.24407037118787964,-0.279351551680571,-0.2779214817183173,-0.23534560805197813,-0.2339430692109506,0.35832579542486986
-0.7230828129167957,-0.7342261893237942,-0.735927400438138,-0.7283047600543402,-0.7300561188475513,-0.7415246558709804,-0.35480505313554644,-0.33294375662749864,-0.32033472043958744,-0.23816775219500919,-0.33533182334628364,-0.35118397879946706,72.71356874627863
4.887011380047641,4.884757557141234,4.882494594451623,-2.275977528967718,-2.272656150817631,-2.269325865484724,2.758705716009628,2.7590310266468308,2.7592739017838603,-1.5174565456042481,-1.5165186719174402,-1.5156699317464317,141.69204351323688
13.210323155985272,13.223857673559364,13.229007933371934,13.243458517898816,13.244300427460358,13.25974893865614,13.209854272632597,13.213124453017542,13.23680691702171,13.2500104168073,13.259632961838946,13.271827551126137,0.4177094919551313
