Actual Effort Joint 1,Actual Effort Joint 2,Actual Effort Joint 3,Actual Effort Joint 4,Actual Effort Joint 5,Actual Effort Joint 6,Predicted Effort Joint 1,Predicted Effort Joint 2,Predicted Effort Joint 3,Predicted Effort Joint 4,Predicted Effort Joint 5,Predicted Effort Joint 6,Variance
-0.689802839382953,-1.133979592650077,-1.0904322891501297,0.2130957631214413,-0.481058631948847,-0.0681422337263333,-0.7307585074586314,-1.1729988862434766,-1.0779111000892954,0.1868636776925996,-0.5253053389455999,-0.01334939378193667,0.0039866702743018324
0.4802778237555422,-0.9799668669232195,0.0727769461215511,0.4271843059465025,-0.2002812383360027,-0.0135378772676641,0.4715175093533617,-0.9805818440927396,0.062216179754329914,0.41950469249240996,-0.18647233492674786,-0.004001121249075368,0.0034777839158841063
-0.3130140918043821,-0.8521653961393151,-0.1840032842662118,-0.322028033019359,-0.3262999931487966,-0.0174611631855401,-0.2772045965639336,-0.8719121374033421,-0.08696554281959834,-0.2988349132119765,-0.28720761245631365,0.017547952369113773,0.003552213552602882
-0.2052940466413761,0.6611448647309492,-0.4838134051664264,-0.1034197133675444,-0.2110348262213166,0.0158353606498526,-0.1670114701755665,0.6676867757578293,-0.5426162486019166,-0.14698530104578822,-0.13709709060549358,-0.02430007454722727,0.0036436630039033448
-0.1618933265084356,0.9311416422587144,0.8344069640765541,-0.2699595648437447,0.6844691660908017,-0.0352164675421334,-0.27697634504056623,1.0131752564066119,0.896932311739647,-0.3158449492766522,0.6424224440906983,-0.04347657381413228,0.004378202217936337
0.4759118545097836,-0.9795468722582434,0.0736191926153236,0.4264236159656151,-0.1951947931029163,-0.0133861781550018,0.4692816072374626,-0.9786253695365303,0.06277662126274208,0.4201762150869399,-0.1817585022718049,-0.005018064566229441,0.003477316510736631
0.4746559406344148,-0.979471409094416,0.0738683764232486,0.4260507312550522,-0.1938223554684683,-0.0133428907450451,0.4688562896108124,-0.9782983300256092,0.0627262293338049,0.42091369705121906,-0.1808674894214164,-0.005592677714048477,0.0034780815645418274
2.293042031702964,-0.0086792003971951,-0.903252917026614,-0.3399819528282334,-0.6608922443703157,-0.042726944354094,2.2943791991156104,-0.01071467008887339,-0.9106727286393834,-0.3410116304512485,-0.6438969260765361,-0.0734642553447884,0.0055733416162879225
-0.521051534764484,1.9757111108408307,-0.318396123244036,-0.1659709166729945,0.0619605157042084,-0.0682619926686017,-0.5257627416067407,1.9703641355536092,-0.40563153221228276,-0.18347425837237097,0.06486465617126669,-0.021733436416980112,0.0037877234550129403
-0.2928877087695388,-0.8478573692107247,-0.1734573007968056,-0.3283207229784284,-0.304447539547883,-0.0294846273286166,-0.2903741703767082,-0.8412606215551932,-0.18309533910723985,-0.2865215363453899,-0.31873197185404933,0.005496976818449184,0.003502223702974209
-0.3444572160865694,-0.9013549297204456,-0.1973637675646503,-0.3744820760608049,-0.2909189977638333,-0.0171076842886868,-0.34217560091929045,-0.8978459120271509,-0.19752937519933766,-0.37310600037562835,-0.26446784451809435,-0.017144346583791048,0.0034919903487071226
-1.1473228772320647,0.5217677979084974,0.0608305294332202,3.699705759455537,3.168402916740579,-4.454247336135423,-1.147252178062672,0.5206447686429101,0.0703277143413743,3.6794018147629686,3.1568503473323517,-4.454021328044632,0.0044555380237276156
1.922686348980904,0.3717424105647494,-0.4444874010030898,0.10746602698542,0.1765764401887227,0.0163648786006228,1.9620514949310746,0.36365903072601213,-0.3695434000178466,0.10927607752728363,0.21853106209209727,0.05629182451139059,0.004571102484501825
-0.0214443244970585,0.6844997312086378,1.3880079178952809,-0.1039734443451325,0.91912829868759,-0.0112586247021481,0.024838031083163514,0.6737844608296655,1.4224732526158732,-0.11244223252379015,0.946868204432576,-0.03524281854743094,0.004781526024523589
0.4253964911243243,-0.9646660085727646,0.0025602769675375,0.3528825247565282,-0.0852412908368194,0.0890578209264689,0.45991164492443204,-0.9729611896009374,0.05607638879945398,0.39988996092779416,-0.16038440852207714,0.02293022208959883,0.0034653528290468673
0.1768994105254096,0.8754466965123211,2.276237798523694,-0.1463617670489362,1.6108623409966911,-0.019870973904407,0.18017153993059765,0.8778559418442455,2.322830116843761,-0.0961039830926893,1.6133425200673628,-0.033156517428551524,0.008856244386873772
0.4669922910060807,-0.977840433388197,0.0663496529505044,0.4187862962746834,-0.1841751486855303,-0.0030083640205883,0.45479267878272367,-0.9716884588751782,0.04550366069577194,0.3953909051051596,-0.15066798863063013,0.03018204021736892,0.0034664589812051817
2.118002378786197,0.5081938052222137,-0.4097312457905139,0.3065793041074294,-1.7352931988067128,-0.0385788739389606,2.112169022386297,0.5119080766944535,-0.4128990732360762,0.31285946700336353,-1.7300497331175393,-0.05814910756816971,0.0037038056417421673
-0.4638228026011269,1.7298376029000184,-0.3431518014710139,-0.098575133249955,-0.0558516244427792,-0.0290901266365481,-0.46214034108197666,1.7185639043864285,-0.3024337315791854,-0.08658455702425272,-0.021575599858806527,-0.03790978551523949,0.003983217215314642
-0.9720488443668788,0.0798169584867031,0.588748858714093,-0.2660194865817197,0.0121711935321865,0.0061786931344671,-0.9669410848637199,0.07525035823982762,0.6026099787031853,-0.2853725008517358,0.02136458210679848,-0.008736351925563213,0.0036049328040738716
-0.4892305875440836,-0.5851997884602302,1.061405671171707,-0.1701612641316474,0.9853427405969764,-0.008088567276748,-0.48726160694423015,-0.5857361787511763,1.0807714292868695,-0.16961354246086557,0.9969602817805026,-0.015838461254134018,0.0036492387345822865
-0.853616701106224,0.508750711485111,0.0489123192985575,3.6823314563686425,3.160037944567818,-4.14596546194146,-0.8799857076876378,0.5038615503569872,0.11290004982390656,3.6984784081571433,3.2283942633799825,-4.173993554822118,0.007447425273505007
0.712084703260915,0.5815844519706862,0.3613483993797493,-0.4749846407258747,1.816592682241948,0.0927562512453437,0.6386761962157834,0.6074606350730392,0.17757806905865436,-0.48279451987582434,1.427616671938722,0.15070211956390267,0.0040951906274570606
-0.2504001264771974,-0.839390305104722,-0.0656501337608281,-0.072255640124615,0.3002448992553588,-0.0690704072114975,-0.22574112095844612,-0.8464849331148798,-0.04547146500863164,-0.08479171556791698,0.2995770066604564,-0.08100899257215133,0.003625173530878715
-0.2939549601531095,-1.087429646966822,-2.2540546064249343,-0.2890336314875418,-0.9719773570062998,-0.0500631100750114,-0.29835157546585833,-1.1272285195245786,-2.292364484323116,-0.259693129981315,-0.9946756433095061,-0.010742804456640442,0.004199703440048001
0.8080984193039654,-0.1234708398835971,0.0942746781188225,0.0163997527964287,0.2803199537486909,0.0169327133945094,0.6449055249186131,-0.24339718179271586,0.09603319047164405,0.07910388571144722,0.2684766117017716,-0.010342887882416107,0.004857525931389165
-0.1634296145289816,0.6626781698294283,0.3185208124746639,-0.2360864109522569,0.4103895734234815,-0.0503523518585095,-0.04819751917148096,0.8769735757177841,0.31040468895298545,-0.19318120744355838,0.3358709206572712,0.07141406929804361,0.0050019080908298465
-0.4015722311851259,-0.6013671049218353,0.0729164659680575,0.0003724024356017,-0.8051357462104805,0.2299426636927111,-0.4002608970295114,-0.6010271520135575,0.13643842956298613,-0.12985846476294682,-0.6793719539674612,0.13372754316515056,0.0036548314133113026
-0.2958481179319555,-0.8422198282168779,-0.176995122736516,-0.3095717229708402,-0.3194320037467277,-0.0265391077159276,-0.29128727358147444,-0.8392620595668632,-0.18200401384910947,-0.2823162292334018,-0.3206862126271517,0.0010666980856512964,0.003500592313412102
-0.3599283975503408,-0.9298325559143656,-0.2030544241903076,-0.3909500215819156,-0.2670554333649754,-0.016187987624692,-0.3562890169050661,-0.9257772737055348,-0.20180533912662213,-0.39302553287052433,-0.24243787875911949,-0.019413806589909655,0.00348673312595044
0.4252216887596217,-0.9646962384075308,0.0026706451453661,0.3528488269194555,-0.0852264715466492,0.0889483631423422,0.4599709225285551,-0.9729244147556528,0.055861493053839695,0.40009845037275227,-0.16021703756177885,0.02293479440641022,0.0034654539395339613
1.1678775177344802,0.7378086374803353,-1.00301152848084,0.5490201915050164,-1.072972676192135,-0.0927201786434332,1.1866012738601057,0.7217613007906039,-1.0972895081490606,0.5632945831039251,-1.0489748054969823,-0.08829471445028503,0.005288622347642661
0.9172604099145328,0.5731535839853035,1.401657039754453,-0.0098915446088988,1.2845071048792778,0.0359188912556032,0.9090039596439965,0.5743293023942897,1.3791392710409127,-0.006195889080117922,1.2949756738319138,0.043494135413311596,0.0036744580594969024
-0.9697835294505116,0.5751581470273812,-0.1133062104305196,-0.2451238616636288,-0.3241163710969442,-0.0685082980357286,-0.9961007138135756,0.5848275536400251,-0.04754763626306158,-0.20749971037821524,-0.4056505081839532,-0.004253905932046109,0.0036600433611090923
0.0707778383842803,-0.5272040052905215,0.5950056706048313,-0.1393841296427308,1.6074282902570003,-0.0680067753201825,0.11799357002382749,-0.5478122638423883,0.6105478176214092,-0.1174127903777844,1.54813133527,-0.041640263501903974,0.0036241494301065304
-0.1955044309362158,0.76721616539822,-0.5216832152135444,-0.0794380588992528,-0.2046092569339863,0.0223622574321879,-0.1361496295494362,0.797839461998592,-0.5602431746938237,-0.10968992033849645,-0.14804881303189177,-0.011380564536011661,0.003841395874339685
-1.0296254850450604,0.8289063699421736,-0.1208634326838182,-0.2915927147298984,-0.3788935659658629,-0.0526378778119906,-1.046196974824852,0.8377346253373616,-0.05103025223615987,-0.2563640576063335,-0.4526399927226521,0.00036880499897051777,0.003631260401537776
-0.964732086022103,0.1426532162730255,0.4806586258603091,-0.3216657131899377,-0.1179463439832087,-0.0260965542674744,-1.0013732680154135,0.14188224946974515,0.5071751070981918,-0.3249771491136926,-0.14835712810645418,-0.018348810062889243,0.003565880068880648
-0.2223609264949022,0.4268992014008651,1.3997895983194426,-0.150260259520498,1.2667579463964276,0.0153764323744605,-0.21500982278303127,0.45778935470571014,1.2749426516584208,-0.20834337259293534,1.3010756824596683,-0.002015143363223615,0.006409060637900314
0.8912744866710919,0.6672345847244497,3.0197279256360154,0.9007947728165048,2.523779135026767,0.0812495091004517,0.8324964792018363,0.6608087139084091,2.993200210332816,0.8788414396940425,2.5274138092117937,0.07577531291281048,0.0048788896047120035
0.4260395759744835,-0.9646271221310532,0.0022132637109888,0.3530627078728905,-0.0857894779821856,0.0892807227934672,0.4599224352350575,-0.9731203889323297,0.05639192814112448,0.3993128414513194,-0.1609620244466896,0.023058734041114803,0.003465009443129833
-0.2753015952707193,1.2445019442345748,0.0382131503178935,-4.274729532563839,0.3567968806224468,-3.100474544310011,-0.1689687428296338,1.2862918856865235,0.06988909223355222,-4.345729620764814,0.393692582818403,-3.237861898102892,0.042255507972971784
0.521717921733218,-1.0019743295410024,0.1819295204285018,0.490738547197441,-0.3188032574400413,-0.103567375556867,0.5140448418842425,-1.0010428729983687,0.16625155092441446,0.4837983418819931,-0.2993915951415147,-0.0905429200256549,0.003478158264535739
-0.7628033398086297,0.9518816237069012,-0.8865858402770822,-0.3848588907969821,-1.351703492512055,0.0258066584963755,-0.8123426020165425,0.923239167360407,-0.9631567984943104,-0.37343035152844095,-1.2499423954755002,0.018257136867759982,0.0038226666875586547
-0.2687383881455666,-0.8254143318299307,0.1833343445351967,0.0279128861204389,0.1072227810647061,-0.0080769309687473,-0.21678236382604155,-0.8179419036259787,0.19788469550439913,0.05147581338133023,0.11362089655312957,0.010382383075238977,0.0040074235715052454
0.3372124314217053,-0.4845970124520248,-0.0538979689413632,-0.1784601171596151,0.1196441790758793,0.0034193354736872,0.2672369434567372,-0.5499567761680737,-0.05097439933251735,-0.12357910734681354,0.08070309980166712,-0.009156826137768803,0.004185281741144468
