Actual Effort Joint 1,Actual Effort Joint 2,Actual Effort Joint 3,Actual Effort Joint 4,Actual Effort Joint 5,Actual Effort Joint 6,Predicted Effort Joint 1,Predicted Effort Joint 2,Predicted Effort Joint 3,Predicted Effort Joint 4,Predicted Effort Joint 5,Predicted Effort Joint 6,Variance
0.0191322153564682,-2.807668111589198,-0.1583386545024209,-0.0002987763928185,-21.996817528501648,-50.99728047751315,0.019154168120053328,-2.8075530473113304,-0.15831790926922196,-0.0002910786450343039,-21.99619768058028,-51.033613462830544,0.00010381526445422865
0.0599620239669451,-2.515114762642751,0.0257949503547599,0.0354732898442861,-21.704323618065978,-46.392690262869245,0.07057427930249105,-2.6821306460940377,0.0421829351865739,0.17542966175710006,-20.845941646755364,-48.97543768443575,12.257136636782407
4.6804109629846665e-05,-21.31338492164595,-56.414383429505726,-0.0002467832716606,-2.6546379199523025,0.2551545263130565,-3.195442923242808e-05,-21.31346762478597,-56.41455673402379,-0.0001680657510405581,-2.654661269155895,0.25515491632003773,9.926911423173338e-05
0.0048241787798665,-21.31183328915774,-56.41582526963628,0.003055642619173,-2.6519241023570927,0.2574470840062554,0.004123994188830693,-21.311793395526365,-56.41486908326624,0.003693476566695608,-2.6521046185073374,0.2573905556148759,0.0001351429931747269
-0.0004654194248364,-2.654398028892037,0.2551315944348996,0.0002367319033218,-21.313161822971807,-56.4143474500986,-0.000521188500840708,-2.6543895748166904,0.2551501454880736,0.000266090348304715,-21.313274545873128,-56.414048806909705,0.00010129256088640873
3.090994455347668,-0.2387695733088716,-24.82450927586569,-44.436681107080574,10.24173141361089,-4.814181464223712,2.9974495054273014,-0.21592954973195666,-24.690905162347903,-44.395338313528555,10.613392050468192,-4.768796747487803,8.97511891752268
0.755019390073731,-2.927112996634605,0.3108747666677767,-16.19494175084477,-39.65991838933823,-7.526909531821378,0.4175218677260606,-1.9013104897315183,0.1973308243959631,-10.971796105619177,-27.285243303674513,-5.163903247469287,130.31872212563124
-0.0002433709690146,-2.654652494896287,0.2551563068303634,4.368063918613089e-05,-21.313399360209925,-56.41439393099432,-0.00020255381127753935,-2.654664085453902,0.25514767787365855,-7.054399304706749e-06,-21.313466231558436,-56.414639946917305,0.00010010697613603484
-56.41435355662082,-0.0002529985885374,-2.654599382297428,0.2551497220009095,5.251963975808965e-05,-21.313348371067107,-56.41384444199957,-0.00028095831748942146,-2.654571948176951,0.2551541147883256,8.881134817784186e-05,-21.313256180639655,9.951149246654937e-05
-0.0002567302123242,-2.6545996869497137,0.2551496795440651,5.509097798904321e-05,-21.31334877419596,-56.41435825161888,-0.00028888608346733236,-2.654589515531171,0.25515780148376166,9.124543448280065e-05,-21.313309922136682,-56.41415184172365,9.946997829666985e-05
