Joint_1_Position,Joint_1_Velocity,Joint_1_Effort,Joint_2_Position,Joint_2_Velocity,Joint_2_Effort,Joint_3_Position,Joint_3_Velocity,Joint_3_Effort,Joint_4_Position,Joint_4_Velocity,Joint_4_Effort,Joint_5_Position,Joint_5_Velocity,Joint_5_Effort,Joint_6_Position,Joint_6_Velocity,Joint_6_Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.334337169544119,0.42851361215377565,1.8079942265338862,0.10767367154886219,-0.36277306606941456,1.232442966597116,-0.6627443310436278,-1.2830381769283343,-0.9244019187564754,-1.0938250929119595,-0.46163503792941024,1.2402382420187525,0.6601277830078555,1.3232814624587805,-0.7667653074900599,0.3675495718065633,0.07696607833354463,1.3419368825460491,-5.733558254487456,24.404886395770475,-60.23731195398551,-0.0292092964061709,-0.5420838088484253,-0.1462320945946548
-1.8511871529609658,-2.147275263974559,0.4479951100515467,1.370309605277762,2.5275483643949794,0.17706646442191443,1.201339486081456,0.8154133643671261,0.8592453020007436,1.6784858066619677,0.4805477652385991,-0.42280467864403865,-1.1684741520441297,-0.4182615106207373,-0.06462294433748227,-0.7063961516602116,1.6370292023710793,-0.2157745592949031,7.317321726734805,-6.2186147057927,-2.5686790493141185,0.5361841125361604,0.495818095816785,0.0705089485096759
0.08396616094841293,0.3904545668267482,1.7253862356092002,0.2805169269741501,-0.39048510461070346,1.2009476022247643,-0.4696779114930325,-1.275224552153581,-1.142690572628148,-0.7910005012404264,-0.31071495147461436,0.8719581345410949,0.4680763509462238,1.3823137877977272,0.3357751072422097,0.24048235839551071,0.12966038995454665,1.2737232107761807,-15.640408269094882,-12.631645951988702,-78.00967745098376,2.697368085917564,-0.9990315028009794,-0.1290949760506297
-0.8211994156614563,0.4175517240466378,-0.3926332349348356,0.9297050842789929,-0.3826567432693832,-0.6900284226731981,0.2429468384078871,-1.2753799298303932,-1.625588505702801,0.28545200632870166,-0.4554494947675338,1.3820469165325826,-0.23230925736558092,1.2593283641424224,2.3606536791361643,0.27700687589039835,-0.11233406599777661,-1.3920319329144129,6.333702830449617,-91.23324892168364,20.966220136608392,6.002468483076125,0.4393306607579124,0.2560261923469607
0.5522470606455068,0.43830355114112013,1.3509213842442545,-0.03682518890978546,-0.36230097222261903,0.9944644536470612,-0.8264940690805819,-1.2805661377110122,-0.76622567898887,-1.3368759326559803,-0.42722460005802365,0.933272290913591,0.8220418849205757,1.309777031326412,-1.4839321793651594,0.5470840529721303,0.16788485978437476,0.9890342867447561,3.759640684018473,44.9568118698535,-43.98489592806261,-1.9576564813755468,0.1550642962253878,-0.1067286250949597
1.2395044033016183,-1.9958966624590893,-0.12304430406148485,-0.9521349313979102,2.334324513235119,0.976675976118357,-1.1063494197935635,1.0205650291305874,0.8747182393815669,0.24451533089599517,0.6606064514988458,-1.0788669265940385,1.1056898068550458,-1.1129450209341334,-0.02761418855152824,0.2943314112494128,3.7502629916491537,-0.5416872568946973,9.874262534731557,-11.078272293717951,2.8102082610424657,0.7044803355183901,0.7761292527646765,0.1119062430669894
-0.143338290344389,0.017068900346672487,-0.047449887872784646,0.8109529713639173,-0.12190148013583622,-0.5374636155272835,-1.0729451521128888,0.7375732819035271,0.7311476658436485,0.7210555456706795,-0.023509581174861804,0.08813787739591243,1.0859641440797967,-0.7721599486353042,-0.2656110090078471,2.07083096187265,-0.18849388899026764,0.2763381071649677,-1.2098576109428762,-0.7292011514413494,8.140458479928022,-8.057205455678625e-05,-0.0188698203341628,4.558534949422653e-05
1.606258268396766,-0.6462069832658203,0.6593618791202034,-1.1057586193221625,1.532009107795531,1.4083979971774545,-1.1214856746261996,0.5465293741364037,0.5234419938558351,-1.603954666222631,0.3965848968110574,-0.05254733497567134,1.14524328419204,-0.6268682424735543,-0.43981057477468977,1.8389240423509472,-1.6326810799340876,0.3387625949109412,8.32794945972748,5.006162223143302,-2.512406451319437,-0.2956088433865674,0.5499668966688029,0.1220767257541347
0.2070191273483345,1.1414708168225691,1.662346276292559,-1.2699145838985695,0.1332460920816248,1.576276005416677,1.1939316031718648,0.7120190512391237,0.72883156777625,0.004896879602988051,-0.14616040086860882,1.6208301194208725,-1.2279578333868983,-0.7354993695820349,-0.2579349894933889,-1.00900155927809,-1.1800502107555024,0.38204819822603653,-5.169098285365335,0.8191302064137053,-6.054906674956336,0.1542999686417312,-0.465426085964056,-0.0680697175695813
0.5149225764652663,-1.9753157983725205,0.0049942599147747525,-0.0312972490807398,2.2432655389566487,0.4443224097151203,-1.089216901248543,1.0350861815198833,0.9106969989481145,0.5038119910219269,0.6186630662746984,-0.9032841761382456,1.0946631493378645,-0.9814566461107453,-0.0005335887296436858,1.2770957029373946,1.5610859762315168,-0.36841067999182264,7.616997107786162,-11.6747319585408,2.150965561893848,0.8002495393558176,0.6131274363928958,0.1171796994786075
