Time,Joint Name,Position,Velocity,Acceleration,Effort
131.879,ur5_elbow_joint,0.8206923660367726,7.934427484605877e-09,3.1737709938423507e-07,-21.464202586896214
131.879,ur5_shoulder_lift_joint,-0.6805412228313772,-5.430753402878172e-07,-2.204039071089692e-05,-54.88789099570446
131.879,ur5_shoulder_pan_joint,0.0213873987341211,1.3498424422228964e-10,2.172841298128158e-05,-0.0001309178036372
131.879,ur5_wrist_1_joint,-1.7247350076547754,-7.859325650812784e-06,-0.0003143784254022802,-2.4667558205490008
131.879,ur5_wrist_2_joint,-1.5605010103406274,1.1436308785389549e-07,0.00031894754954666716,0.0173222841434549
131.879,ur5_wrist_3_joint,0.058090859330206,9.281581273742918e-06,0.0003666887274355609,1.02116673738097e-06
131.903,ur5_elbow_joint,0.8206923662248444,7.933130662040704e-09,3.1732522648162817e-07,-21.46420296302648
131.903,ur5_shoulder_lift_joint,-0.6805412358559328,-5.430739760458149e-07,-2.2040284268314223e-05,-54.88789100720765
131.903,ur5_shoulder_pan_joint,0.0213873987348369,1.3491194014980793e-10,2.1728355519438588e-05,-0.0001309181428404
131.903,ur5_wrist_1_joint,-1.7247351962794075,-7.85895102527821e-06,-0.00031436343748873443,-2.466756161798294
131.903,ur5_wrist_2_joint,-1.5605010076410275,1.1435774729197701e-07,0.00031893235090280753,0.0173222881076377
131.903,ur5_wrist_3_joint,0.0580910818414226,9.259235429981688e-06,0.0003657951073075884,1.0141151365412606e-06
131.927,ur5_elbow_joint,0.820692366412894,7.932627077626062e-09,3.173050831050425e-07,-21.46420333911004
131.927,ur5_shoulder_lift_joint,-0.6805412488804565,-5.430727658262277e-07,-2.204021571615415e-05,-54.88789101867743
131.927,ur5_shoulder_pan_joint,0.0213873987355519,1.3494440160463726e-10,2.1728308409113294e-05,-0.0001309184678381
131.927,ur5_wrist_1_joint,-1.7247353848950588,-7.858577165089191e-06,-0.00031434848437963183,-2.466756503011718
131.927,ur5_wrist_2_joint,-1.5605010049415604,1.1435197032285995e-07,0.000318917165416482,0.0173222920734345
131.927,ur5_wrist_3_joint,0.0580913038170125,9.236943434214968e-06,0.0003649036585556843,1.0070808723163466e-06
131.952,ur5_elbow_joint,0.8206923666086592,7.736593364066637e-09,3.0946373456266547e-07,-21.464203734911365
131.952,ur5_shoulder_lift_joint,-0.6805412624472522,-5.423017468022909e-07,-2.20015336066543e-05,-54.88789087289689
131.952,ur5_shoulder_pan_joint,0.0213873987361914,-7.558024529949495e-11,2.1689046662279657e-05,-0.0001309613365567
131.952,ur5_wrist_1_joint,-1.7247355813603722,-7.858645452143193e-06,-0.00031434279487591575,-2.4667568589779485
131.952,ur5_wrist_2_joint,-1.560501002131634,1.1059258363289786e-07,0.0003187695214310436,0.0173222915145111
131.952,ur5_wrist_3_joint,0.0580915344747694,9.216504399703907e-06,0.0003642364726428404,1.0000579715731729e-06
131.976,ur5_elbow_joint,0.8206923667966652,7.735558943063159e-09,3.0942235772252636e-07,-21.46420411090564
131.976,ur5_shoulder_lift_joint,-0.6805412754717155,-5.423004452767852e-07,-2.2001440168793932e-05,-54.88789088438519
131.976,ur5_shoulder_pan_joint,0.0213873987369028,-7.562831865464656e-11,2.168899267832522e-05,-0.0001309616555767
131.976,ur5_wrist_1_joint,-1.7247357699576842,-7.858271071366991e-06,-0.00031432781772193345,-2.4667572001178826
131.976,ur5_wrist_2_joint,-1.560500999432434,1.1058716769313089e-07,0.00031875432956240485,0.0173222954817295
131.976,ur5_wrist_3_joint,0.0580917553607873,9.194321742761037e-06,0.0003633493830027162,9.930589417169146e-07
132.001,ur5_elbow_joint,0.8206923669925796,7.929848728640105e-09,3.171939491456042e-07,-21.46420449843036
132.001,ur5_shoulder_lift_joint,-0.6805412890392164,-5.430688664263862e-07,-2.203994860620105e-05,-54.8878910540909
132.001,ur5_shoulder_pan_joint,0.021387398737751,1.3482103866091252e-10,2.1728147498601884e-05,-0.0001309194620935
132.001,ur5_wrist_1_joint,-1.724735966403438,-7.857423323111377e-06,-0.0003143023257660015,-2.4667575548625127
132.001,ur5_wrist_2_joint,-1.5605009966190335,1.1433500085605489e-07,0.00031887033295869725,0.0173223043097863
132.001,ur5_wrist_3_joint,0.0580919848836369,9.168546909510746e-06,0.00036216847634618765,9.855004625230368e-07
132.025,ur5_elbow_joint,0.8206923671805422,7.928885502069274e-09,3.1715542008277097e-07,-21.46420487434089
132.025,ur5_shoulder_lift_joint,-0.6805413020636175,-5.430676424564725e-07,-2.203986111834167e-05,-54.887891065544125
132.025,ur5_shoulder_pan_joint,0.0213873987384634,1.3479766402107955e-10,2.1728097604819744e-05,-0.0001309197808449
132.025,ur5_wrist_1_joint,-1.7247361549824165,-7.857048909479647e-06,-0.0003142873482857467,-2.466757895929176
132.025,ur5_wrist_2_joint,-1.5605009939201064,1.1432963775456505e-07,0.00031885514188936847,0.0173223082808247
132.025,ur5_wrist_3_joint,0.0580922046854324,9.146473175084017e-06,0.00036128574149317804,9.785364808421682e-07
132.049,ur5_elbow_joint,0.8206923673684834,7.928046372552776e-09,3.17121854902111e-07,-21.46420525020569
132.049,ur5_shoulder_lift_joint,-0.6805413150879884,-5.430663652448076e-07,-2.203977646469441e-05,-54.88789107701095
132.049,ur5_shoulder_pan_joint,0.0213873987391757,1.3474066941861159e-10,2.1728044236569048e-05,-0.0001309200947599
132.049,ur5_wrist_1_joint,-1.7247363435524117,-7.85667492546669e-06,-0.00031427238664544433,-2.466758236961492
132.049,ur5_wrist_2_joint,-1.560500991221308,1.1432411839786895e-07,0.00031883996175458235,0.0173223122518862
132.049,ur5_wrist_3_joint,0.058092423958123,9.124452616282649e-06,0.0003604051399153911,9.715896028419714e-07
132.074,ur5_elbow_joint,0.8206923675641358,7.731988063617934e-09,3.0927952254471735e-07,-21.46420564578242
132.074,ur5_shoulder_lift_joint,-0.6805413286546242,-5.422952917561558e-07,-2.2001091192790947e-05,-54.88789093110716
132.074,ur5_shoulder_pan_joint,0.0213873987398125,-7.573964872003193e-11,2.1688782084297426e-05,-0.0001309629508571
132.074,ur5_wrist_1_joint,-1.7247365399701715,-7.856743182071495e-06,-0.00031426669769691104,-2.4667585927391413
132.074,ur5_wrist_2_joint,-1.5605009884120795,1.1056454176752889e-07,0.0003186923089535609,0.0173223116990945
132.074,ur5_wrist_3_joint,0.0580926518072786,9.10429567945509e-06,0.00035974924550750243,9.646575321951316e-07
132.098,ur5_elbow_joint,0.8206923677520326,7.731063225364521e-09,3.092425290145808e-07,-21.46420602155934
132.098,ur5_shoulder_lift_joint,-0.6805413416789312,-5.422941419212064e-07,-2.2001008205862833e-05,-54.88789094254516
132.098,ur5_shoulder_pan_joint,0.021387398740523,-7.583437384721677e-11,2.1688732301894366e-05,-0.0001309632613503
132.098,ur5_wrist_1_joint,-1.7247367285218314,-7.856368877195578e-06,-0.0003142517217128692,-2.4667589336990203
132.098,ur5_wrist_2_joint,-1.5605009857135492,1.1055922451067445e-07,0.0003186771240682501,0.0173223156723778
132.098,ur5_wrist_3_joint,0.0580928700036649,9.082383113389952e-06,0.00035887295555517106,9.577454685243828e-07
132.122,ur5_elbow_joint,0.8206923679399081,7.730265133647438e-09,3.092106053458975e-07,-21.464206397299517
132.122,ur5_shoulder_lift_joint,-0.6805413547032115,-5.422928458519469e-07,-2.200092443942377e-05,-54.8878909539464
132.122,ur5_shoulder_pan_joint,0.0213873987412327,-7.585914348109791e-11,2.168867946833863e-05,-0.0001309635666936
132.122,ur5_wrist_1_joint,-1.724736917064515,-7.855994879123267e-06,-0.00031423676079919146,-2.4667592746229627
132.122,ur5_wrist_2_joint,-1.5605009830151522,1.1055355125682429e-07,0.00031866193721520364,0.0173223196469335
132.122,ur5_wrist_3_joint,0.05809308767481,9.06052339825137e-06,0.0003579987938797818,9.50850382195014e-07
132.147,ur5_elbow_joint,0.8206923681356892,7.924430829586567e-09,3.1697723318346267e-07,-21.464206784555508
132.147,ur5_shoulder_lift_joint,-0.6805413682705206,-5.430612890715116e-07,-2.2039428796043926e-05,-54.88789112359814
132.147,ur5_shoulder_pan_joint,0.0213873987420756,1.347126909137081e-10,2.1727840070497012e-05,-0.0001309213617359
132.147,ur5_wrist_1_joint,-1.7247371134533651,-7.855147071203545e-06,-0.00031421127135577835,-2.466759629141883
132.147,ur5_wrist_2_joint,-1.5605009802025869,1.1430190686280693e-07,0.0003187779591226541,0.0173223284811677
132.147,ur5_wrist_3_joint,0.0580933138570642,9.035083965561963e-06,0.00035683128234796624,9.433999200883906e-07
132.171,ur5_elbow_joint,0.8206923683235212,7.923496151337957e-09,3.169398460535183e-07,-21.464207160203227
132.171,ur5_shoulder_lift_joint,-0.6805413812947387,-5.430599720418929e-07,-2.2039338727729232e-05,-54.8878911349899
132.171,ur5_shoulder_pan_joint,0.0213873987427843,1.3464579482103209e-10,2.1727784713468552e-05,-0.0001309216582324
132.171,ur5_wrist_1_joint,-1.7247373019777132,-7.85477297189476e-06,-0.0003141963047075832,-2.466759969995788
132.171,ur5_wrist_2_joint,-1.560500977504459,1.142962946428922e-07,0.000318762770661506,0.0173223324584511
132.171,ur5_wrist_3_joint,0.0580935304597662,9.013331517377094e-06,0.0003559614089093681,9.365393964834424e-07
132.196,ur5_elbow_joint,0.8206923685190617,7.72743518510247e-09,3.090974074040988e-07,-21.464207555559213
132.196,ur5_shoulder_lift_joint,-0.6805413948612129,-5.422888645751393e-07,-2.200065199040967e-05,-54.8878909890404
132.196,ur5_shoulder_pan_joint,0.0213873987434167,-7.586341546264859e-11,2.1688520046387064e-05,-0.0001309644974034
132.196,ur5_wrist_1_joint,-1.7247374983479276,-7.854841374895744e-06,-0.00031419062045921124,-2.466760325584403
132.196,ur5_wrist_2_joint,-1.5605009746959286,1.105365651275823e-07,0.000318615117600933,0.0173223319113915
132.196,ur5_wrist_3_joint,0.0580937555345189,8.993453253802837e-06,0.0003553166675470102,9.296970421219836e-07
132.22,ur5_elbow_joint,0.820692368706851,7.726849523553852e-09,3.090739809421541e-07,-21.46420793111629
132.22,ur5_shoulder_lift_joint,-0.6805414078853689,-5.422877697820993e-07,-2.2000584772226125e-05,-54.88789100041565
132.22,ur5_shoulder_pan_joint,0.0213873987441237,-7.602391086915487e-11,2.1688469834849204e-05,-0.0001309648003767
132.22,ur5_wrist_1_joint,-1.7247376868539457,-7.854467401784373e-06,-0.00031417565511494014,-2.466760666366429
132.22,ur5_wrist_2_joint,-1.560500971998068,1.1053114627462421e-07,0.0003185999419223599,0.0173223358900446
132.22,ur5_wrist_3_joint,0.0580939710740224,8.97180751360926e-06,0.0003544510546933854,9.22870895926494e-07
132.244,ur5_elbow_joint,0.8206923688946199,7.725665444696931e-09,3.0902661778787724e-07,-21.46420830663725
132.244,ur5_shoulder_lift_joint,-0.6805414209094947,-5.422863936500727e-07,-2.2000482363790783e-05,-54.88789101179316
132.244,ur5_shoulder_pan_joint,0.0213873987448289,-7.590014790631298e-11,2.1688419740086655e-05,-0.000130965099393
132.244,ur5_wrist_1_joint,-1.7247378753509874,-7.854093158931302e-06,-0.0003141606903513358,-2.4667610071121264
132.244,ur5_wrist_2_joint,-1.5605009693003424,1.1052549595078923e-07,0.00031858474619528363,0.0173223398714677
132.244,ur5_wrist_3_joint,0.0580941860946824,8.95021401579592e-06,0.00035358754079380523,9.160615198512972e-07
132.269,ur5_elbow_joint,0.8206923690902883,7.919735609210103e-09,3.167894243684041e-07,-21.46420869366766
132.269,ur5_shoulder_lift_joint,-0.6805414344766438,-5.430547975022982e-07,-2.2038981324460333e-05,-54.88789118140156
132.269,ur5_shoulder_pan_joint,0.0213873987456691,1.3452926344317664e-10,2.1727573070629654e-05,-0.0001309228743678
132.269,ur5_wrist_1_joint,-1.724738071692295,-7.853245295633292e-06,-0.0003141351929958694,-2.466761361445516
132.269,ur5_wrist_2_joint,-1.5605009664884726,1.1427404033634709e-07,0.0003187007734387855,0.0173223487114759
132.269,ur5_wrist_3_joint,0.0580944095227975,8.925051115117739e-06,0.0003524310829912557,9.087001226180676e-07
132.293,ur5_elbow_joint,0.8206923692780137,7.918941822800662e-09,3.167576729120265e-07,-21.464209069105788
132.293,ur5_shoulder_lift_joint,-0.6805414475007092,-5.430535965740706e-07,-2.2038901535874848e-05,-54.887891192733065
132.293,ur5_shoulder_pan_joint,0.0213873987463744,1.3451016200624078e-10,2.172752426944307e-05,-0.0001309231611546
132.293,ur5_wrist_1_joint,-1.7247382601710086,-7.852871182399177e-06,-0.0003141202277024473,-2.466761702119226
132.293,ur5_wrist_2_joint,-1.5605009637910143,1.1426835618494309e-07,0.00031868558154336476,0.0173223526940667
132.293,ur5_wrist_3_joint,0.0580946234880235,8.903563528203557e-06,0.0003515718068807445,9.01924873735512e-07
132.318,ur5_elbow_joint,0.8206923694734423,7.723007244624777e-09,3.089202897849911e-07,-21.464209464235083
132.318,ur5_shoulder_lift_joint,-0.6805414610670235,-5.422824504809357e-07,-2.200021830902242e-05,-54.887891046727255
132.318,ur5_shoulder_pan_joint,0.0213873987470032,-7.607705637405724e-11,2.1688254936982467e-05,-0.0001309659793971
132.318,ur5_wrist_1_joint,-1.724738456493684,-7.852939873583846e-06,-0.00031411455186109886,-2.46676205752307
132.318,ur5_wrist_2_joint,-1.5605009609831797,1.105086603354971e-07,0.0003185379413567737,0.017322352151682
132.318,ur5_wrist_3_joint,0.0580948458221559,8.88396050573427e-06,0.0003509380738159509,8.951711408763519e-07
132.342,ur5_elbow_joint,0.820692369661125,7.722250739272967e-09,3.088900295709187e-07,-21.464209839584324
132.342,ur5_shoulder_lift_joint,-0.6805414740910267,-5.422813708899131e-07,-2.200014486516744e-05,-54.88789105807266
132.342,ur5_shoulder_pan_joint,0.0213873987477075,-7.603947539375257e-11,2.1688213256580773e-05,-0.000130966285028
132.342,ur5_wrist_1_joint,-1.7247386449540691,-7.852565846175299e-06,-0.0003140995922679962,-2.466762398126179
132.342,ur5_wrist_2_joint,-1.560500958285993,1.1050331452160345e-07,0.0003185227664278761,0.0173223561378302
132.342,ur5_wrist_3_joint,0.0580950587371313,8.862578416309438e-06,0.00035008300407151337,8.884298413335649e-07
132.366,ur5_elbow_joint,0.8206923698487874,7.721252020335733e-09,3.0885008081342934e-07,-21.46421021489793
132.366,ur5_shoulder_lift_joint,-0.6805414871149962,-5.422800114253299e-07,-2.2000050537826622e-05,-54.88789106934499
132.366,ur5_shoulder_pan_joint,0.021387398748411,-7.611201304275128e-11,2.168815597649148e-05,-0.0001309665548028
132.366,ur5_wrist_1_joint,-1.7247388334054763,-7.852191761558722e-06,-0.00031408462598182715,-2.4667627386943303
132.366,ur5_wrist_2_joint,-1.5605009555889344,1.1049785058272072e-07,0.00031850758448565767,0.0173223601241749
132.366,ur5_wrist_3_joint,0.0580952711395799,8.841247765165957e-06,0.0003492299965833295,8.817051264266886e-07
132.391,ur5_elbow_joint,0.8206923700443438,7.91551612811873e-09,3.166206451247492e-07,-21.46421060170063
132.391,ur5_shoulder_lift_joint,-0.6805415006819873,-5.430484684959804e-07,-2.2038559384963966e-05,-54.88789123892304
132.391,ur5_shoulder_pan_joint,0.0213873987492494,1.3442452971496556e-10,2.1727315721027817e-05,-0.0001309243139298
132.391,ur5_wrist_1_joint,-1.7247390296992542,-7.851344229687784e-06,-0.0003140591461686999,-2.466763092842538
132.391,ur5_wrist_2_joint,-1.560500952777763,1.1424601766746745e-07,0.00031862360989421003,0.0173223689702747
132.391,ur5_wrist_3_joint,0.0580954918470917,8.816358094549512e-06,0.00034808448307528173,8.744316931024983e-07
132.415,ur5_elbow_joint,0.8206923702319644,7.914557495239236e-09,3.1658229980956944e-07,-21.464210976927216
132.415,ur5_shoulder_lift_joint,-0.6805415137058963,-5.430472033124315e-07,-2.203847043230683e-05,-54.88789125022517
132.415,ur5_shoulder_pan_joint,0.0213873987499519,1.3441373291164158e-10,2.172726468181373e-05,-0.0001309246040171
132.415,ur5_wrist_1_joint,-1.7247392181323384,-7.85097017540852e-06,-0.0003140441835656572,-2.4667634333395214
132.415,ur5_wrist_2_joint,-1.560500950080974,1.1424060627515633e-07,0.00031860843126734704,0.0173223729588451
132.415,ur5_wrist_3_joint,0.0580957032069582,8.795132127642563e-06,0.00034723566085469626,8.677407022406806e-07
132.44,ur5_elbow_joint,0.820692370427281,7.718571879489208e-09,3.0874287517956833e-07,-21.46421137183176
132.44,ur5_shoulder_lift_joint,-0.6805415272720525,-5.422761349129859e-07,-2.1999788271699004e-05,-54.88789110416848
132.44,ur5_shoulder_pan_joint,0.0213873987505763,-7.614707128052883e-11,2.1687999513668213e-05,-0.0001309674222272
132.44,ur5_wrist_1_joint,-1.724739414407484,-7.851038821201914e-06,-0.0003140385069652253,-2.4667637885598364
132.44,ur5_wrist_2_joint,-1.5605009472738347,1.1048090791138101e-07,0.00031846078916453175,0.0173223724211213
132.44,ur5_wrist_3_joint,0.0580959228338411,8.775801023911712e-06,0.00034661280464001325,8.610745239999118e-07
132.464,ur5_elbow_joint,0.8206923706148581,7.717775061246776e-09,3.0871100244987105e-07,-21.464211746972968
132.464,ur5_shoulder_lift_joint,-0.6805415402959012,-5.422748502309671e-07,-2.1999705011688552e-05,-54.88789111541484
132.464,ur5_shoulder_pan_joint,0.0213873987512789,-7.621703056580675e-11,2.1687945328016046e-05,-0.0001309676892825
132.464,ur5_wrist_1_joint,-1.7247396028222433,-7.85066491332293e-06,-0.0003140235478516946,-2.466764128985282
132.464,ur5_wrist_2_joint,-1.5605009445773153,1.1047531679098995e-07,0.0003184456092045568,0.0173223764122266
132.464,ur5_wrist_3_joint,0.0580961331562424,8.754679270558212e-06,0.0003457681581506889,8.544170731645231e-07
132.488,ur5_elbow_joint,0.8206923708024148,7.716963135805177e-09,3.0867852543220706e-07,-21.46421212206651
132.488,ur5_shoulder_lift_joint,-0.6805415533197197,-5.422736840417772e-07,-2.199962588710329e-05,-54.887891126678966
132.488,ur5_shoulder_pan_joint,0.0213873987519797,-7.623026525964456e-11,2.16878981510607e-05,-0.0001309679662966
132.488,ur5_wrist_1_joint,-1.7247397912280285,-7.850290907377261e-06,-0.00031400858708448005,-2.466764469376468
132.488,ur5_wrist_2_joint,-1.5605009418809273,1.1046978859036524e-07,0.0003184304278387051,0.0173223804039257
132.488,ur5_wrist_3_joint,0.0580963429723588,8.733608356577346e-06,0.00034492554271947916,8.477759969616065e-07
132.513,ur5_elbow_joint,0.820692370997862,7.91098582958544e-09,3.1643943318341763e-07,-21.464212508659305
132.513,ur5_shoulder_lift_joint,-0.6805415668865509,-5.430419507124681e-07,-2.203811746168214e-05,-54.887891296168135
132.513,ur5_shoulder_pan_joint,0.0213873987528128,1.34358416750973e-10,2.1727052365168758e-05,-0.0001309257125373
132.513,ur5_wrist_1_joint,-1.7247399874742833,-7.84944324588542e-06,-0.00031398310417208686,-2.4667648233417663
132.513,ur5_wrist_2_joint,-1.5605009390704527,1.1421803703589557e-07,0.00031854645131685266,0.0173223892568718
132.513,ur5_wrist_3_joint,0.0580965609923955,8.708988542508351e-06,0.0003437908202188982,8.405894624540169e-07
132.537,ur5_elbow_joint,0.820692371185376,7.910294541770774e-09,3.1641178167083094e-07,-21.464212883673586
132.537,ur5_shoulder_lift_joint,-0.6805415799103054,-5.430408861392181e-07,-2.2038047227239556e-05,-54.88789130739615
132.537,ur5_shoulder_pan_joint,0.0213873987535109,1.3424990429846532e-10,2.1727005441740663e-05,-0.0001309259715514
132.537,ur5_wrist_1_joint,-1.724740175861745,-7.849069477987807e-06,-0.00031396814911568413,-2.4667651636634007
132.537,ur5_wrist_2_joint,-1.5605009363743312,1.1421281088342919e-07,0.00031853129155484937,0.0173223932494353
132.537,ur5_wrist_3_joint,0.0580967697786247,8.688021032559985e-06,0.00034295232886706226,8.339816980710433e-07
132.561,ur5_elbow_joint,0.8206923713728695,7.909291157572366e-09,3.1637164630289465e-07,-21.46421325864477
132.561,ur5_shoulder_lift_joint,-0.6805415929340315,-5.43039465244264e-07,-2.2037950256073454e-05,-54.88789131862895
132.561,ur5_shoulder_pan_joint,0.0213873987542099,1.3424909630567712e-10,2.1726948573622785e-05,-0.000130926235275
132.561,ur5_wrist_1_joint,-1.724740364240235,-7.848695439123445e-06,-0.00031395318752879003,-2.46676550394853
132.561,ur5_wrist_2_joint,-1.5605009336783429,1.1420711006382101e-07,0.00031851610196749063,0.0173223972448074
132.561,ur5_wrist_3_joint,0.0580969780622657,8.66710406288733e-06,0.00034211587811294037,8.273901764967779e-07
132.586,ur5_elbow_joint,0.8206923715680565,7.713408679837731e-09,3.0853634719350925e-07,-21.464213653286592
132.586,ur5_shoulder_lift_joint,-0.6805416064999976,-5.422684149707664e-07,-2.1999272946024164e-05,-54.88789117251026
132.586,ur5_shoulder_pan_joint,0.0213873987548307,-7.62714861654703e-11,2.1687685739384036e-05,-0.0001309690374372
132.586,ur5_wrist_1_joint,-1.7247405604585158,-7.84876429792017e-06,-0.00031394752105736015,-2.466765858950968
132.586,ur5_wrist_2_joint,-1.5605009308720383,1.1044749777321577e-07,0.00031836847182773544,0.0173223967146433
132.586,ur5_wrist_3_joint,0.058097194492622,8.648094030137301e-06,0.00034150586129456337,8.208273643430377e-07
132.61,ur5_elbow_joint,0.8206923717555084,7.712658300445883e-09,3.085063320178353e-07,-21.464214028178613
132.61,ur5_shoulder_lift_joint,-0.6805416195236615,-5.422672829124462e-07,-2.199919764851568e-05,-54.88789118370541
132.61,ur5_shoulder_pan_joint,0.0213873987555288,-7.63377882138536e-11,2.1687637804969295e-05,-0.0001309693040781
132.61,ur5_wrist_1_joint,-1.724740748818686,-7.848390512877203e-06,-0.0003139325670035595,-2.466766199166304
132.61,ur5_wrist_2_joint,-1.5605009281763191,1.1044197277369293e-07,0.0003183532994260358,0.0173224007117751
132.61,ur5_wrist_3_joint,0.0580974017539004,8.627279687309532e-06,0.0003406735085814336,8.142688894677022e-07
132.635,ur5_elbow_joint,0.8206923719508454,7.907021010330536e-09,3.162808404132214e-07,-21.46421441454402
132.635,ur5_shoulder_lift_joint,-0.6805416330903311,-5.430357533093882e-07,-2.203771097278875e-05,-54.88789135316328
132.635,ur5_shoulder_pan_joint,0.0213873987563602,1.3409344774525228e-10,2.1726793870285338e-05,-0.0001309270397787
132.635,ur5_wrist_1_joint,-1.7247409450174267,-7.84754314254793e-06,-0.000313907089439827,-2.466766552949661
132.635,ur5_wrist_2_joint,-1.560500925366541,1.1419040371908913e-07,0.00031846934185068073,0.0173224095698911
132.635,ur5_wrist_3_joint,0.0580976171191869,8.602926421383541e-06,0.0003395494407065781,8.071681868588661e-07
132.659,ur5_elbow_joint,0.8206923721382546,7.905821771501223e-09,3.1623287086004893e-07,-21.46421478934993
132.659,ur5_shoulder_lift_joint,-0.6805416461139346,-5.430343662838088e-07,-2.20376075222124e-05,-54.88789136434031
132.659,ur5_shoulder_pan_joint,0.0213873987570565,1.3417150030802316e-10,2.1726741511364675e-05,-0.0001309272942463
132.659,ur5_wrist_1_joint,-1.7247411333592757,-7.847169031718894e-06,-0.00031389212812876804,-2.466766893095788
132.659,ur5_wrist_2_joint,-1.56050092267109,1.1418500663716025e-07,0.00031845416153424217,0.0173224135694701
132.659,ur5_wrist_3_joint,0.058097823363119,8.582214312711297e-06,0.00033872117224296544,8.006426114568347e-07
132.683,ur5_elbow_joint,0.8206923723256443,7.905110573858117e-09,3.162044229543247e-07,-21.46421516411297
132.683,ur5_shoulder_lift_joint,-0.6805416591375062,-5.430331342349643e-07,-2.2037529792352898e-05,-54.88789137550544
132.683,ur5_shoulder_pan_joint,0.0213873987577519,1.3416110544378474e-10,2.1726691813616324e-05,-0.0001309275456868
132.683,ur5_wrist_1_joint,-1.7247413216921572,-7.846795165603671e-06,-0.0003138771730683646,-2.466767233207096
132.683,ur5_wrist_2_joint,-1.5605009199757696,1.1417956601174442e-07,0.0003184389892646166,0.0173224175696276
132.683,ur5_wrist_3_joint,0.0580980291105825,8.561551965433608e-06,0.00033789489597687455,7.94133098405592e-07
132.708,ur5_elbow_joint,0.820692372520722,7.709170946376638e-09,3.0836683785506553e-07,-21.46421555854512
132.708,ur5_shoulder_lift_joint,-0.6805416727033107,-5.422621146764383e-07,-2.1998851424912594e-05,-54.887891229328126
132.708,ur5_shoulder_pan_joint,0.0213873987583701,-7.65025020365503e-11,2.1687424486976068e-05,-0.0001309703349696
132.708,ur5_wrist_1_joint,-1.7247415178629293,-7.846863904375331e-06,-0.00031387149607493175,-2.4667675880269195
132.708,ur5_wrist_2_joint,-1.5605009171701596,1.1041957042698965e-07,0.0003182913389920928,0.0173224170443456
132.708,ur5_wrist_3_joint,0.0580982429055776,8.542806479841126e-06,0.0003372954763765654,7.876555089156247e-07
132.732,ur5_elbow_joint,0.820692372708069,7.708310271598909e-09,3.0833241086395636e-07,-21.464215933223667
132.732,ur5_shoulder_lift_joint,-0.6805416857268236,-5.422608369957682e-07,-2.1998765890694685e-05,-54.88789124046408
132.732,ur5_shoulder_pan_joint,0.0213873987590647,-7.65057318742165e-11,2.1687373250555762e-05,-0.0001309705827785
132.732,ur5_wrist_1_joint,-1.7247417061774932,-7.846490294983694e-06,-0.00031385655157007276,-2.466767928069234
132.732,ur5_wrist_2_joint,-1.5605009144751083,1.1041411116544398e-07,0.0003182761762459655,0.0173224210470017
132.732,ur5_wrist_3_joint,0.0580984476431254,8.522245645890818e-06,0.0003364732613890149,7.81178654103035e-07
132.757,ur5_elbow_joint,0.8206923729032987,7.902430741962413e-09,3.160972296784965e-07,-21.464216319375797
132.757,ur5_shoulder_lift_joint,-0.6805416992933333,-5.430293196822006e-07,-2.2037270016966522e-05,-54.88789140988377
132.757,ur5_shoulder_pan_joint,0.0213873987598924,1.3407205866038894e-10,2.1726535669634438e-05,-0.0001309283037093
132.757,ur5_wrist_1_joint,-1.7247419023287272,-7.84564263338608e-06,-0.00031383106821778953,-2.466768281671522
132.757,ur5_wrist_2_joint,-1.5605009116660271,1.1416256106154975e-07,0.00031839220777790515,0.0173224299103804
132.757,ur5_wrist_3_joint,0.0580986603859861,8.498155749288357e-06,0.0003353597275290722,7.741627479419067e-07
132.781,ur5_elbow_joint,0.8206923730906048,7.901746106360913e-09,3.1606984425443654e-07,-21.46421669397156
132.781,ur5_shoulder_lift_joint,-0.6805417123167823,-5.430281354979618e-07,-2.2037195264172906e-05,-54.887891420981646
132.781,ur5_shoulder_pan_joint,0.0213873987605861,1.3397597468946344e-10,2.172648445890605e-05,-0.0001309285474777
132.781,ur5_wrist_1_joint,-1.7247420906249769,-7.845268859823221e-06,-0.0003138161134319164,-2.4667686216432574
132.781,ur5_wrist_2_joint,-1.5605009089712445,1.1415717529245495e-07,0.0003183770414046271,0.0173224339150218
132.781,ur5_wrist_3_joint,0.058098864118576,8.477695776216034e-06,0.0003345415440369431,7.677183877012605e-07
132.805,ur5_elbow_joint,0.8206923732778906,7.900666279308418e-09,3.160266511723367e-07,-21.46421706852756
132.805,ur5_shoulder_lift_joint,-0.6805417253402011,-5.430267436234882e-07,-2.2037096396111863e-05,-54.88789143206797
132.805,ur5_shoulder_pan_joint,0.021387398761278,1.3399298116928412e-10,2.17264294641863e-05,-0.0001309287776315
132.805,ur5_wrist_1_joint,-1.7247422789122542,-7.844895107484676e-06,-0.0003138011640186338,-2.466768961582799
132.805,ur5_wrist_2_joint,-1.56050090627659,1.141516463990087e-07,0.0003183618701553473,0.0173224379195288
132.805,ur5_wrist_3_joint,0.0580990673607431,8.457285108726693e-06,0.00033372533849310734,7.612898830138537e-07
132.83,ur5_elbow_joint,0.82069237347286,7.704871146524243e-09,3.081948458609697e-07,-21.464217462741985
132.83,ur5_shoulder_lift_joint,-0.6805417389058457,-5.422556984320873e-07,-2.199842278314446e-05,-54.88789128585055
