Time,Joint Name,Position,Velocity,Acceleration,Effort
200.098,ur5_shoulder_lift_joint,-0.8288474107905772,-0.0002672422908808,-0.018384272902856002,-51.11607576685448
200.098,ur5_shoulder_pan_joint,-0.0985872287500155,8.390595981428708e-05,0.014045930027803483,0.0191212686024659
200.098,ur5_wrist_1_joint,-1.8403821642141065,-0.0002658095183446,-0.013988619126355482,-2.807628761808251
200.098,ur5_wrist_2_joint,-1.6696612122547476,0.0019355092980224,0.08805275265467999,-0.1583374509278686
200.098,ur5_wrist_3_joint,0.0170500247085509,-0.0023105369658849,-0.169841850556292,-0.0002901688581517
200.122,ur5_elbow_joint,0.8266787734968153,0.000192364284915,0.0076945713966,-21.98869328885091
200.122,ur5_shoulder_lift_joint,-0.8288474107630481,-0.0002672419431222,-0.018384249121488,-51.1160759735906
200.122,ur5_shoulder_pan_joint,-0.0985872287416276,8.390635544875823e-05,0.01404593194283833,0.0191213729900222
200.122,ur5_wrist_1_joint,-1.8403824306199992,-0.0002658093260061,-0.013988627258194327,-2.807629108067989
200.122,ur5_wrist_2_joint,-1.6696612262211143,0.0019355110972227,0.08805281692915198,-0.158337461175381
200.122,ur5_wrist_3_joint,0.0170526089301779,-0.0023107999368288,-0.16985244136206,-0.0002902526583964
200.147,ur5_elbow_joint,0.8266787737423842,4.364002350684833e-08,1.7456009402739333e-06,-21.99677334814362
200.147,ur5_shoulder_lift_joint,-0.8288474570638851,-4.632641205638241e-05,-0.0018548020831955705,-50.99724104250639
200.147,ur5_shoulder_pan_joint,-0.0985872171350008,1.159980778208834e-05,0.00231704879353883,-0.0170965806374505
200.147,ur5_wrist_1_joint,-1.8403827457170845,-4.870351503955678e-05,-0.0024121329128658046,-2.80695508979035
200.147,ur5_wrist_2_joint,-1.6696607582633811,0.0004819255765555,0.02122516366380227,-0.1636602118243586
200.147,ur5_wrist_3_joint,0.0170547710831145,-0.0004158825860663,-0.035912326504872,0.0002698306623872
200.171,ur5_elbow_joint,0.8266787739437698,4.3686699351298695e-08,1.7474679740519478e-06,-21.99677374591273
200.171,ur5_shoulder_lift_joint,-0.8288474570363977,-4.632643534776779e-05,-0.0018548048818847634,-50.99724138701663
200.171,ur5_shoulder_pan_joint,-0.0985872171265658,1.159984359064114e-05,0.002317051157536357,-0.0170966429153887
200.171,ur5_wrist_1_joint,-1.840383012097956,-4.870315977907063e-05,-0.0024121201347884706,-2.806955434626176
200.171,ur5_wrist_2_joint,-1.6696607722278092,0.0004819262103707,0.021225174805990826,-0.1636602270850671
200.171,ur5_wrist_3_joint,0.0170573426227615,-0.000416141525457,-0.035922709433108,0.0002697480603851
200.196,ur5_elbow_joint,0.8266785817609907,-0.0001923816907298,-0.007695267629192,-21.992927835308635
200.196,ur5_shoulder_lift_joint,-0.8288471434288116,0.0003135712157082,0.02023811625752,-51.04096133598026
200.196,ur5_shoulder_pan_joint,-0.0985873126172247,-9.550643491661144e-05,-0.01636310602499246,-0.0026815645214725
200.196,ur5_wrist_1_joint,-1.8403829972498844,0.0002812165118242,0.015068917869632456,-2.807154097229493
200.196,ur5_wrist_2_joint,-1.6696632053706797,-0.0024191907835435,-0.108016291814708,-0.1624479075099931
200.196,ur5_wrist_3_joint,0.0170629560849224,0.0030482869414875,0.21869910900123998,8.537509222259981e-05
200.22,ur5_elbow_joint,0.8266785819621871,-0.0001923815148364,-0.007695260593456,-21.992928238281177
200.22,ur5_shoulder_lift_joint,-0.8288471434016618,0.0003135708913338,0.020238096246807998,-51.04096160610869
200.22,ur5_shoulder_pan_joint,-0.0985873126092045,-9.550686223390392e-05,-0.016363110142708158,-0.0026815553100957
200.22,ur5_wrist_1_joint,-1.8403832636050783,0.0002812175032967,0.015068974621224156,-2.807154441695651
200.22,ur5_wrist_2_joint,-1.6696632193361358,-0.0024191931153554,-0.10801642474608401,-0.1624479218944613
200.22,ur5_wrist_3_joint,0.0170655150069531,0.0030480341940516,0.21868909237627998,8.529262415428183e-05
200.244,ur5_elbow_joint,0.8266785821632023,-0.0001923813392756,-0.007695253571024,-21.99292864089416
200.244,ur5_shoulder_lift_joint,-0.828847143374519,0.0003135705672365,0.020238076260484,-51.04096187620252
200.244,ur5_shoulder_pan_joint,-0.0985873126011709,-9.55072885612349e-05,-0.016363114231909396,-0.0026815461281778
200.244,ur5_wrist_1_joint,-1.84038352994793,0.0002812184939866,0.015069031301913395,-2.8071547859405985
200.244,ur5_wrist_2_joint,-1.6696632333009331,-0.0024191954416387,-0.108016557425012,-0.1624479362702358
200.244,ur5_wrist_3_joint,0.0170680677686982,0.0030477820419654,0.218679099344164,8.521036108662488e-05
200.269,ur5_elbow_joint,0.8266787747282835,0.0001923629628665,0.0076945185146599995,-21.98869577548676
200.269,ur5_shoulder_lift_joint,-0.8288474105943244,-0.0002672398692256,-0.018384113283684,-51.116077291727336
200.269,ur5_shoulder_pan_joint,-0.0985872286903468,8.390854835535221e-05,0.014045936703238088,0.0191220068388241
200.269,ur5_wrist_1_joint,-1.8403840620869705,-0.0002658085455465,-0.013988683756074087,-2.8076312239051604
200.269,ur5_wrist_2_joint,-1.6696613117493635,0.0019355241876214,0.088053309326716,-0.1583375210881149
200.269,ur5_wrist_3_joint,0.0170683021307151,-0.0023123953036779,-0.169916779651972,-0.0002907618359152
200.293,ur5_elbow_joint,0.8266787749286895,0.0001923627185986,0.007694508743943999,-21.98869618029189
200.293,ur5_shoulder_lift_joint,-0.8288474105668469,-0.0002672395235204,-0.018384089684759998,-51.11607749831866
200.293,ur5_shoulder_pan_joint,-0.098587228681902,8.39089387358539e-05,0.014045938490250156,0.0191221096978098
200.293,ur5_wrist_1_joint,-1.8403843284049533,-0.0002658083491466,-0.013988691515298156,-2.807631568564522
200.293,ur5_wrist_2_joint,-1.6696613257110746,0.0019355259580415,0.088053372287524,-0.1583375313290651
200.293,ur5_wrist_3_joint,0.0170708423571612,-0.0023126539328795,-0.16992719563683997,-0.0002908442150294
200.318,ur5_elbow_joint,0.826678775173435,4.4122900432962365e-08,1.7649160173184946e-06,-21.99677617799936
200.318,ur5_shoulder_lift_joint,-0.8288474568682673,-4.6326947669285e-05,-0.0018548428227887184,-50.99724348749547
200.318,ur5_shoulder_pan_joint,-0.0985872170746828,1.1600337711963468e-05,0.0023170914152499385,-0.0170969779670907
200.318,ur5_wrist_1_joint,-1.8403846434121016,-4.870148665395457e-05,-0.002412072974636721,-2.8069575414536856
200.318,ur5_wrist_2_joint,-1.6696608577475258,0.0004819267329792,0.021225128785326182,-0.1636603231983897
200.318,ur5_wrist_3_joint,0.0170729587818714,-0.0004177187565367,-0.03598581958063599,0.0002692462655058
200.342,ur5_elbow_joint,0.8266787753735159,4.416865042258806e-08,1.7667460169035222e-06,-21.99677657318997
200.342,ur5_shoulder_lift_joint,-0.8288474568408226,-4.632697024055876e-05,-0.001854845555639254,-50.99724383112738
200.342,ur5_shoulder_pan_joint,-0.0985872170661812,1.160037318231906e-05,0.002317093736915113,-0.0170970394075565
200.342,ur5_wrist_1_joint,-1.8403849097050744,-4.870113052384976e-05,-0.0024120601482467527,-2.8069578846983982
200.342,ur5_wrist_2_joint,-1.6696608717072996,0.0004819273571337,0.02122513950630199,-0.1636603383748295
200.342,ur5_wrist_3_joint,0.0170754865376308,-0.0004179733443229,-0.035996028058264,0.0002691651052427
200.366,ur5_elbow_joint,0.8266787755734093,4.4214735698469424e-08,1.768589427938777e-06,-21.99677696800491
200.366,ur5_shoulder_lift_joint,-0.8288474568133832,-4.63269926559594e-05,-0.0018548482956663147,-50.99724417467733
200.366,ur5_shoulder_pan_joint,-0.0985872170576689,1.1600408578219855e-05,0.00231709604936717,-0.0170971007605211
200.366,ur5_wrist_1_joint,-1.840385175985725,-4.8700774447811833e-05,-0.0024120473210412674,-2.806958227713761
200.366,ur5_wrist_2_joint,-1.669660885666418,0.0004819279800694,0.021225150180688473,-0.1636603535413757
200.366,ur5_wrist_3_joint,0.0170780082083075,-0.000418227310683,-0.03600621163009599,0.0002690841431546
200.391,ur5_elbow_joint,0.8266785833905779,-0.0001923802444794,-0.0076952097791759995,-21.992931102131728
200.391,ur5_shoulder_lift_joint,-0.8288471432087183,0.0003135683409227,0.020237943416083995,-51.040963454356
200.391,ur5_shoulder_pan_joint,-0.0985873125516993,-9.550988679343188e-05,-0.016363129108645274,-0.002681545756988
200.391,ur5_wrist_1_joint,-1.8403851610291664,0.0002812247944465,0.015069387249597275,-2.807156888719804
200.391,ur5_wrist_2_joint,-1.6696633188202696,-0.0024192070749425,-0.10801727477556,-0.1624480198650982
200.391,ur5_wrist_3_joint,0.0170835698837406,0.0030462496395464,0.218618268579556,8.471139188431056e-05
200.415,ur5_elbow_joint,0.8266785835902706,-0.0001923800702401,-0.007695202809604,-21.992931502078683
200.415,ur5_shoulder_lift_joint,-0.8288471431816165,0.0003135680184091,0.020237923545967998,-51.04096372417169
200.415,ur5_shoulder_pan_joint,-0.0985873125435858,-9.551030705015742e-05,-0.016363133018370297,-0.0026815367723732
200.415,ur5_wrist_1_joint,-1.8403854272841809,0.0002812257795101,0.015069443462410296,-2.807157231350621
200.415,ur5_wrist_2_joint,-1.6696633327803676,-0.0024192093631924,-0.1080174057081,-0.1624480341734116
200.415,ur5_wrist_3_joint,0.0170860791809026,0.0030460018177765,0.21860844723875603,8.46305606169608e-05
200.44,ur5_elbow_joint,0.8266787761521064,0.0001923610448105,0.00769444179242,-21.988698652320178
200.44,ur5_shoulder_lift_joint,-0.8288474103989572,-0.0002672373635417,-0.018383936334088,-51.11607871092532
200.44,ur5_shoulder_pan_joint,-0.0985872286297055,8.391152659246937e-05,0.014045955605366773,0.0191227360868436
200.44,ur5_wrist_1_joint,-1.8403859593335736,-0.0002658067209388,-0.013988729901250774,-2.8076336746864747
200.44,ur5_wrist_2_joint,-1.6696614112137285,0.0019355345569706,0.088053651116376,-0.1583375968935257
200.44,ur5_wrist_3_joint,0.0170862683524841,-0.0023142265197344,-0.1699904430682,-0.0002913442618548
200.464,ur5_elbow_joint,0.8266787763511818,0.000192360801779,0.00769443207116,-21.98869905443779
200.464,ur5_shoulder_lift_joint,-0.8288474103715258,-0.0002672370201576,-0.018383912877464,-51.116078917407705
200.464,ur5_shoulder_pan_joint,-0.0985872286211888,8.39119113824822e-05,0.014045957261603287,0.0191228374278419
200.464,ur5_wrist_1_joint,-1.840386225563736,-0.0002658065206669,-0.013988737281975288,-2.8076340177161394
200.464,ur5_wrist_2_joint,-1.6696614251707658,0.0019355362993565,0.088053712800936,-0.1583376071351658
200.464,ur5_wrist_3_joint,0.0170887653296496,-0.0023144807115079,-0.17000068043457597,-0.0002914252277001
200.488,ur5_elbow_joint,0.8266787765500734,0.0001923605596753,0.007694422387012,-21.988699456181727
200.488,ur5_shoulder_lift_joint,-0.8288474103440979,-0.0002672366773705,-0.018383889481832,-51.11607912387639
200.488,ur5_shoulder_pan_joint,-0.0985872286126623,8.39122953120134e-05,0.014045958907300534,0.0191229385903964
200.488,ur5_wrist_1_joint,-1.8403864917815715,-0.0002658063200814,-0.013988744615736536,-2.8076343605194607
200.488,ur5_wrist_2_joint,-1.6696614391271458,0.0019355380377979,0.088053774315172,-0.1583376173786988
200.488,ur5_wrist_3_joint,0.0170912562963332,-0.0023147342931147,-0.170010893236504,-0.0002915060003706
200.513,ur5_elbow_joint,0.8266787767935222,4.434272999605065e-08,1.773709199842026e-06,-21.99677937459384
200.513,ur5_shoulder_lift_joint,-0.8288474566453763,-4.632675577499304e-05,-0.0018548439401995635,-50.99724628316301
200.513,ur5_shoulder_pan_joint,-0.0985872170053525,1.1600348109742942e-05,0.0023170841553894392,-0.0170975177502173
200.513,ur5_wrist_1_joint,-1.840386806685161,-4.869808011696958e-05,-0.0024119371290685005,-2.806960324192705
200.513,ur5_wrist_2_joint,-1.6696609711499093,0.0004819350953452,0.021225327018486784,-0.1636604432819339
200.513,ur5_wrist_3_joint,0.017093321534376,-0.0004197650734552,-0.036068006752016,0.00026859272691
200.537,ur5_elbow_joint,0.8266787769920914,4.438807898188155e-08,1.775523159275262e-06,-21.9967797668066
200.537,ur5_shoulder_lift_joint,-0.8288474566179858,-4.632677755604229e-05,-0.0018548466254009667,-50.99724662576539
200.537,ur5_shoulder_pan_joint,-0.0985872169967736,1.1600382842560824e-05,0.0023170864159441245,-0.0170975782559084
200.537,ur5_wrist_1_joint,-1.8403870728779743,-4.869772199468942e-05,-0.00241192419349001,-2.806960665601516
200.537,ur5_wrist_2_joint,-1.669660985104365,0.0004819357086483,0.021225337225719575,-0.163660458369239
200.537,ur5_wrist_3_joint,0.0170958002737204,-0.0004200147042498,-0.036078016515923995,0.0002685131374236
200.561,ur5_elbow_joint,0.8266787771904767,4.44336003953906e-08,1.7773440158156241e-06,-21.996780158651887
200.561,ur5_shoulder_lift_joint,-0.8288474565906006,-4.632679917475207e-05,-0.0018548493110058983,-50.997246968231
200.561,ur5_shoulder_pan_joint,-0.0985872169881849,1.1600417563574794e-05,0.002317088669533074,-0.0170976386431962
200.561,ur5_wrist_1_joint,-1.840387339058454,-4.86973637453442e-05,-0.0024119112523567597,-2.8069610067911843
200.561,ur5_wrist_2_joint,-1.669660999058168,0.000481936320668,0.021225347376533768,-0.1636604734445416
200.561,ur5_wrist_3_joint,0.0170982730463409,-0.0004202637364228,-0.036088002283632,0.000268433739545
200.586,ur5_elbow_joint,0.8266785850075342,-0.0001923788563183,-0.007695154252732,-21.99293433763022
200.586,ur5_shoulder_lift_joint,-0.8288471429883559,0.0003135659732685,0.020237793183472,-51.04096572051003
200.586,ur5_shoulder_pan_joint,-0.0985873124855265,-9.551327210451632e-05,-0.016363169814920652,-0.0026814180857402
200.586,ur5_wrist_1_joint,-1.8403873239939847,0.0002812325272833,0.015069831975512652,-2.807159666887022
200.586,ur5_wrist_2_joint,-1.6696634322276456,-0.0024192280155969,-0.108018421715208,-0.1624481401075276
200.586,ur5_wrist_3_joint,0.0171037839466343,0.0030442545248893,0.21853930161944798,8.405976072583385e-05
200.61,ur5_elbow_joint,0.8266785852057303,-0.0001923786833311,-0.0076951473332439995,-21.99293473458136
200.61,ur5_shoulder_lift_joint,-0.8288471429613047,0.0003135656526087,0.020237773437591998,-51.0409659899417
200.61,ur5_shoulder_pan_joint,-0.0985873124773322,-9.551368566333936e-05,-0.016363173530881573,-0.0026814092698223
200.61,ur5_wrist_1_joint,-1.8403875901488167,0.0002812335070705,0.015069887709353573,-2.8071600077037715
200.61,ur5_wrist_2_joint,-1.669663446182386,-0.002419230261392,-0.10801855073849999,-0.1624481543419058
200.61,ur5_wrist_3_joint,0.0171062445857295,0.0030440115099934,0.21852967085541602,8.398049164638729e-05
200.635,ur5_elbow_joint,0.8266787777642897,0.0001923592615879,0.007694370463515999,-21.988701907974708
200.635,ur5_shoulder_lift_joint,-0.8288474101759675,-0.0002672346340029,-0.018383755823631998,-51.11608044073972
200.635,ur5_shoulder_pan_joint,-0.0985872285604809,8.391441640662887e-05,0.014045962016381155,0.0191235526543964
200.635,ur5_wrist_1_joint,-1.8403881220967868,-0.0002658054935513,-0.013988796398317155,-2.8076364552364157
200.635,ur5_wrist_2_joint,-1.6696615245941857,0.0019355507603171,0.088054250154736,-0.1583376772811021
200.635,ur5_wrist_3_joint,0.017106383170395,-0.0023162721320649,-0.17007291569528002,-0.0002919966560819
200.659,ur5_elbow_joint,0.8266787779618836,0.0001923590209419,0.007694360837676,-21.9887023070966
200.659,ur5_shoulder_lift_joint,-0.8288474101485868,-0.0002672342932054,-0.018383732565891996,-51.11608064711033
200.659,ur5_shoulder_pan_joint,-0.0985872285518896,8.391479514176734e-05,0.014045963533886693,0.0191236523232275
200.659,ur5_wrist_1_joint,-1.8403883882267504,-0.0002658052891107,-0.013988803370098692,-2.807636796454416
200.659,ur5_wrist_2_joint,-1.669661538545899,0.0019355524711968,0.08805431041229998,-0.1583376875217489
200.659,ur5_wrist_3_joint,0.017108831727902,-0.0023165214130657,-0.1700829553705,-0.0002920760527556
200.683,ur5_elbow_joint,0.8266787781592964,0.0001923587807493,0.007694351229972,-21.988702705861613
200.683,ur5_shoulder_lift_joint,-0.8288474101212131,-0.0002672339529641,-0.018383709348536,-51.11608085344167
200.683,ur5_shoulder_pan_joint,-0.0985872285432885,8.39151729271326e-05,0.014045965035649303,0.0191237518097422
200.683,ur5_wrist_1_joint,-1.840388654344375,-0.000265805084073,-0.013988810280005304,-2.807637137452082
200.683,ur5_wrist_2_joint,-1.6696615524969554,0.001935554178274,0.08805437049388,-0.1583376977634371
200.683,ur5_wrist_3_joint,0.0171112743912171,-0.0023167700945945,-0.17009297091474002,-0.0002921552574374
200.708,ur5_elbow_joint,0.8266787784017904,4.4861033160733595e-08,1.7944413264293438e-06,-21.996782554562127
200.708,ur5_shoulder_lift_joint,-0.828847456423091,-4.632730194234104e-05,-0.0018548865190200709,-50.99724905585192
200.708,ur5_shoulder_pan_joint,-0.0985872169353481,1.1600904108454324e-05,0.0023171282420318146,-0.0170979622931145
200.708,ur5_wrist_1_joint,-1.8403889691453448,-4.869567197121436e-05,-0.0024118630431867473,-2.806963091314564
200.708,ur5_wrist_2_joint,-1.6696610845127775,0.0004819367103608,0.02122529529328057,-0.1636605684461742
200.708,ur5_wrist_3_joint,0.0171132894265095,-0.000421780464986,-0.036148687013872,0.0002679513468636
200.732,ur5_elbow_joint,0.8266787785988878,4.4906086270901935e-08,1.7962434508360773e-06,-21.996782943869185
200.732,ur5_shoulder_lift_joint,-0.8288474563957493,-4.632732300903831e-05,-0.0018548891638123684,-50.99724939741121
200.732,ur5_shoulder_pan_joint,-0.0985872169266937,1.1600938315270843e-05,0.002317130452972366,-0.0170980218672699
200.732,ur5_wrist_1_joint,-1.840389235237943,-4.8695312185835567e-05,-0.0024118500200442563,-2.806963430938608
200.732,ur5_wrist_2_joint,-1.669661098461921,0.0004819373131623,0.02122530501392542,-0.1636605834428935
200.732,ur5_wrist_3_joint,0.0171157200992038,-0.0004220252606907,-0.03615850295411999,0.0002678733072949
200.757,ur5_elbow_joint,0.8266785864159125,-0.0001923776018665,-0.00769510407466,-21.992937161318764
200.757,ur5_shoulder_lift_joint,-0.8288471427960751,0.0003135634476341,0.020237641980024,-51.040967563940285
200.757,ur5_shoulder_pan_joint,-0.0985873124269023,-9.551620600464856e-05,-0.01636318614554994,-0.0026814109919884
200.757,ur5_wrist_1_joint,-1.8403892200783725,0.0002812397439782,0.015070237999313943,-2.807162089609234
200.757,ur5_wrist_2_joint,-1.6696635316401292,-0.0024192414072557,-0.10801924604935599,-0.1624482370790356
200.757,ur5_wrist_3_joint,0.0171211872810737,0.0030425345539451,0.21847103844803198,8.349958175880867e-05
200.781,ur5_elbow_joint,0.8266785866128235,-0.0001923774295462,-0.007695097181847999,-21.992937555687547
200.781,ur5_shoulder_lift_joint,-0.8288471427690665,0.0003135631285631,0.020237622324371998,-51.04096783308378
200.781,ur5_shoulder_pan_joint,-0.0985873124186369,-9.551661364832323e-05,-0.016363189688456927,-0.0026814023283298
200.781,ur5_wrist_1_joint,-1.840389486145325,0.0002812407185525,0.015070293288032928,-2.8071624288636463
200.781,ur5_wrist_2_joint,-1.6696635455901738,-0.0024192436167702,-0.108019373412908,-0.1624482512483502
200.781,ur5_wrist_3_joint,0.0171236060268196,0.0030422956850379,0.21846157207232403,8.342166791658504e-05
200.805,ur5_elbow_joint,0.8266785868095559,-0.0001923772575142,-0.007695090300567999,-21.99293794969997
200.805,ur5_shoulder_lift_joint,-0.8288471427420632,0.0003135628097594,0.020237602690943997,-51.04096810216195
200.805,ur5_shoulder_pan_joint,-0.0985873124103635,-9.551702056243896e-05,-0.016363193212873557,-0.0026813936880103
200.805,ur5_wrist_1_joint,-1.8403897521999413,0.000281241692772,0.015070348533377556,-2.807162767901812
200.805,ur5_wrist_2_joint,-1.6696635595395577,-0.002419245821095,-0.10801950055468,-0.1624482654086897
200.805,ur5_wrist_3_joint,0.0171260189502016,0.0030420573923944,0.21845212853957602,8.334394193379894e-05
200.83,ur5_elbow_joint,0.8266787793645278,0.0001923571334474,0.007694285337896,-21.988705141197173
200.83,ur5_shoulder_lift_joint,-0.8288474099539656,-0.0002672318249338,-0.018383558335248,-51.116082064431765
200.83,ur5_shoulder_pan_joint,-0.0985872284901612,8.391768516858436e-05,0.014045980404095377,0.0191243576492113
200.83,ur5_wrist_1_joint,-1.8403902840456068,-0.0002658034036369,-0.013988843552219373,-2.807639221351585
200.83,ur5_wrist_2_joint,-1.6696616379343734,0.0019355623914627,0.088054631803984,-0.1583377633213011
200.83,ur5_wrist_3_joint,0.0171261079236417,-0.0023182824116663,-0.17015379212516002,-0.0002926360920017
200.854,ur5_elbow_joint,0.8266787795606643,0.0001923568950922,0.007694275803688,-21.98870553738824
200.854,ur5_shoulder_lift_joint,-0.8288474099266363,-0.0002672314868207,-0.018383535276515997,-51.11608227067224
200.854,ur5_shoulder_pan_joint,-0.0985872284814943,8.391805760128635e-05,0.014045981776879454,0.0191244556657813
200.854,ur5_wrist_1_joint,-1.840390550075344,-0.0002658031951208,-0.013988850108883453,-2.8076395607886706
200.854,ur5_wrist_2_joint,-1.6696616518807603,0.0019355640715567,0.08805469066709999,-0.1583377735618718
200.854,ur5_wrist_3_joint,0.0171285089998498,-0.0023185268625917,-0.17016363736593598,-0.0002927139454984
200.879,ur5_elbow_joint,0.8266787798020516,4.502780018847207e-08,1.8011120075388828e-06,-21.99678531707447
200.879,ur5_shoulder_lift_joint,-0.8288474562283339,-4.632707719371327e-05,-0.0018548841997560698,-50.99725149394465
200.879,ur5_shoulder_pan_joint,-0.0985872168735229,1.1600870819439874e-05,0.0023171179205261254,-0.0170984282211751
200.879,ur5_wrist_1_joint,-1.8403908647853464,-4.869259783282592e-05,-0.0024117387460906316,-2.806965506844856
200.879,ur5_wrist_2_joint,-1.6696611838843154,0.0004819443064808,0.021225476172545037,-0.1636606721543664
200.879,ur5_wrist_3_joint,0.0171304808212244,-0.0004235074138409,-0.036218068812868,0.0002673996609832
200.903,ur5_elbow_joint,0.826678779997879,4.507227791779908e-08,1.8028911167119633e-06,-21.99678570387864
200.903,ur5_shoulder_lift_joint,-0.8288474562010384,-4.632709764891552e-05,-0.0018548867970733327,-50.99725183461545
