Time,Joint Name,Position,Velocity,Effort
319.122,gripper_robotiq_85_right_knuckle_joint,1.331153995920431e-07,2.6079140748394716e-07,0.0
319.122,sensor_measurment_joint,-6.285643765480131e-07,-9.888390281565743e-11,0.0
319.122,ur5_elbow_joint,0.8776064051314636,-5.588574418935336e-06,-21.881361091052867
319.122,ur5_shoulder_lift_joint,-0.8441152895471413,-5.070703812844223e-07,-50.452708938032195
319.122,ur5_shoulder_pan_joint,-0.011301710745846627,5.154250711988651e-10,-0.00014650891404651792
319.122,ur5_wrist_1_joint,-1.7835009066861254,-1.2748944531931276e-05,-2.7064055378388865
319.122,ur5_wrist_2_joint,-1.5068098382897013,-5.253867874232851e-07,0.10664674341094253
319.122,ur5_wrist_3_joint,0.005734447333671788,0.00019715919140119806,6.128997399932099e-05
319.147,gripper_finger_joint,1.2905608226532195e-07,0.00012905585208536924,0.0
319.147,gripper_robotiq_85_left_finger_tip_joint,4.6666820541219067e-07,0.0,0.0
319.147,gripper_robotiq_85_left_inner_knuckle_joint,-2.9545336461822558e-06,-2.599144652287456e-07,0.0
319.147,gripper_robotiq_85_right_finger_tip_joint,6.840197075419496e-07,0.0,0.0
319.147,gripper_robotiq_85_right_inner_knuckle_joint,4.369221891842301e-06,2.5965416924380436e-07,0.0
319.147,gripper_robotiq_85_right_knuckle_joint,1.33116125233812e-07,2.604011686688283e-07,0.0
319.147,sensor_measurment_joint,-6.285660445470853e-07,-9.840598771775327e-11,0.0
319.147,ur5_elbow_joint,0.8776062654181276,-5.588495545859122e-06,-21.881362049713687
319.147,ur5_shoulder_lift_joint,-0.8441153022244636,-5.071135869293307e-07,-50.45270920696702
319.147,ur5_shoulder_pan_joint,-0.011301710733521375,4.725239242250527e-10,-0.0001464994638169781
319.147,ur5_wrist_1_joint,-1.7835012254020306,-1.2748351745084349e-05,-2.7064063128899574
319.147,ur5_wrist_2_joint,-1.5068098514137631,-5.245706029326505e-07,0.10664671182221025
319.147,ur5_wrist_3_joint,0.005739369885706225,0.00019666497175155714,6.113111751534267e-05
319.171,gripper_finger_joint,1.2905718271838396e-07,0.00012905695025773476,0.0
319.171,gripper_robotiq_85_left_finger_tip_joint,4.6666878183998506e-07,0.0,0.0
319.171,gripper_robotiq_85_left_inner_knuckle_joint,-2.9544661490632507e-06,-2.6018168083896e-07,0.0
319.171,gripper_robotiq_85_right_finger_tip_joint,6.840319457523947e-07,0.0,0.0
319.171,gripper_robotiq_85_right_inner_knuckle_joint,4.369275445448295e-06,2.5992184931857904e-07,0.0
319.171,gripper_robotiq_85_right_knuckle_joint,1.3311665103543646e-07,2.606670559109631e-07,0.0
319.171,sensor_measurment_joint,-6.285676432682408e-07,-9.830725609374837e-11,0.0
319.171,ur5_elbow_joint,0.8776061312946011,-5.588443071977802e-06,-21.88136296979583
319.171,ur5_shoulder_lift_joint,-0.8441153143946432,-5.071124710197676e-07,-50.45270945642922
319.171,ur5_shoulder_pan_joint,-0.011301710721657088,4.73023267946921e-10,-0.00014648206064899426
319.171,ur5_wrist_1_joint,-1.7835015313552898,-1.2747779835782784e-05,-2.7064070564437634
319.171,ur5_wrist_2_joint,-1.506809864012629,-5.245459050121901e-07,0.10664668055259179
319.171,ur5_wrist_3_joint,0.0057440839232656415,0.00019619156199922913,6.097897761510729e-05
319.196,gripper_finger_joint,1.2905808333130153e-07,0.00012905818153650158,0.0
319.196,gripper_robotiq_85_left_finger_tip_joint,-6.903206237751647e-07,0.0,0.0
319.196,gripper_robotiq_85_left_inner_knuckle_joint,3.4790174359145e-06,-2.6112696711995344e-07,0.0
319.196,gripper_robotiq_85_right_finger_tip_joint,-9.765508783843302e-07,0.0,0.0
319.196,gripper_robotiq_85_right_inner_knuckle_joint,-4.2704287830375165e-06,2.6086761375318133e-07,0.0
319.196,gripper_robotiq_85_right_knuckle_joint,1.3311701696494538e-07,2.616109592088324e-07,0.0
319.196,sensor_measurment_joint,-6.28569311267313e-07,-9.823316307930969e-11,0.0
319.196,ur5_elbow_joint,0.8776059915839225,-5.588412682493573e-06,-21.881363927976366
319.196,ur5_shoulder_lift_joint,-0.8441153270718642,-5.07066827245596e-07,-50.4527097071484
319.196,ur5_shoulder_pan_joint,-0.011301710709265222,5.16833493692818e-10,-0.0001464551745223642
319.196,ur5_wrist_1_joint,-1.7835018500420023,-1.2747181182979037e-05,-2.7064078304670667
319.196,ur5_wrist_2_joint,-1.5068098771362113,-5.253100435194075e-07,0.10664664699724738
319.196,ur5_wrist_3_joint,0.005748982312737461,0.0001956995083993522,6.082087502911302e-05
319.22,gripper_finger_joint,1.2905917134986566e-07,0.00012905926808544268,0.0
319.22,gripper_robotiq_85_left_finger_tip_joint,-6.903233407129505e-07,0.0,0.0
319.22,gripper_robotiq_85_left_inner_knuckle_joint,3.4789537517454505e-06,-2.613928756608943e-07,0.0
319.22,gripper_robotiq_85_right_finger_tip_joint,-9.765650981208296e-07,0.0,0.0
319.22,gripper_robotiq_85_right_inner_knuckle_joint,-4.270482208745818e-06,2.61133984700921e-07,0.0
319.22,gripper_robotiq_85_right_knuckle_joint,1.3311753388478564e-07,2.618755460597963e-07,0.0
319.22,sensor_measurment_joint,-6.285709046593979e-07,-9.786094616679852e-11,0.0
319.22,ur5_elbow_joint,0.8776058574629735,-5.588359814813509e-06,-21.881364846645496
319.22,ur5_shoulder_lift_joint,-0.8441153392419869,-5.070658297605383e-07,-50.452709956522355
319.22,ur5_shoulder_pan_joint,-0.011301710697377843,5.173407216268462e-10,-0.00014643786346065396
319.22,ur5_wrist_1_joint,-1.7835021559672413,-1.2746609330018469e-05,-2.706408573041302
319.22,ur5_wrist_2_joint,-1.5068098897338569,-5.25285138953188e-07,0.10664661573363306
319.22,ur5_wrist_3_joint,0.005753673211362553,0.00019522842241119322,6.066948327279408e-05
319.244,gripper_finger_joint,1.2906026913839241e-07,0.00012906036451594587,0.0
319.244,gripper_robotiq_85_left_finger_tip_joint,-6.903260789670185e-07,0.0,0.0
319.244,gripper_robotiq_85_left_inner_knuckle_joint,3.478890291397363e-06,-2.6165808105409687e-07,0.0
319.244,gripper_robotiq_85_right_finger_tip_joint,-9.765793107519016e-07,0.0,0.0
319.244,gripper_robotiq_85_right_inner_knuckle_joint,-4.27053555007717e-06,2.613996514885824e-07,0.0
319.244,gripper_robotiq_85_right_knuckle_joint,1.3311806057458853e-07,2.6213943301806107e-07,0.0
319.244,sensor_measurment_joint,-6.285724927224123e-07,-9.764937227823558e-11,0.0
319.244,ur5_elbow_joint,0.8776057233432839,-5.588306938768391e-06,-21.881365764613125
319.244,ur5_shoulder_lift_joint,-0.8441153514120847,-5.070647366613152e-07,-50.45271020593936
319.244,ur5_shoulder_pan_joint,-0.011301710685479804,5.177626589256107e-10,-0.00014642056941824207
319.244,ur5_wrist_1_joint,-1.7835024618787472,-1.2746037649811824e-05,-2.706409315139082
319.244,ur5_wrist_2_joint,-1.506809902330911,-5.252603458501323e-07,0.10664658447588521
319.244,ur5_wrist_3_joint,0.005758352818104662,0.00019475847035044515,6.051845662372366e-05
319.269,gripper_finger_joint,1.2906166091397608e-07,0.00012906142942423177,0.0
319.269,gripper_robotiq_85_left_finger_tip_joint,4.666711648226851e-07,0.0,0.0
319.269,gripper_robotiq_85_left_inner_knuckle_joint,-2.9541927579757044e-06,-2.6126528356969816e-07,0.0
319.269,gripper_robotiq_85_right_finger_tip_joint,6.840816677566863e-07,0.0,0.0
319.269,gripper_robotiq_85_right_inner_knuckle_joint,4.369493413314274e-06,2.6100733809741796e-07,0.0
319.269,gripper_robotiq_85_right_knuckle_joint,1.3311879065724952e-07,2.6174526835189715e-07,0.0
319.269,sensor_measurment_joint,-6.285741394052025e-07,-9.761328880343156e-11,0.0
319.269,ur5_elbow_joint,0.8776055836366323,-5.588228056751972e-06,-21.881366719593142
319.269,ur5_shoulder_lift_joint,-0.8441153640892631,-5.07107934365781e-07,-50.452710474781156
319.269,ur5_shoulder_pan_joint,-0.011301710673095933,4.748588903762565e-10,-0.00014641137497567675
319.269,ur5_wrist_1_joint,-1.7835027805219674,-1.2745444160193506e-05,-2.7064100876543615
319.269,ur5_wrist_2_joint,-1.5068099154518073,-5.244442572513349e-07,0.10664655290649805
319.269,ur5_wrist_3_joint,0.005763215430403257,0.00019427027005691012,6.036153815682252e-05
319.293,gripper_finger_joint,1.2906274182711286e-07,0.0001290625115196714,0.0
319.293,gripper_robotiq_85_left_finger_tip_joint,4.666717545731558e-07,0.0,0.0
319.293,gripper_robotiq_85_left_inner_knuckle_joint,-2.954126352427977e-06,-2.6152914668221687e-07,0.0
319.293,gripper_robotiq_85_right_finger_tip_joint,6.840937842866879e-07,0.0,0.0
319.293,gripper_robotiq_85_right_inner_knuckle_joint,4.369546617866149e-06,2.612716605336304e-07,0.0
319.293,gripper_robotiq_85_right_knuckle_joint,1.331193040243761e-07,2.620078196473736e-07,0.0
319.293,sensor_measurment_joint,-6.285757185864327e-07,-9.696840707240813e-11,0.0
319.293,ur5_elbow_joint,0.8776054495195256,-5.588175334554674e-06,-21.881367636154664
319.293,ur5_shoulder_lift_joint,-0.8441153762593059,-5.071067567530694e-07,-50.45271072414225
319.293,ur5_shoulder_pan_joint,-0.011301710661174802,4.753128342583652e-10,-0.00014639416706253521
319.293,ur5_wrist_1_joint,-1.7835030864054406,-1.2744871989776615e-05,-2.706410828778755
319.293,ur5_wrist_2_joint,-1.5068099280476375,-5.24419040200511e-07,0.10664652165453575
319.293,ur5_wrist_3_joint,0.005767872067213631,0.00019380262484893968,6.0211254193298256e-05
319.318,gripper_finger_joint,1.2906362467646204e-07,0.0001290637221650119,0.0
319.318,gripper_robotiq_85_left_finger_tip_joint,-6.903344536013378e-07,0.0,0.0
319.318,gripper_robotiq_85_left_inner_knuckle_joint,3.478695876246718e-06,-2.624707604504634e-07,0.0
319.318,gripper_robotiq_85_right_finger_tip_joint,-9.766229043250974e-07,0.0,0.0
319.318,gripper_robotiq_85_right_inner_knuckle_joint,-4.270699628605712e-06,2.6221374717374065e-07,0.0
319.318,gripper_robotiq_85_right_knuckle_joint,1.3311966373663608e-07,2.6294806765290616e-07,0.0
319.318,sensor_measurment_joint,-6.285773652692228e-07,-9.739229873419707e-11,0.0
319.318,ur5_elbow_joint,0.8776053098155385,-5.588144897897194e-06,-21.881368590683536
319.318,ur5_shoulder_lift_joint,-0.8441153889363813,-5.070610136037001e-07,-50.45271097474725
319.318,ur5_shoulder_pan_joint,-0.011301710648723429,5.192219805953614e-10,-0.00014636754861400484
319.318,ur5_wrist_1_joint,-1.7835034050194523,-1.2744273033464668e-05,-2.706411600277556
319.318,ur5_wrist_2_joint,-1.5068099411680542,-5.251837453808418e-07,0.10664648811748555
319.318,ur5_wrist_3_joint,0.005772710811165815,0.0001933165612752861,6.005508012043835e-05
319.342,gripper_finger_joint,1.2906471091866933e-07,0.00012906480859859528,0.0
319.342,gripper_robotiq_85_left_finger_tip_joint,-6.90337173203659e-07,0.0,0.0
319.342,gripper_robotiq_85_left_inner_knuckle_joint,3.4786332454572744e-06,-2.627336713679739e-07,0.0
319.342,gripper_robotiq_85_right_finger_tip_joint,-9.766369926111906e-07,0.0,0.0
319.342,gripper_robotiq_85_right_inner_knuckle_joint,-4.270752704371716e-06,2.624771153771191e-07,0.0
319.342,gripper_robotiq_85_right_knuckle_joint,1.331201824328332e-07,2.6320967334671273e-07,0.0
319.342,sensor_measurment_joint,-6.285789373450257e-07,-9.647204453203714e-11,0.0
319.342,ur5_elbow_joint,0.8776051757010164,-5.588091836175306e-06,-21.88136950584884
319.342,ur5_shoulder_lift_joint,-0.844115401106369,-5.070600501671529e-07,-50.452711224041394
319.342,ur5_shoulder_pan_joint,-0.011301710636779205,5.195685588064786e-10,-0.00014635043340600272
319.342,ur5_wrist_1_joint,-1.7835037108748875,-1.2743700853391154e-05,-2.706412340434164
319.342,ur5_wrist_2_joint,-1.5068099537626676,-5.25158725775684e-07,0.10664645687449455
319.342,ur5_wrist_3_joint,0.0057773445907942644,0.00019285121144846737,5.990553519580301e-05
319.366,gripper_finger_joint,1.290657865027356e-07,0.00012906588433598564,0.0
319.366,gripper_robotiq_85_left_finger_tip_joint,-6.903398768187685e-07,0.0,0.0
319.366,gripper_robotiq_85_left_inner_knuckle_joint,3.4785708065143695e-06,-2.629946896988178e-07,0.0
319.366,gripper_robotiq_85_right_finger_tip_joint,-9.766510329356493e-07,0.0,0.0
319.366,gripper_robotiq_85_right_inner_knuckle_joint,-4.27080571885341e-06,2.6273858999259063e-07,0.0
319.366,gripper_robotiq_85_right_knuckle_joint,1.331206922472461e-07,2.6346938966918305e-07,0.0
319.366,sensor_measurment_joint,-6.285805076444717e-07,-9.680447772325487e-11,0.0
319.366,ur5_elbow_joint,0.8776050415877608,-5.588039141092484e-06,-21.88137042031995
319.366,ur5_shoulder_lift_joint,-0.8441154132763282,-5.070588659822509e-07,-50.45271147335427
319.366,ur5_shoulder_pan_joint,-0.011301710624825212,5.201297778986605e-10,-0.00014633339413993302
319.366,ur5_wrist_1_joint,-1.7835040167165843,-1.2743128228521981e-05,-2.7064130801203863
319.366,ur5_wrist_2_joint,-1.506809966356684,-5.251338222880716e-07,0.10664642563540007
319.366,ur5_wrist_3_joint,0.005781967216035966,0.0001923869818106123,5.97563509182944e-05
319.391,gripper_finger_joint,1.2906715163296667e-07,0.00012906692175051587,0.0
319.391,gripper_robotiq_85_left_finger_tip_joint,4.6667419706380997e-07,0.0,0.0
319.391,gripper_robotiq_85_left_inner_knuckle_joint,-2.9538573986798156e-06,-2.625984159467242e-07,0.0
319.391,gripper_robotiq_85_right_finger_tip_joint,6.841430106874213e-07,0.0,0.0
319.391,gripper_robotiq_85_right_inner_knuckle_joint,4.3697631779693324e-06,2.6234279495883963e-07,0.0
319.391,gripper_robotiq_85_right_knuckle_joint,1.3312140811905238e-07,2.6307176577715276e-07,0.0
319.391,sensor_measurment_joint,-6.285821330109798e-07,-9.654164672686727e-11,0.0
319.391,ur5_elbow_joint,0.8776049018878131,-5.5879598043637464e-06,-21.881371371668575
319.391,ur5_shoulder_lift_joint,-0.844115425953361,-5.07102106811831e-07,-50.45271174208917
319.391,ur5_shoulder_pan_joint,-0.01130171061238272,4.77167108716577e-10,-0.00014632440427955694
319.391,ur5_wrist_1_joint,-1.7835043352870787,-1.2742534919279743e-05,-2.7064138501282335
319.391,ur5_wrist_2_joint,-1.506809979474415,-5.243175118070262e-07,0.10664639408381298
319.391,ur5_wrist_3_joint,0.005786770618456671,0.0001919047275966536,5.9601346896015874e-05
319.415,gripper_finger_joint,1.2906823343428186e-07,0.0001290680057984494,0.0
319.415,gripper_robotiq_85_left_finger_tip_joint,4.666748019133138e-07,0.0,0.0
319.415,gripper_robotiq_85_left_inner_knuckle_joint,-2.9537920660516193e-06,-2.628595554474676e-07,0.0
319.415,gripper_robotiq_85_right_finger_tip_joint,6.84155004648801e-07,0.0,0.0
319.415,gripper_robotiq_85_right_inner_knuckle_joint,4.369816046789765e-06,2.6260438869388946e-07,0.0
319.415,gripper_robotiq_85_right_knuckle_joint,1.3312192681524948e-07,2.6333160980186775e-07,0.0
319.415,sensor_measurment_joint,-6.285836926522848e-07,-9.536637623396233e-11,0.0
319.415,ur5_elbow_joint,0.8776047677771457,-5.587907159539427e-06,-21.88137228475184
319.415,ur5_shoulder_lift_joint,-0.8441154381232652,-5.071009051126566e-07,-50.45271199133436
319.415,ur5_shoulder_pan_joint,-0.011301710600405634,4.77646453748185e-10,-0.0001463074508080411
319.415,ur5_wrist_1_joint,-1.7835046411007252,-1.2741962215842518e-05,-2.7064145888539146
319.415,ur5_wrist_2_joint,-1.5068099920672111,-5.242925875554354e-07,0.1066463628508233
319.415,ur5_wrist_3_joint,0.005791370553461128,0.00019144277663296188,5.945289627411716e-05
319.44,gripper_finger_joint,1.290691047373116e-07,0.00012906920105885988,0.0
319.44,gripper_robotiq_85_left_finger_tip_joint,-6.903482336895195e-07,0.0,0.0
319.44,gripper_robotiq_85_left_inner_knuckle_joint,3.478379594135106e-06,-2.637976606077795e-07,0.0
319.44,gripper_robotiq_85_right_finger_tip_joint,-9.76694190413241e-07,0.0,0.0
319.44,gripper_robotiq_85_right_inner_knuckle_joint,-4.2709687475550595e-06,2.635429614953385e-07,0.0
319.44,gripper_robotiq_85_right_knuckle_joint,1.3312228031026052e-07,2.6426836620037917e-07,0.0
319.44,sensor_measurment_joint,-6.285853180187928e-07,-9.578480538705069e-11,0.0
319.44,ur5_elbow_joint,0.877604628079875,-5.587876218933555e-06,-21.881373235665738
319.44,ur5_shoulder_lift_joint,-0.8441154508001967,-5.070553441401505e-07,-50.452712241826866
319.44,ur5_shoulder_pan_joint,-0.01130171058789653,5.214795174082469e-10,-0.0001462810398756505
319.44,ur5_wrist_1_joint,-1.783504959641995,-1.274136319783863e-05,-2.706415357856413
319.44,ur5_wrist_2_joint,-1.5068100051844677,-5.25057327321194e-07,0.10664632933387175
319.44,ur5_wrist_3_joint,0.005796150378166942,0.0001909626301438731,5.9298627266793886e-05
319.464,gripper_finger_joint,1.2907016699870155e-07,0.00012907026513280016,0.0
319.464,gripper_robotiq_85_left_finger_tip_joint,-6.90350926646488e-07,0.0,0.0
319.464,gripper_robotiq_85_left_inner_knuckle_joint,3.478317982974488e-06,-2.6405630898850105e-07,0.0
319.464,gripper_robotiq_85_right_finger_tip_joint,-9.767081179390402e-07,0.0,0.0
319.464,gripper_robotiq_85_right_inner_knuckle_joint,-4.271021492030513e-06,2.638020620928763e-07,0.0
319.464,gripper_robotiq_85_right_knuckle_joint,1.3312278657195975e-07,2.645257256155234e-07,0.0
319.464,sensor_measurment_joint,-6.285868705546704e-07,-9.570036573641229e-11,0.0
319.464,ur5_elbow_joint,0.8776044939718011,-5.587823031445815e-06,-21.881374147369318
319.464,ur5_shoulder_lift_joint,-0.8441154629700458,-5.070542231221435e-07,-50.45271249101559
319.464,ur5_shoulder_pan_joint,-0.011301710575898127,5.219354188485049e-10,-0.00014626415391957807
319.464,ur5_wrist_1_joint,-1.7835052654275891,-1.2740790578734566e-05,-2.7064160956238146
319.464,ur5_wrist_2_joint,-1.5068100177760435,-5.250323148754535e-07,0.10664629810845881
319.464,ur5_wrist_3_joint,0.00580072773431084,0.00019050294670153864,5.9150906684215894e-05
319.488,gripper_finger_joint,1.2907122926009151e-07,0.00012907132841727785,0.0
319.488,gripper_robotiq_85_left_finger_tip_joint,-6.903536187152781e-07,0.0,0.0
319.488,gripper_robotiq_85_left_inner_knuckle_joint,3.4782565725421932e-06,-2.6431504748674516e-07,0.0
319.488,gripper_robotiq_85_right_finger_tip_joint,-9.767220179313085e-07,0.0,0.0
319.488,gripper_robotiq_85_right_inner_knuckle_joint,-4.271074170780764e-06,2.640612518154851e-07,0.0
319.488,gripper_robotiq_85_right_knuckle_joint,1.3312329105730214e-07,2.647831783206606e-07,0.0
319.488,sensor_measurment_joint,-6.285884177614776e-07,-9.488948595783291e-11,0.0
319.488,ur5_elbow_joint,0.8776043598649972,-5.587770170538604e-06,-21.88137505839373
319.488,ur5_shoulder_lift_joint,-0.8441154751398665,-5.070530297600862e-07,-50.45271274022553
319.488,ur5_shoulder_pan_joint,-0.011301710563888179,5.223652057962959e-10,-0.0001462473208300593
319.488,ur5_wrist_1_joint,-1.7835055711994343,-1.2740217765316311e-05,-2.706416832925767
319.488,ur5_wrist_2_joint,-1.5068100303670224,-5.250073428825762e-07,0.1066462668867525
319.488,ur5_wrist_3_joint,0.00580529407189001,0.00019004436981010002,5.900354238360314e-05
319.513,gripper_finger_joint,1.2907258906125207e-07,0.0001290723612631253,0.0
319.513,gripper_robotiq_85_left_finger_tip_joint,4.6667729947103e-07,0.0,0.0
319.513,gripper_robotiq_85_left_inner_knuckle_joint,-2.9535274839176395e-06,-2.639152279007844e-07,0.0
319.513,gripper_robotiq_85_right_finger_tip_joint,6.842037381105115e-07,0.0,0.0
319.513,gripper_robotiq_85_right_inner_knuckle_joint,4.370031225775506e-06,2.6366190562669754e-07,0.0
319.513,gripper_robotiq_85_right_knuckle_joint,1.3312400515275158e-07,2.6438202542087614e-07,0.0
319.513,sensor_measurment_joint,-6.285900235880604e-07,-9.474569299418572e-11,0.0
319.513,ur5_elbow_joint,0.8776042201717766,-5.587690648576947e-06,-21.88137600615268
319.513,ur5_shoulder_lift_joint,-0.8441154878167554,-5.070963508877995e-07,-50.45271300889041
319.513,ur5_shoulder_pan_joint,-0.011301710551388844,4.795233440621757e-10,-0.00014623858043402024
319.513,ur5_wrist_1_joint,-1.7835058896971638,-1.2739624249105608e-05,-2.7064176004561444
319.513,ur5_wrist_2_joint,-1.5068100434815968,-5.241910929301439e-07,0.10664623535664236
319.513,ur5_wrist_3_joint,0.005810038985407218,0.0001895679893960171,5.885042944846215e-05
319.537,gripper_finger_joint,1.2907364865810678e-07,0.0001290734184076801,0.0
319.537,gripper_robotiq_85_left_finger_tip_joint,4.6667791941956693e-07,0.0,0.0
319.537,gripper_robotiq_85_left_inner_knuckle_joint,-2.953463219768082e-06,-2.641721563111755e-07,0.0
319.537,gripper_robotiq_85_right_finger_tip_joint,6.842156130559829e-07,0.0,0.0
319.537,gripper_robotiq_85_right_inner_knuckle_joint,4.370083756199961e-06,2.63919283231793e-07,0.0
319.537,gripper_robotiq_85_right_knuckle_joint,1.331245105262724e-07,2.6463767448908873e-07,0.0
319.537,sensor_measurment_joint,-6.28591565465797e-07,-9.443508349165752e-11,0.0
319.537,ur5_elbow_joint,0.8776040860675716,-5.587637938656412e-06,-21.88137691579864
319.537,ur5_shoulder_lift_joint,-0.844115499986521,-5.070951705717041e-07,-50.45271325802279
319.537,ur5_shoulder_pan_joint,-0.01130171053935669,4.799349317351274e-10,-0.00014622182911051273
319.537,ur5_wrist_1_joint,-1.7835061954409444,-1.2739051197732517e-05,-2.7064183368093
319.537,ur5_wrist_2_joint,-1.506810056071357,-5.241661384601723e-07,0.10664620414362273
319.537,ur5_wrist_3_joint,0.0058145829090401335,0.00018911166337881008,5.8703789834534185e-05
319.561,gripper_finger_joint,1.29074713584032e-07,0.00012907448675769791,0.0
319.561,gripper_robotiq_85_left_finger_tip_joint,4.666785393681039e-07,0.0,0.0
