Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
327.192,-26.064092605479726,-15.307752910053381,28.47269276253649,0.7063445174769681,-1.7396296909768154,-0.40479945778074533
327.216,-24.983000790655638,-13.197161498088748,29.126495189835023,0.6983666458835165,-1.7110934939658393,-0.4025026099475633
327.24,-23.96801948607202,-12.665743724625022,28.007251396131387,0.6725358138324526,-1.6452144491552385,-0.39516985668463456
327.264,-22.632880339466826,-11.968859670472458,26.642577001451315,0.6380852365083645,-1.55659733476177,-0.3826734385784261
327.288,-20.998497290968015,-11.127556480080997,25.06706087890146,0.5957417641256617,-1.4466185821982886,-0.3648192475388397
327.312,-19.09545929998245,-10.169113893634705,23.31983046072117,0.547094195681958,-1.317303443563832,-0.34167169233202566
327.336,-16.965470480935338,-9.122374330187142,21.444061043774774,0.4935185356100058,-1.171432866961426,-0.31358278123414235
327.36,-14.661430992150063,-8.018524980867305,19.486181587035208,0.4371966409130481,-1.012574882670289,-0.28118888431988265
327.384,-12.248338474253543,-6.8861426571037905,17.496633584289096,0.3790759399362878,-0.8451217148152095,-0.2453855803478176
327.408,-9.802677411507304,-5.754895381919116,15.529167246845544,0.3208150570204131,-0.6742818120600141,-0.20729925658555182
327.432,-7.412567277551149,-4.653496274730605,13.641777449907892,0.2637800177763197,-0.5060802910595217,-0.16825464391400494
327.456,-5.681769816216581,-5.763970781022652,9.862902744490313,0.21219586131574267,-0.32746914842273916,-0.12918187022911293
327.48,-3.205156352619406,-2.655340431033201,10.364731614308596,0.15853805957213937,-0.2055416383230414,-0.09340834610584725
327.504,-1.9462133546798386,-3.1641175946419446,7.695926568562628,0.10876801734762061,-0.07523505677799756,-0.06087561151623769
327.528,-1.6630927628559118,-2.492728141193162,7.1799387696975545,0.0647414437790302,-0.03485039992672871,-0.0428561693235718
327.552,-1.9596640067526263,-3.009817670821805,6.589347498466943,0.049535130567945916,-0.03829776277779268,-0.03174202680402467
327.576,-1.876744670042151,-2.9125078410709855,6.6243769595821345,0.043224371079995494,-0.03183250324481849,-0.017583164598685745
327.6,-2.094623417752106,-1.4438695674413993,6.503389144257667,0.02083782433030617,-0.05571245040150636,-0.00942036549604551
327.624,-3.3510097293382666,0.1591205927063596,3.9669642110211925,-0.05877018490926696,-0.14450310413468528,-0.015073654066492359
327.648,-4.886686148651878,2.2637821839001413,1.0994398839927595,-0.17504750756385679,-0.26464959067165683,-0.02524539699864174
327.672,-5.847279646769291,3.864196088520427,-1.1631069217866332,-0.2750475093749146,-0.3517137463007882,-0.030824813396229542
327.696,-5.678233743502958,4.228527481230493,-1.8383763631280035,-0.314919289126013,-0.3604188869054892,-0.02718059515088573
327.72,-4.363019642394322,2.221801091073144,-1.1388493843607748,-0.2635831764899649,-0.2633825286574683,-0.013138493235850965
