Time,Joint Name,Position,Velocity,Effort
203.781,gripper_robotiq_85_left_inner_knuckle_joint,-1.6135371164516243e-05,-0.0011465453651617026,0.0
203.781,gripper_robotiq_85_right_finger_tip_joint,-1.0306873754473145e-06,0.0,0.0
203.781,gripper_robotiq_85_right_inner_knuckle_joint,1.00450229787441e-05,0.0011465442374166332,0.0
203.781,gripper_robotiq_85_right_knuckle_joint,6.0970629700563e-07,0.0011465453345840205,0.0
203.781,sensor_measurment_joint,-2.3630051604328628e-07,9.881493793340457e-05,0.0
203.781,ur5_elbow_joint,0.8266786099445476,-0.0001923568906363904,-21.992984279763938
203.781,ur5_shoulder_lift_joint,-0.8288471394366503,0.0003135248560454637,-51.04100115328035
203.781,ur5_shoulder_pan_joint,-0.0985873113158906,-9.556176621758827e-05,-0.002680472667601766
203.781,ur5_wrist_1_joint,-1.8404226472652683,0.000281357813087348,-2.8072032749801585
203.781,ur5_wrist_2_joint,-1.6696652841595343,-0.002419483584774497,-0.16244995708101298
203.781,ur5_wrist_3_joint,0.017384341340834553,0.00301655292768856,7.502590278120246e-05
203.805,gripper_finger_joint,6.065132884813806e-07,-7.199128705512856e-05,0.0
203.805,gripper_robotiq_85_left_finger_tip_joint,1.1881282420134198e-06,0.0,0.0
203.805,gripper_robotiq_85_left_inner_knuckle_joint,-1.613534835964714e-05,-0.0011465461108235966,0.0
203.805,gripper_robotiq_85_right_finger_tip_joint,-1.0306906901291768e-06,0.0,0.0
203.805,gripper_robotiq_85_right_inner_knuckle_joint,1.0045048616014185e-05,0.0011465449819792017,0.0
203.805,gripper_robotiq_85_right_knuckle_joint,6.097077935862671e-07,0.0011465460775900744,0.0
203.805,sensor_measurment_joint,-2.3630071321889545e-07,9.881507975060774e-05,0.0
203.805,ur5_elbow_joint,0.8266786101219008,-0.00019235673355469976,-21.992984634894874
203.805,ur5_shoulder_lift_joint,-0.828847139410315,0.0003135245615857591,-51.04100141745272
203.805,ur5_shoulder_pan_joint,-0.09858731130657095,-9.556208545031833e-05,-0.0026804663093298172
203.805,ur5_wrist_1_joint,-1.8404229117755362,0.0002813587155804179,-2.807203590401613
203.805,ur5_wrist_2_joint,-1.66966529802664,-0.0024194852429890246,-0.162449970248715
203.805,ur5_wrist_3_joint,0.01738612662559813,0.0030163767210882276,7.49684430568891e-05
203.83,gripper_finger_joint,6.560491634388654e-07,0.0003223469628514026,0.0
203.83,gripper_robotiq_85_left_finger_tip_joint,-3.09276106502665e-06,0.0,0.0
203.83,gripper_robotiq_85_left_inner_knuckle_joint,2.8020053616906182e-05,0.0009256353342280351,0.0
203.83,gripper_robotiq_85_right_finger_tip_joint,-1.0902138196655642e-06,0.0,0.0
203.83,gripper_robotiq_85_right_inner_knuckle_joint,-1.5408639259639756e-05,-0.0009256330898773222,0.0
203.83,gripper_robotiq_85_right_knuckle_joint,6.562554988320812e-07,-0.0009256326632374319,0.0
203.83,sensor_measurment_joint,-3.1771996678031655e-07,-8.172440129334559e-05,0.0
203.83,ur5_elbow_joint,0.8266788026295506,0.000192329143175568,-21.98875213740262
203.83,ur5_shoulder_lift_joint,-0.8288474065828355,-0.0002671917745993243,-51.11610773050526
203.83,ur5_shoulder_pan_joint,-0.0985872273439492,8.395906437151781e-05,0.01913520185056946
203.83,ur5_wrist_1_joint,-1.8404234420472347,-0.00026577381602571593,-2.8076801160362193
203.83,ur5_wrist_2_joint,-1.6696633761555972,0.001935745972427805,-0.15833904159077106
203.83,ur5_wrist_3_joint,0.01738556304835015,-0.0023447033272574495,-0.00030104640589375135
203.854,gripper_finger_joint,6.510102679158081e-07,0.0003199964416540609,0.0
203.854,gripper_robotiq_85_left_finger_tip_joint,-3.0762633400627237e-06,0.0,0.0
203.854,gripper_robotiq_85_left_inner_knuckle_joint,2.783729472177754e-05,-0.0054989870734955815,0.0
203.854,gripper_robotiq_85_right_finger_tip_joint,-1.083107797228422e-06,0.0,0.0
203.854,gripper_robotiq_85_right_inner_knuckle_joint,-1.527416571889262e-05,0.005498788048904335,0.0
203.854,gripper_robotiq_85_right_knuckle_joint,6.512062551422559e-07,0.005498892362583137,0.0
203.854,sensor_measurment_joint,-3.1388586485547876e-07,-8.149184849473058e-05,0.0
203.854,ur5_elbow_joint,0.8268103336932837,0.02261754199855117,-18.55062209338856
203.854,ur5_shoulder_lift_joint,-0.8287846479101892,0.008758076243043948,-43.60170423433228
203.854,ur5_shoulder_pan_joint,-0.09858144731028595,0.0009028849628673105,-0.32270070371308324
203.854,ur5_wrist_1_joint,-1.8408681081863145,-0.06802441796179458,-2.6240180903635455
203.854,ur5_wrist_2_joint,-1.6697100663464948,-0.005346520185568605,-0.13788168864219694
203.854,ur5_wrist_3_joint,0.017380085958209612,-0.0029559666552169688,-0.00011323345523512373
203.879,gripper_finger_joint,-7.065625728941427e-07,0.0002950263160295154,0.0
203.879,gripper_robotiq_85_left_finger_tip_joint,2.39631009613106e-06,0.0,0.0
203.879,gripper_robotiq_85_left_inner_knuckle_joint,-2.6054634507666208e-05,-0.028690311577871972,0.0
203.879,gripper_robotiq_85_right_finger_tip_joint,2.0985720388111417e-06,0.0,0.0
203.879,gripper_robotiq_85_right_inner_knuckle_joint,1.4804455702233099e-05,0.028690165523665302,0.0
203.879,gripper_robotiq_85_right_knuckle_joint,-7.167052071821445e-07,0.02869037705825427,0.0
203.879,sensor_measurment_joint,-3.276292677156789e-07,-1.7270404119307248e-05,0.0
203.879,ur5_elbow_joint,0.8285857562153378,0.11847943935246119,-11.020721713937107
203.879,ur5_shoulder_lift_joint,-0.8281356963521436,0.04412965570299919,-30.668115783399713
203.879,ur5_shoulder_pan_joint,-0.09853400375453703,0.0025525922967660794,-1.172643453709334
203.879,ur5_wrist_1_joint,-1.8447095788575067,-0.2005115317913317,-0.7893045860514165
203.879,ur5_wrist_2_joint,-1.6702123445541943,-0.02977777213846318,0.10183559964563377
203.879,ur5_wrist_3_joint,0.017462458528672897,0.007773542019885687,-0.0014732844509692917
203.903,gripper_finger_joint,-7.173196259202541e-07,0.0002992178462216527,0.0
203.903,gripper_robotiq_85_left_finger_tip_joint,2.417525933218201e-06,0.0,0.0
203.903,gripper_robotiq_85_left_inner_knuckle_joint,-2.6409081429257242e-05,-0.020826449319970703,0.0
203.903,gripper_robotiq_85_right_finger_tip_joint,2.120807743644093e-06,0.0,0.0
203.903,gripper_robotiq_85_right_inner_knuckle_joint,1.5049494104246719e-05,0.02082743706046914,0.0
203.903,gripper_robotiq_85_right_knuckle_joint,-7.272503470545644e-07,0.020826644792923524,0.0
203.903,sensor_measurment_joint,-3.3182599334935503e-07,-1.769503381963619e-05,0.0
203.903,ur5_elbow_joint,0.8321120792041121,0.1554363784638364,-9.196673207168615
203.903,ur5_shoulder_lift_joint,-0.8266945262733705,0.0699232966190607,-31.955382319120783
203.903,ur5_shoulder_pan_joint,-0.0984970476699818,-0.00011925386283599958,-0.7146039787371361
203.903,ur5_wrist_1_joint,-1.8479654215528525,-0.027796020494846474,1.0957157372753588
203.903,ur5_wrist_2_joint,-1.6708703174509694,-0.01702054768074225,0.4364267660722653
203.903,ur5_wrist_3_joint,0.017584199804498546,-0.006946033262426089,-0.003401136672146819
203.927,gripper_finger_joint,-7.186051513841107e-07,0.00029986433430596524,0.0
203.927,gripper_robotiq_85_left_finger_tip_joint,2.4192045655624383e-06,0.0,0.0
203.927,gripper_robotiq_85_left_inner_knuckle_joint,-2.6527490430083844e-05,0.015257854661832427,0.0
203.927,gripper_robotiq_85_right_finger_tip_joint,2.1151496643057044e-06,0.0,0.0
203.927,gripper_robotiq_85_right_inner_knuckle_joint,1.506977212972771e-05,-0.015256270371054991,0.0
203.927,gripper_robotiq_85_right_knuckle_joint,-7.281420995042254e-07,-0.015258754876770572,0.0
203.927,sensor_measurment_joint,-3.3686560385604025e-07,-1.778678553645413e-05,0.0
203.927,ur5_elbow_joint,0.8349952533789278,0.06900191048414697,-16.030690543541407
203.927,ur5_shoulder_lift_joint,-0.8250746219610292,0.059210473619273764,-47.12095495373598
203.927,ur5_shoulder_pan_joint,-0.09855770013436604,-0.0044347912655018935,0.937639391022874
203.927,ur5_wrist_1_joint,-1.844493098489136,0.30095261630193687,0.5788044071888592
203.927,ur5_wrist_2_joint,-1.6707915510747444,0.023958597342518324,0.4565395313301508
203.927,ur5_wrist_3_joint,0.016657346909703996,-0.07522208705491051,0.007946903911781308
203.952,gripper_finger_joint,5.89737525480416e-07,-7.147626187910261e-05,0.0
203.952,gripper_robotiq_85_left_finger_tip_joint,-1.550735377442436e-06,0.0,0.0
203.952,gripper_robotiq_85_left_inner_knuckle_joint,1.6331183135598337e-05,0.03597135473747556,0.0
203.952,gripper_robotiq_85_right_finger_tip_joint,-1.0017768063974586e-06,0.0,0.0
203.952,gripper_robotiq_85_right_inner_knuckle_joint,-9.366035970792552e-06,-0.03597061599080427,0.0
203.952,gripper_robotiq_85_right_knuckle_joint,5.92719332281888e-07,-0.03597266399043633,0.0
203.952,sensor_measurment_joint,-2.3565003814951524e-07,0.0001005914719524742,0.0
203.952,ur5_elbow_joint,0.8348686110985657,-0.06371026456251465,-23.360997556091853
203.952,ur5_shoulder_lift_joint,-0.8240082555167776,0.02842944995132045,-57.494486899033944
203.952,ur5_shoulder_pan_joint,-0.09867834566369638,-0.004082836810558611,1.8945660759899208
203.952,ur5_wrist_1_joint,-1.8347289776334774,0.40060705040043476,-2.000860630759414
203.952,ur5_wrist_2_joint,-1.6698410344837136,0.040719119755250284,0.11486183881481665
203.952,ur5_wrist_3_joint,0.013766654928194733,-0.14290548566265845,0.03800334744940214
203.976,gripper_finger_joint,5.747186948568128e-07,-6.691469014121279e-05,0.0
203.976,gripper_robotiq_85_left_finger_tip_joint,-1.528273531725688e-06,0.0,0.0
203.976,gripper_robotiq_85_left_inner_knuckle_joint,1.6130229242072858e-05,0.02578446832564419,0.0
203.976,gripper_robotiq_85_right_finger_tip_joint,-9.76867185364938e-07,0.0,0.0
203.976,gripper_robotiq_85_right_inner_knuckle_joint,-9.139506720323709e-06,-0.025784505443436863,0.0
203.976,gripper_robotiq_85_right_knuckle_joint,5.775302485133693e-07,-0.025785998632709257,0.0
203.976,sensor_measurment_joint,-2.3670753712679016e-07,9.911439034806027e-05,0.0
203.976,ur5_elbow_joint,0.8323743465322622,-0.1394867074220343,-27.04328906576586
203.976,ur5_shoulder_lift_joint,-0.823569836017886,0.011818908551409726,-61.123558406334055
203.976,ur5_shoulder_pan_joint,-0.09871441881833043,0.0006623855368227453,1.5089730338324423
203.976,ur5_wrist_1_joint,-1.8265012847640296,0.30549443590664055,-3.451527948478296
203.976,ur5_wrist_2_joint,-1.6689803522136062,0.026141984320285496,-0.14741245240541753
203.976,ur5_wrist_3_joint,0.010255912181791338,-0.128777310133061,0.06662688376454531
204.001,gripper_finger_joint,6.018128591023242e-07,0.00029782876022996924,0.0
204.001,gripper_robotiq_85_left_finger_tip_joint,1.8079171724139087e-06,0.0,0.0
204.001,gripper_robotiq_85_left_inner_knuckle_joint,-2.521968019308929e-05,0.02647978864938324,0.0
204.001,gripper_robotiq_85_right_finger_tip_joint,-9.923332031647192e-07,0.0,0.0
204.001,gripper_robotiq_85_right_inner_knuckle_joint,1.4659474625311475e-05,-0.026479847391138116,0.0
204.001,gripper_robotiq_85_right_knuckle_joint,6.01995037818881e-07,-0.026480864572450608,0.0
204.001,sensor_measurment_joint,-3.18393004405948e-07,-8.047157668394922e-05,0.0
204.001,ur5_elbow_joint,0.8280041398981446,-0.20393623117303833,-29.06025745409295
204.001,ur5_shoulder_lift_joint,-0.8234203922639312,0.0011385422183716582,-63.76671826008751
204.001,ur5_shoulder_pan_joint,-0.0986570559385429,0.003337166988023537,1.2672562245043464
204.001,ur5_wrist_1_joint,-1.8189564212448701,0.3060484374176198,-4.122867640070845
204.001,ur5_wrist_2_joint,-1.6683249717385564,0.02762830368770703,-0.276846445752379
204.001,ur5_wrist_3_joint,0.007873181198397639,-0.06029027356147766,0.07690264758025497
204.025,gripper_finger_joint,5.854866298449224e-07,0.0002911354691169585,0.0
204.025,gripper_robotiq_85_left_finger_tip_joint,1.769118639138867e-06,0.0,0.0
204.025,gripper_robotiq_85_left_inner_knuckle_joint,-2.4645922477972704e-05,0.026877101278990595,0.0
204.025,gripper_robotiq_85_right_finger_tip_joint,-9.64180748574961e-07,0.0,0.0
204.025,gripper_robotiq_85_right_inner_knuckle_joint,1.4238007348232884e-05,-0.026876640895384187,0.0
204.025,gripper_robotiq_85_right_knuckle_joint,5.856688334304749e-07,-0.026876720255985698,0.0
204.025,sensor_measurment_joint,-3.1596110527942756e-07,-7.897916121918022e-05,0.0
204.025,ur5_elbow_joint,0.8225172306372439,-0.2492349823144899,-30.318998066029813
204.025,ur5_shoulder_lift_joint,-0.823468247333949,-0.004793385668801352,-65.39482830072171
204.025,ur5_shoulder_pan_joint,-0.09856541440590139,0.004339376891840907,1.2178820682656426
204.025,ur5_wrist_1_joint,-1.8113858309898587,0.32506771330752227,-4.5259840360278565
204.025,ur5_wrist_2_joint,-1.6677091143660565,0.027378415774018353,-0.3760317630957318
204.025,ur5_wrist_3_joint,0.007430152677466495,0.013746149684628513,0.067419777527671
204.049,gripper_finger_joint,5.69166335395721e-07,0.0002849247561046639,0.0
204.049,gripper_robotiq_85_left_finger_tip_joint,1.7255419511030823e-06,0.0,0.0
204.049,gripper_robotiq_85_left_inner_knuckle_joint,-2.3987045008944108e-05,0.027297531818534018,0.0
204.049,gripper_robotiq_85_right_finger_tip_joint,-9.371128202317891e-07,0.0,0.0
204.049,gripper_robotiq_85_right_inner_knuckle_joint,1.3817694948237147e-05,-0.027296636275227982,0.0
204.049,gripper_robotiq_85_right_knuckle_joint,5.693529709915879e-07,-0.027296083705597805,0.0
204.049,sensor_measurment_joint,-3.1281180223885485e-07,-7.736034811713088e-05,0.0
204.049,ur5_elbow_joint,0.816038146510385,-0.28807696333957955,-31.375482809301474
204.049,ur5_shoulder_lift_joint,-0.8236177173832679,-0.007787685587391342,-66.98625022722504
204.049,ur5_shoulder_pan_joint,-0.09845544114437654,0.004897117538130063,1.2440303576065264
204.049,ur5_wrist_1_joint,-1.8032196739734339,0.355454915637821,-4.7921810334565125
204.049,ur5_wrist_2_joint,-1.6670986827673557,0.02753354131546817,-0.4455035977685644
204.049,ur5_wrist_3_joint,0.008561696676429698,0.06940077181270408,0.04281797542285177
204.074,gripper_finger_joint,-5.964340008546287e-07,0.0002561154696335312,0.0
204.074,gripper_robotiq_85_left_finger_tip_joint,-1.8778870414237758e-06,0.0,0.0
204.074,gripper_robotiq_85_left_inner_knuckle_joint,2.3024800618998142e-05,0.028410700432912217,0.0
204.074,gripper_robotiq_85_right_finger_tip_joint,1.7362935009757052e-06,0.0,0.0
204.074,gripper_robotiq_85_right_inner_knuckle_joint,-1.29359644258642e-05,-0.028409530870640076,0.0
204.074,gripper_robotiq_85_right_knuckle_joint,-6.025645369334143e-07,-0.028408652027878078,0.0
204.074,sensor_measurment_joint,-3.2448482212288354e-07,-1.554718879981723e-05,0.0
204.074,ur5_elbow_joint,0.8083362387782085,-0.3260769384073588,-32.43992816455132
204.074,ur5_shoulder_lift_joint,-0.8238328567901583,-0.009550287863686531,-68.60453587818095
204.074,ur5_shoulder_pan_joint,-0.09833095940033676,0.005121988847959221,1.317530767235885
204.074,ur5_wrist_1_joint,-1.7938333939199964,0.39414154866031315,-5.026000591486581
204.074,ur5_wrist_2_joint,-1.6664331981738458,0.027963128923702223,-0.5080250621254065
204.074,ur5_wrist_3_joint,0.01079067110790799,0.09981969016806486,0.008733917150692964
204.098,gripper_finger_joint,-5.751460800951236e-07,0.00024890948710806424,0.0
204.098,gripper_robotiq_85_left_finger_tip_joint,-1.8197553872667527e-06,0.0,0.0
204.098,gripper_robotiq_85_left_inner_knuckle_joint,2.2238588313072682e-05,0.03032156847458772,0.0
204.098,gripper_robotiq_85_right_finger_tip_joint,1.6749399742721494e-06,0.0,0.0
204.098,gripper_robotiq_85_right_inner_knuckle_joint,-1.2482712187456002e-05,-0.030320431232927995,0.0
204.098,gripper_robotiq_85_right_knuckle_joint,-5.810953123130957e-07,-0.030319591677356213,0.0
204.098,sensor_measurment_joint,-3.193863422623622e-07,-1.4985393706184319e-05,0.0
204.098,ur5_elbow_joint,0.8000698749398154,-0.36117639699368037,-33.46187848970527
204.098,ur5_shoulder_lift_joint,-0.8240813964309446,-0.011159636023708215,-70.32417872929004
204.098,ur5_shoulder_pan_joint,-0.09820502972631573,0.005393710005917927,1.4564559714808807
204.098,ur5_wrist_1_joint,-1.7838977132597718,0.43211320199924796,-5.244658956497046
204.098,ur5_wrist_2_joint,-1.6657470060701032,0.02995416795699723,-0.5583716788759047
204.098,ur5_wrist_3_joint,0.013244374500313683,0.0996018052593828,-0.02619266834030187
204.122,gripper_finger_joint,-5.525250106330759e-07,0.0002410674436210819,0.0
204.122,gripper_robotiq_85_left_finger_tip_joint,-1.7579159514724552e-06,0.0,0.0
204.122,gripper_robotiq_85_left_inner_knuckle_joint,2.14065311840983e-05,0.03224295485096212,0.0
204.122,gripper_robotiq_85_right_finger_tip_joint,1.6080530071960197e-06,0.0,0.0
204.122,gripper_robotiq_85_right_inner_knuckle_joint,-1.1989348591256999e-05,-0.032242036383389766,0.0
204.122,gripper_robotiq_85_right_knuckle_joint,-5.582879269994123e-07,-0.03224145317064353,0.0
204.122,sensor_measurment_joint,-3.136252706426035e-07,-1.4366073056833184e-05,0.0
204.122,ur5_elbow_joint,0.7909728276928849,-0.3952937207316075,-34.4786341141758
204.122,ur5_shoulder_lift_joint,-0.8243685418094628,-0.012787550164713002,-72.04112522983864
204.122,ur5_shoulder_pan_joint,-0.09807170932697407,0.00573808651522578,1.602619895793244
204.122,ur5_wrist_1_joint,-1.7730647398679906,0.46866019595692315,-5.462538501512379
204.122,ur5_wrist_2_joint,-1.6650122075858516,0.03193804902559536,-0.6053738878418076
204.122,ur5_wrist_3_joint,0.015413305371665409,0.07824603198576094,-0.05735134088625823
204.147,gripper_finger_joint,4.794833960986011e-07,-4.411297976363027e-05,0.0
204.147,gripper_robotiq_85_left_finger_tip_joint,9.729567773675285e-07,0.0,0.0
204.147,gripper_robotiq_85_left_inner_knuckle_joint,-1.3398642090933777e-05,0.033117791039627635,0.0
204.147,gripper_robotiq_85_right_finger_tip_joint,-8.159375406435743e-07,0.0,0.0
204.147,gripper_robotiq_85_right_inner_knuckle_joint,8.103033458439768e-06,-0.03311735675130569,0.0
204.147,gripper_robotiq_85_right_knuckle_joint,4.821952135358742e-07,-0.033117211967496604,0.0
204.147,sensor_measurment_joint,-2.2488102491280415e-07,8.291813410330612e-05,0.0
204.147,ur5_elbow_joint,0.7806447079276317,-0.4294122742338608,-35.494151330196196
204.147,ur5_shoulder_lift_joint,-0.8247104111462171,-0.014347286712564127,-73.79012411480883
204.147,ur5_shoulder_pan_joint,-0.09792309788195741,0.006068067880769683,1.7625666208101518
204.147,ur5_wrist_1_joint,-1.7608856362154341,0.5038250779675482,-5.683078664988429
204.147,ur5_wrist_2_joint,-1.664198341264326,0.031952049736081574,-0.6506300576835183
204.147,ur5_wrist_3_joint,0.016933535770000674,0.045004744349795546,-0.08227162590723817
204.171,gripper_finger_joint,4.626397425155915e-07,-4.004643173870226e-05,0.0
204.171,gripper_robotiq_85_left_finger_tip_joint,9.405877667845175e-07,0.0,0.0
204.171,gripper_robotiq_85_left_inner_knuckle_joint,-1.2982878679679288e-05,0.034893934810478866,0.0
204.171,gripper_robotiq_85_right_finger_tip_joint,-7.871907099499253e-07,0.0,0.0
204.171,gripper_robotiq_85_right_inner_knuckle_joint,7.845712858056686e-06,-0.03489372225427353,0.0
204.171,gripper_robotiq_85_right_knuckle_joint,4.653912348828726e-07,-0.03489384887166158,0.0
204.171,sensor_measurment_joint,-2.2127782806080631e-07,7.950731742047829e-05,0.0
204.171,ur5_elbow_joint,0.7699583245827437,-0.4597331607239332,-36.39694190767483
204.171,ur5_shoulder_lift_joint,-0.8250823776604399,-0.016187994495302598,-75.31183256035727
204.171,ur5_shoulder_pan_joint,-0.09776934676203375,0.006535346607392999,1.8876948215295237
204.171,ur5_wrist_1_joint,-1.7484232875203798,0.5332393996617251,-5.878773637444574
204.171,ur5_wrist_2_joint,-1.6633721452556944,0.03378220289228714,-0.6918121295191837
204.171,ur5_wrist_3_joint,0.017461580859858827,0.005164046016420168,-0.09713056383197824
204.196,gripper_finger_joint,4.452975570501394e-07,0.0002352057217262088,0.0
204.196,gripper_robotiq_85_left_finger_tip_joint,-2.2043885170575095e-06,0.0,0.0
204.196,gripper_robotiq_85_left_inner_knuckle_joint,1.983531128679772e-05,0.03790958608195628,0.0
204.196,gripper_robotiq_85_right_finger_tip_joint,-7.283134175750661e-07,0.0,0.0
204.196,gripper_robotiq_85_right_inner_knuckle_joint,-1.0016050895345074e-05,-0.03790967756549042,0.0
204.196,gripper_robotiq_85_right_knuckle_joint,4.455420929971865e-07,-0.03791015417400648,0.0
204.196,sensor_measurment_joint,-2.794314406528997e-07,-6.275756743135547e-05,0.0
204.196,ur5_elbow_joint,0.758091846900161,-0.4878729300236293,-37.22094048531813
204.196,ur5_shoulder_lift_joint,-0.8255166706110533,-0.01841345382025897,-76.75244595251255
204.196,ur5_shoulder_pan_joint,-0.09759683753329451,0.007229882677144636,2.0221348616882677
204.196,ur5_wrist_1_joint,-1.734752879595356,0.5585455279358316,-6.056603857377989
204.196,ur5_wrist_2_joint,-1.6624729350613716,0.03749868731935964,-0.7286531793242615
204.196,ur5_wrist_3_joint,0.01700771402010748,-0.038444990157010084,-0.10377503255288058
204.22,gripper_finger_joint,4.2225609764301453e-07,0.00022483655658442347,0.0
204.22,gripper_robotiq_85_left_finger_tip_joint,-2.104817245829338e-06,0.0,0.0
204.22,gripper_robotiq_85_left_inner_knuckle_joint,1.888753051115799e-05,0.039062126404468586,0.0
204.22,gripper_robotiq_85_right_finger_tip_joint,-6.866359001378441e-07,0.0,0.0
204.22,gripper_robotiq_85_right_inner_knuckle_joint,-9.3832846479458e-06,-0.03906246737507126,0.0
204.22,gripper_robotiq_85_right_knuckle_joint,4.225098333421329e-07,-0.03906315472490432,0.0
204.22,sensor_measurment_joint,-2.720543168521772e-07,-5.965055170628619e-05,0.0
204.22,ur5_elbow_joint,0.7460776815584165,-0.5114127679807668,-37.87924208178678
204.22,ur5_shoulder_lift_joint,-0.825978190723955,-0.02019362965956598,-77.87907093118649
204.22,ur5_shoulder_pan_joint,-0.09741964744283838,0.0076990532762963694,2.1100420314573562
204.22,ur5_wrist_1_joint,-1.721089067121354,0.5780618557169082,-6.194054659189628
204.22,ur5_wrist_2_joint,-1.6615826716207591,0.03829989336599823,-0.7617018955315871
204.22,ur5_wrist_3_joint,0.0157171423193061,-0.06994979073966077,-0.10246444397824779
204.244,gripper_finger_joint,3.993229924503794e-07,0.00021433053531635937,0.0
204.244,gripper_robotiq_85_left_finger_tip_joint,-2.0062076160343167e-06,0.0,0.0
204.244,gripper_robotiq_85_left_inner_knuckle_joint,1.7946180914663046e-05,0.03986604092505738,0.0
204.244,gripper_robotiq_85_right_finger_tip_joint,-6.445044347103135e-07,0.0,0.0
204.244,gripper_robotiq_85_right_inner_knuckle_joint,-8.736648311469253e-06,-0.039866563449659144,0.0
204.244,gripper_robotiq_85_right_knuckle_joint,3.9958902675607533e-07,-0.03986736541906138,0.0
204.244,sensor_measurment_joint,-2.643307226435354e-07,-5.644377690942892e-05,0.0
204.244,ur5_elbow_joint,0.733551411782738,-0.5306680545671904,-38.38353408804063
204.244,ur5_shoulder_lift_joint,-0.8264821863123668,-0.021893568959192457,-78.76258705042414
204.244,ur5_shoulder_pan_joint,-0.09723184799462103,0.008124209441787676,2.1784302376697204
204.244,ur5_wrist_1_joint,-1.7070247387380268,0.5921487499559421,-6.29405714015311
204.244,ur5_wrist_2_joint,-1.6606735859128001,0.03872692156037377,-0.7895132279812156
204.244,ur5_wrist_3_joint,0.013771246559563188,-0.09295826365359423,-0.09580438321562719
204.269,gripper_finger_joint,-4.0171372628350355e-07,0.0001835606210710966,0.0
204.269,gripper_robotiq_85_left_finger_tip_joint,1.4950648417055845e-06,0.0,0.0
204.269,gripper_robotiq_85_left_inner_knuckle_joint,-1.608347343484695e-05,0.039933203575286756,0.0
204.269,gripper_robotiq_85_right_finger_tip_joint,1.1081802444579125e-06,0.0,0.0
204.269,gripper_robotiq_85_right_inner_knuckle_joint,8.001206838414987e-06,-0.03993388602579655,0.0
204.269,gripper_robotiq_85_right_knuckle_joint,-4.0650019350607636e-07,-0.03993474286148785,0.0
204.269,sensor_measurment_joint,-2.6603576852579636e-07,-9.678039805512129e-06,0.0
204.269,ur5_elbow_joint,0.7200765385762331,-0.5457124519017214,-38.73266063032259
204.269,ur5_shoulder_lift_joint,-0.8270496776974223,-0.02349667161508142,-79.37511637234475
204.269,ur5_shoulder_pan_joint,-0.09702636626294936,0.008403278906618504,2.1808128471354875
204.269,ur5_wrist_1_joint,-1.6920925299378613,0.6008828918257364,-6.354933970141686
204.269,ur5_wrist_2_joint,-1.6597163125478387,0.03848113328992102,-0.8133721613408268
204.269,ur5_wrist_3_joint,0.011275734967893136,-0.10633813521484134,-0.08502457474836514
204.293,gripper_finger_joint,-3.78484567242765e-07,0.00017420165292512252,0.0
204.293,gripper_robotiq_85_left_finger_tip_joint,1.4234868430662573e-06,0.0,0.0
204.293,gripper_robotiq_85_left_inner_knuckle_joint,-1.5233351691179564e-05,0.039930330139598985,0.0
204.293,gripper_robotiq_85_right_finger_tip_joint,1.0251649200654356e-06,0.0,0.0
204.293,gripper_robotiq_85_right_inner_knuckle_joint,7.374382977154426e-06,-0.039931069866576546,0.0
204.293,gripper_robotiq_85_right_knuckle_joint,-3.8359488563344257e-07,-0.039931884398634404,0.0
204.293,sensor_measurment_joint,-2.571969144327113e-07,-8.874276824069605e-06,0.0
204.293,ur5_elbow_joint,0.7068551169050501,-0.5547861763832067,-38.88094263233575
204.293,ur5_shoulder_lift_joint,-0.8276316289211341,-0.02492644897494967,-79.69910939345276
204.293,ur5_shoulder_pan_joint,-0.09682140653224991,0.008681486047027677,2.20461817796832
204.293,ur5_wrist_1_joint,-1.677629936772914,0.6032177608841497,-6.371467857986926
204.293,ur5_wrist_2_joint,-1.658797492569935,0.038246323306493274,-0.8281343515753692
204.293,ur5_wrist_3_joint,0.008641364042534683,-0.11227767309135447,-0.07350350606271325
204.318,gripper_finger_joint,3.559928174468041e-07,-1.4562066287776565e-05,0.0
204.318,gripper_robotiq_85_left_finger_tip_joint,-9.979137089999313e-07,0.0,0.0
204.318,gripper_robotiq_85_left_inner_knuckle_joint,1.0867397448599547e-05,0.038940360093606935,0.0
204.318,gripper_robotiq_85_right_finger_tip_joint,-5.982506046109393e-07,0.0,0.0
204.318,gripper_robotiq_85_right_inner_knuckle_joint,-5.891927778556294e-06,-0.038940827928234334,0.0
204.318,gripper_robotiq_85_right_knuckle_joint,3.591798511948241e-07,-0.03894147306924709,0.0
204.318,sensor_measurment_joint,-1.9381639226878633e-07,5.5516388849347065e-05,0.0
204.318,ur5_elbow_joint,0.692925109243884,-0.5585048456574699,-38.83917683507832
204.318,ur5_shoulder_lift_joint,-0.8282717591560544,-0.026207961250305233,-79.71019883249315
204.318,ur5_shoulder_pan_joint,-0.09660208872497567,0.00871662191071247,2.2302621506433
204.318,ur5_wrist_1_joint,-1.6625855184959368,0.5994436735293401,-6.345460468006998
204.318,ur5_wrist_2_joint,-1.6578509345843075,0.03745482461652718,-0.8362720157692999
204.318,ur5_wrist_3_joint,0.0058344405878481,-0.11037319092642046,-0.061528309781962276
204.342,gripper_finger_joint,3.406753350532199e-07,-1.126465266234472e-05,0.0
