Joint_1_Position,Joint_1_Velocity,Joint_1_Effort,Joint_2_Position,Joint_2_Velocity,Joint_2_Effort,Joint_3_Position,Joint_3_Velocity,Joint_3_Effort,Joint_4_Position,Joint_4_Velocity,Joint_4_Effort,Joint_5_Position,Joint_5_Velocity,Joint_5_Effort,Joint_6_Position,Joint_6_Velocity,Joint_6_Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
2.064204964177797,-1.5795946153219147,-2.8511440317996466,-2.0323414356792213,-0.6733045138407084,-0.2810921253307325,-0.8679701172209846,0.3529866447801584,-0.056562001791414795,-1.507064835028533,3.4144734465549624,-1.8747010401590958,0.00235371457677456,-1.7238209950551668,-0.3750395080019303,-0.34628474048695135,-0.009354138260110757,-0.2868531876951327,2.672101191422373,0.360496396166015,32.79732009690795,-0.3889952645925265,0.0844469520424209,0.0307490936213098
1.8935265619717834,-1.4173900459729167,-2.5177245440055835,-2.08059974618665,-0.6298165178889727,0.003231436934288629,-0.7899135420735582,0.31067957352133624,-0.08418145823729563,-1.0194385751282888,2.8753253393020435,-1.5408229218800906,-0.09347153021466698,-1.5750292253127411,-0.425642398407519,-0.3334996894431634,0.37030369046160233,0.049997932061988166,1.3192266033076163,0.4559519346816958,30.17719094495322,-0.3611846751173584,0.0066118030774831,0.0008789132092236
0.4643297574315924,-1.309937043644534,-0.7240704023208103,-0.8949569564036488,1.5638560732730926,0.5359384029832178,-1.0855249127162192,2.9576389306017545,2.563709512167261,0.4004919608090398,0.11169296335464415,-1.3933208308991332,0.26938159343961127,-1.1730735510729418,2.905259158993749,-0.5664893980276555,0.8077949752850524,-2.2759843169701854,13.004877532077026,-12.953789358661629,9.394018620470831,0.9026243581753972,0.8593461225296055,0.2081953482119103
2.330420397950021,-0.3074302209745767,-0.7066566173590958,-1.9594058808677985,-0.22409080785446647,1.0286258434574038,-0.9993348799139876,0.14965843716676616,-0.028321864913558936,-2.3522682517222484,1.5162900501740701,-0.27634857831747034,0.15611255780819308,-0.7133398112118728,-0.0005301417742797094,-0.5684102926272038,-1.1342736846628865,1.232564790589613,0.5454350203968379,-0.6313328169778927,12.56673966730462,-0.0109649058845312,-0.1320734446583992,0.0012585383897233
1.3729440894201237,2.4470003912730984,0.781944398409878,-1.0641364554097663,-2.9585292677327506,0.33863836636121797,1.5086364146361912,-2.812300284102746,-2.1059318765051986,-1.4859324495784183,-2.0165882377368756,1.7564397507994767,-0.6542334810779097,3.46099991838582,-2.3303055992423833,0.41842331927736864,-2.339501891564391,2.1825935423490446,-15.139958502347165,12.03605147903486,10.80183972128383,-0.7494359019640949,-1.1178382108850835,-0.235136366405164
1.0041110244930005,-1.6378963848225314,-1.0370071865307438,-1.4380493152700613,1.885293160507322,1.1617044223615578,-1.9364679433391463,-1.325573454935171,-1.4118647790234287,0.08456791201297897,0.9044002176018583,-1.9866582805713173,0.3312310683335373,1.6612264267049996,-0.8889915615347673,-0.7204695742295459,-0.7180741316086171,-2.17935457879041,13.870196918012711,7.270552549827701,10.372138820786846,-0.502225794538384,0.9166342058532788,0.2018341716993433
0.26638871966630917,0.09283071324905762,-0.09554145971564704,0.09055841339773976,-0.07553965024510849,-0.19478342776883292,0.1384903737176683,0.016360006840384356,-0.07903424578674081,-0.9378954842812254,-0.10579068851240121,-0.010728413626757017,-1.188894513586271,-0.29561330134434255,-0.2541342778700594,1.36781799506545,0.13506067589137674,0.06406772260570734,2.248240307132159,0.5202938961393201,7.718596737905528,-0.0109116675826583,0.0355310142765164,-0.0001779920623208
0.2663887584111973,0.09283072442961057,-0.09554748244361393,0.09055842250446205,-0.07553965557165052,-0.19478619861335975,0.1384903928694902,0.01636004045220451,-0.0790352387675138,-0.9379996949638565,-0.10579053709005007,-0.010744892526797976,-1.1889044510874192,-0.29561239882769663,-0.2541352933303801,1.3692839788410431,0.13489926031274302,0.06401936998807735,2.248494031890799,0.5199635472420162,7.71853575398357,-0.0109066054865386,0.0355365923853871,-0.0001733603799431
1.8451708443457016,-1.240056251962488,-2.1984680468828866,-2.094565498131989,-0.5714327756495519,0.25573386837473056,-0.7681642698059684,0.2718540004248733,-0.10399893808726961,-0.8873507666391752,2.4610379183932696,-1.325832477086257,-0.1204741996378314,-1.4195523548282134,-0.40577455637028464,-0.322019493131183,0.3648629654732762,0.06778395777152424,1.1760916369786385,0.5081592612771612,27.38127298895776,-0.3217689662228688,0.0006184930228261,-0.0021130278244173
-1.3460838904227599,0.01875575058671823,2.676566992711366,1.0805871281890818,0.6716307229791934,1.6937027264690916,-0.37713007341307564,0.025580413820021547,-0.5547700976245582,0.9769974390149692,-0.13725295021648504,1.331975458753227,0.3538732675661728,-0.7417669378620307,-0.11496535576289142,-0.9684660329388834,0.31481090763148495,0.2699242620321198,0.6900064626675045,1.47310802520476,-8.009683008191944,0.1294850553683117,-0.0835993346521652,-0.018854397627105
