Joint_1_Position,Joint_1_Velocity,Joint_1_Effort,Joint_2_Position,Joint_2_Velocity,Joint_2_Effort,Joint_3_Position,Joint_3_Velocity,Joint_3_Effort,Joint_4_Position,Joint_4_Velocity,Joint_4_Effort,Joint_5_Position,Joint_5_Velocity,Joint_5_Effort,Joint_6_Position,Joint_6_Velocity,Joint_6_Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.6988129622202308,-5.03605628856501e-05,-21.9424476096159,-0.7714114774260121,-7.528250954559996e-06,-52.76059321714435,0.0425608540561084,1.83276451220116e-05,-0.0047850918188741,-1.7682049808311904,6.31549163807968e-05,-2.807362610944057,-1.523799687146333,0.0002678852962492,0.0758719605207929,0.0780494673033436,-0.0004448840437847,6.256002075132392e-05,2.034801101848547,-0.0476468140065119,7.863183308612942,0.0091906391764486,0.0317666532882075,0.0001716287869879
0.6988129622895736,-5.036055278740397e-05,-21.942447748030844,-0.7714114899200837,-7.528245305922629e-06,-52.760593044907175,0.0425608540506061,1.83276340333232e-05,-0.0047850742998896,-1.7682052065186733,6.315534489433596e-05,-2.807362791785794,-1.5237996757666723,0.0002678851730171,0.075871978456361,0.0780482207265151,-0.0004447587083788,6.260046660564794e-05,2.034802685719004,-0.0476446497943717,7.863182758192955,0.0091906026576946,0.0317666759486429,0.0001715893191381
0.6988126072761904,-0.0003550791667259,-21.94149426812954,-0.7714109473717894,0.0005550274254014,-52.76979296271232,0.0425606795117818,-0.0001745070616289,-0.0041006591038211,-1.7682055825795988,-0.0001503847754665,-2.807417603928558,-1.523802804570353,-0.003140212264235,0.075953739472072,0.0780516528220491,0.0046756782679718,4.0716779906034185e-05,2.03480427000971,-0.0476424909456357,7.86318220826043,0.0091905662344812,0.0317666986121154,0.0001715499464185
0.6988126073457916,-0.000355079068168,-21.94149440734148,-0.7714109598658778,0.0005550273424754,-52.76979278622109,0.0425606795064732,-0.000174506883338,-0.0041006428149807,-1.7682058082445202,-0.000150384313004,-2.807417784955697,-1.5238027931909528,-0.0031402114797976,0.0759537573524462,0.0780504123623408,0.0046758011231691,4.075703873424296e-05,2.034805854801732,-0.0476403374331805,7.8631816587834,0.0091905299083144,0.0317667212798502,0.0001715106681042
0.6988126074154737,-0.0003550789696467,-21.94149454669865,-0.7714109723599343,0.0005550272595359,-52.769792609811,0.0425606795011752,-0.0001745067057443,-0.0041006265804835,-1.7682060338983918,-0.0001503838506626,-2.807417966092281,-1.5238027818120763,-0.0031402106976078,0.0759537752203134,0.0780491748886547,0.0046759236860799,4.07972010910776e-05,2.034807440064419,-0.0476381892643175,7.863181109757412,0.0091904936764886,0.0317667439512995,0.000171471484863
0.6988130206547627,0.0004131676464293,-21.93469015404684,-0.7714114805670755,-0.0004957018815634,-52.88785913292168,0.0425608135771193,0.0001340618819816,0.0351643444194011,-1.7682062547343236,4.806904141336447e-06,-2.8071341235962324,-1.523800379566019,0.0023908891114737,0.080932217783612,0.0780442059166182,-0.0037344818326325,-0.0005184685401906,2.034809025735548,-0.0476360464090069,7.863180561110977,0.0091904575397427,0.0317667666261458,0.0001714323951042
0.6988130207245202,0.0004131675635806,-21.934690295697283,-0.771411493061013,-0.0004957018256092,-52.887858937908334,0.042560813571689,0.0001340617349544,0.0351643224938098,-1.7682064803656008,4.807406405910725e-06,-2.8071343049854223,-1.5238003681887389,0.0023908885694199,0.0809322343297458,0.0780429745183832,-0.0037343568799967,-0.0005184283730416,2.034810611879432,-0.0476339088578356,7.863180012926847,0.0091904214989833,0.0317667893049522,0.0001713933994469
0.6988130130791532,-7.715708158289255e-06,-21.95088169933049,-0.7714115594364825,-5.38790424854699e-05,-52.67276105527784,0.0425608356867872,2.21161292906166e-05,-0.0270855766643692,-1.7682066611719822,4.4813870571760574e-05,-2.807296788623048,-1.5237998734851717,0.0004833314142196,0.0742059586123806,0.0780410435284482,-0.0007025572570221,0.0003594975727581,2.0348121984550027,-0.0476317765940437,7.863179465180554,0.0091903855499219,0.0317668119870418,0.000171354498304
0.6988130131490573,-7.715720638504643e-06,-21.95088183750328,-0.7714115719303276,-5.387901540495839e-05,-52.67276088881511,0.042560835681356,2.2116112877895344e-05,-0.0270855337155769,-1.768206886780721,4.481431908470392e-05,-2.807296970294989,-1.523799862109139,0.0004833312143307,0.07420597671305,0.0780398181748109,-0.0007024339393942,0.0003595372342935,2.0348137854673265,-0.0476296496109074,7.863178917932021,0.0091903496958745,0.0317668346728077,0.0001713156899982
0.6988130132190395,-7.715732727651587e-06,-21.95088197583145,-0.7714115844241398,-5.387898849714835e-05,-52.67276072236147,0.0425608356759328,2.211609628510857e-05,-0.0270854908917841,-1.7682071123784189,4.48147674458102e-05,-2.8072971520732573,-1.5237998507336297,0.0004833310152178,0.074205994800297,0.0780385957708276,-0.0007023109190167,0.000359576801092,2.034815372981112,-0.0476275278930827,7.863178370984519,0.0091903139376688,0.0317668573627998,0.0001712769741661
0.6988129629289279,-5.036046208999432e-05,-21.942449024319547,-0.7714116044475574,-7.528193828670889e-06,-52.76059146695778,0.0425608540005599,1.8327535019216222e-05,-0.0047849158748928,-1.768207274805814,6.315927227365883e-05,-2.8073644545382948,-1.523799571477495,0.0002678840591488,0.0758721423055615,0.0780369326862686,-0.0004436237807243,6.296673494789086e-05,2.03481696088783,-0.0476254114380969,7.863177824541051,0.0091902782702095,0.0317668800560843,0.0001712383530775
0.6988129629990789,-5.036045176749799e-05,-21.942449164362664,-0.7714116169413012,-7.528188279216089e-06,-52.76059129491243,0.0425608539951429,1.832752445195685e-05,-0.0047848988290554,-1.7682075003810018,6.315970041580989e-05,-2.8073646364728573,-1.5237995601031535,0.000267883939363,0.0758721601204397,0.0780357162826153,-0.0004435014819307,6.300620654348125e-05,2.034818549262408,-0.0476233002153675,7.863177278528221,0.0091902427001033,0.0317669027524968,0.0001711998235918
0.6988126079875059,-0.0003550781659303,-21.94149569077872,-0.7714110743935292,0.0005550265765782,-52.76979116984645,0.0425606794581829,-0.000174505284395,-0.0041004956701019,-1.768207876324956,-0.0001503800888214,-2.8074194493846467,-1.5238026889042953,-0.0031402044034132,0.0759539207140163,0.0780391797141861,0.0046769137611282,4.112161316415193e-05,2.034820138084063,-0.0476211942281585,7.86317673293793,0.0091902072227921,0.0317669254529555,0.0001711613872361
0.6988126080579127,-0.0003550780677631,-21.94149583160102,-0.7714110868872917,0.0005550264923706,-52.76979099359555,0.0425606794529542,-0.0001745051137267,-0.0041004798203015,-1.7682081018776064,-0.0001503796293748,-2.807419631500021,-1.5238026775302442,-0.0031402036436841,0.0759539384774619,0.0780379692796247,0.0046770336764524,4.116090220857024e-05,2.034821727356772,-0.0476190934630403,7.863176187798251,0.0091901718371835,0.0317669481575709,0.0001711230430618
0.698812608128395,-0.0003550779699295,-21.941495972568184,-0.7714110993810221,0.0005550264080334,-52.76979081739591,0.0425606794477309,-0.0001745049439462,-0.0041004640351586,-1.7682083274192184,-0.0001503791704137,-2.807419813721,-1.5238026661567154,-0.0031402028867148,0.0759539562272009,0.0780367617588098,0.0046771533064475,4.120009711880106e-05,2.034823317047134,-0.0476169978916703,7.863175643033891,0.0091901365432166,0.0317669708651333,0.0001710847914042
0.6988130213676396,0.0004131668004474,-21.934691601490908,-0.7714116075872601,-0.0004957013040842,-52.88785715005709,0.0425608135222885,0.0001340604167233,0.0351641272150082,-1.7682085481377854,4.812022928610949e-06,-2.807135972675053,-1.52380026392144,0.0023908836756415,0.0809323856566179,0.078031823923844,-0.0037332255307109,-0.00051806464716,2.03482490720868,-0.047614907519892,7.863175098738771,0.0091901013452576,0.0317669935762157,0.0001710466310141
0.6988130214381947,0.0004131667170078,-21.93469174472425,-0.7714116200808689,-0.0004957012463536,-52.88785695499593,0.0425608135169408,0.0001340602760289,0.0351641065194193,-1.7682087736568215,4.8125276304432775e-06,-2.8071361551408938,-1.5238002525494911,0.0023908831498044,0.0809324021263162,0.0780306223313971,-0.0037331036298077,-0.0005180254515793,2.034826497764745,-0.0476128223214989,7.86317455485641,0.0091900662364796,0.0317670162910088,0.0001710085630349
0.6988130137935018,-7.71582890254723e-06,-21.950883111322792,-0.771411686455739,-5.387877026641807e-05,-52.67275936537601,0.0425608356319582,2.21159639356376e-05,-0.0270851474026146,-1.76820895434642,4.481842704811988e-05,-2.807298640570495,-1.5237997578532625,0.0004833294077413,0.074206142058419,0.0780287223154729,-0.0007013172869042,0.0003598964111857,2.034828088786412,-0.047610742282395,7.863174011422812,0.0091900312254338,0.0317670390094229,0.0001709705859148
0.6988130138642017,-7.715840485462291e-06,-21.9508832510786,-0.7714116989492563,-5.387874372712463e-05,-52.67275919943296,0.0425608356266113,2.211594804352665e-05,-0.027085106073539,-1.768209179842943,4.481887495505929e-05,-2.807298823318043,-1.523799746482558,0.0004833292133236,0.0742061600342244,0.0780275266213097,-0.0007011969578898,0.000359935119789,2.03482968023762,-0.0476086674104629,7.863173468377159,0.009189996300253,0.0317670617316239,0.0001709327003297
0.6988130139349771,-7.71585196108549e-06,-21.950883390969988,-0.7714117114427417,-5.3878717170235214e-05,-52.672759033626335,0.0425608356212734,2.2115932154420327e-05,-0.0270850649034617,-1.7682094053284343,4.481932253094968e-05,-2.8072990061696297,-1.5237997351123749,0.0004833290194013,0.0742061779964488,0.0780263338054059,-0.0007010769188303,0.0003599737359305,2.0348312721411363,-0.0476065976821292,7.863172925792164,0.0091899614679585,0.0317670844570633,0.0001708949066272
0.6988129636457572,-5.036035967889387e-05,-21.94245045539324,-0.7714117314657756,-7.5281369889104925e-06,-52.76058971829978,0.0425608539458792,1.8327430011084045e-05,-0.0047847447632669,-1.7682095676392835,6.316362385428647e-05,-2.807366309113397,-1.523799455862771,0.0002678828548794,0.0758723228914978,0.0780247014674273,-0.000442394052234,6.33636526834872e-05,2.0348328644582065,-0.0476045330671947,7.863172383552349,0.0091899267313127,0.031767107186381,0.000170857202757
0.6988129637166951,-5.0360349370278935e-05,-21.94245059701646,-0.7714117439591908,-7.528131407992126e-06,-52.76058954639314,0.0425608539405466,1.8327420007911326e-05,-0.0047847281981436,-1.7682097931022884,6.316405144168679e-05,-2.807366492112919,-1.5237994444937542,0.0002678827381851,0.075872340590679,0.0780235145066141,-0.0004422747165198,6.340217361708158e-05,2.034834457214556,-0.0476024735748112,7.863171841755701,0.009189892086079,0.0317671299185785,0.0001708195891025
0.6988129637877112,-5.036033924370649e-05,-21.94245073880564,-0.7714117564525749,-7.528125808218762e-06,-52.760589374465184,0.0425608539352229,1.832740998027789e-05,-0.0047847116669783,-1.7682100185542646,6.316447923523272e-05,-2.807366675215225,-1.5237994331252622,0.0002678826217172,0.0758723582779649,0.0780223304030363,-0.000442155668489,6.344060227248437e-05,2.034836050407498,-0.0476004192025175,7.863171300458734,0.0091898575269928,0.0317671526543775,0.000170782067168
0.6988126087780948,-0.0003550770718927,-21.941497272033047,-0.7714112139053935,0.000555025628241,-52.76978920316481,0.042560679400216,-0.0001745034225316,-0.004100321279878,-1.768210394369909,-0.000150374977878,-2.807421488939833,-1.5238025619239064,-0.0031401960587882,0.075954118416172,0.0780258273799079,0.0046782367388413,4.1555037915113416e-05,2.034837644025947,-0.0475983698973312,7.86317075951575,0.0091898230631157,0.0317671753938265,0.0001707446345934
0.6988126088493596,-0.0003550769737889,-21.94149741456832,-0.7714112263987989,0.0005550255423136,-52.76978902721034,0.042560679395069,-0.0001745032603416,-0.0041003059201822,-1.768210619799376,-0.0001503745224548,-2.807421672216704,-1.5238025505557298,-0.0031401953261361,0.0759541360520209,0.0780246490869567,0.0046783535068696,4.1593288844342304e-05,2.034839238112793,-0.0475963257014148,7.863170218970345,0.0091897886831857,0.0317671981375075,0.000170707292376
0.6988130220885314,0.0004131659483347,-21.934693064875653,-0.7714117346041158,-0.0004957007085298,-52.88785516653864,0.0425608134683024,0.0001340590166839,0.0351639224847528,-1.768210840400663,4.817165416073747e-06,-2.8071378325511103,-1.523800148331076,0.0023908784031008,0.0809325527577524,0.0780197416351162,-0.003731999913919,-0.0005176705232783,2.0348408325650618,-0.0475942865436986,7.863169678847689,0.0091897544020254,0.0317672208835978,0.0001706700398165
0.6988130221598645,0.0004131658638971,-21.934693209670872,-0.7714117470973969,-0.0004957006488889,-52.88785497139836,0.0425608134630373,0.0001340588823992,0.0351639030187423,-1.7682110658075736,4.817672809721813e-06,-2.807138016061129,-1.5238001369644607,0.0023908778930524,0.0809325691535221,0.0780185691270114,-0.0037318809907362,-0.000517632275721,2.0348424274735524,-0.0475922524506171,7.863169139225879,0.0091897202118097,0.0317672436332743,0.0001706328764891
0.6988130222312723,0.0004131657799017,-21.934693354601173,-0.7714117595906469,-0.0004957005893136,-52.88785477626562,0.0425608134577801,0.0001340587488811,0.0351638836317431,-1.768211291203461,4.818179757506833e-06,-2.8071381996737474,-1.5238001255983713,0.0023908773846223,0.0809325855403337,0.0780173994413528,-0.0037317623565987,-0.0005175941201703,2.0348440227735693,-0.0475902234042127,7.863168599911238,0.0091896861040644,0.031767266386752,0.0001705958028107
0.6988130145873042,-7.71595547226129e-06,-21.95088468042938,-0.7714118259648641,-5.387847572874979e-05,-52.67275751595219,0.0425608355727122,2.2115790160246547e-05,-0.0270846947689785,-1.7682114717649222,4.482342485642707e-05,-2.8073006871200787,-1.5237996309101414,0.0004833272656002,0.074206342095717,0.0780155325827465,-0.0006999899537244,0.0003603234462698,2.034845618571392,-0.0475881993979946,7.863168061048345,0.0091896520921538,0.0317672891439648,0.0001705588179506
0.6988130146588496,-7.715966399040602e-06,-21.95088482185356,-0.7714118384580235,-5.387844959138309e-05,-52.6727573506898,0.0425608355674551,2.211577512555258e-05,-0.0270846552021129,-1.7682116971383213,4.482387191291364e-05,-2.8073008710165244,-1.52379961954529,0.0004833270768019,0.0742063599366505,0.0780143686387484,-0.0006998728236117,0.0003603611347425,2.034847214744653,-0.0475861803984496,7.863167522622207,0.0091896181667414,0.0317673119038444,0.0001705219219189
0.6988129643705037,-5.036025545598999e-05,-21.942451902400183,-0.7714118584806737,-7.528080360776599e-06,-52.76058797107338,0.0425608538920432,1.832733006482912e-05,-0.0047845783897443,-1.7682118593327392,6.316797070900802e-05,-2.8073681743799628,-1.5237993403021877,0.0002678816826566,0.0758725023071219,0.0780127663031091,-0.0004411941189105,6.375101113437763e-05,2.0348488113289007,-0.0475841664054541,7.863166984578943,0.0091895843331441,0.0317673346682048,0.000170485114806
0.6988129644422107,-5.0360245465262224e-05,-21.94245204557501,-0.771411870973763,-7.528074677044027e-06,-52.760587799269885,0.0425608538867923,1.8327320431566256e-05,-0.004784562271653,-1.7682120846836735,6.316839821096906e-05,-2.8073683584145672,-1.5237993289384972,0.0002678815691545,0.0758725198911159,0.0780116080724777,-0.0004410776748002,6.378860438497332e-05,2.0348504083494428,-0.0475821574117164,7.863166446981093,0.0091895505855866,0.031767357434863,0.0001704483962046
