Joint_1_Position,Joint_1_Velocity,Joint_1_Effort,Joint_2_Position,Joint_2_Velocity,Joint_2_Effort,Joint_3_Position,Joint_3_Velocity,Joint_3_Effort,Joint_4_Position,Joint_4_Velocity,Joint_4_Effort,Joint_5_Position,Joint_5_Velocity,Joint_5_Effort,Joint_6_Position,Joint_6_Velocity,Joint_6_Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
-0.8441119079098169,-0.5466809446723688,0.6215364100079663,0.31693338642317065,0.935713828648471,0.3229658054010279,-1.5247177844361648,-0.6510279139163166,-0.5137099197399068,0.1106269907341871,-0.9970965521480575,-1.5162918840381325,0.8208101731135696,1.6373728797308371,1.1373940940909641,1.4968545936629223,1.2836983346219653,-0.3950660454179745,22.815637549241146,29.364702418637627,-5.761726261640114,-2.3638785545756984,1.1808634049234357,0.1275564284045487
1.1849587606462129,0.6159171571279286,-1.2439806674422964,1.0683941376651607,-0.1746412201330769,-1.220417573805113,1.1243479045750697,-0.4694058285044483,-0.5037555024981596,-1.005166150216122,1.1755293646895353,-0.21203771972570595,-0.5081815741253594,-1.279847247132147,-0.9224493993193903,0.7194025662547091,1.853594610028769,-0.08732903681616892,11.018733051936495,14.754123662646672,-8.356054527305723,-0.720430139294813,0.7605964552155302,0.0349271694164522
1.0351229786746257,-0.9615586696818141,-0.46879026387877243,-0.7052631897571637,-1.8522750371802503,0.09780511124018726,-0.412020279450688,-1.100876933459178,-0.2615346579807938,0.7811262225084311,1.1454639734800265,1.108185921020192,-1.5371221738088425,0.08924431310593256,-1.1001799313656988,0.7136856204662477,-1.6632171251404628,-1.5937501662695355,27.3433113164846,-18.93047302142735,-21.69219708087056,1.6151961352998547,1.8794977584708688,0.5151739951039529
-0.8523605006851747,-0.6468793286174983,0.6102801481831586,0.32531664864358223,1.037138281769945,0.37903041345392036,-1.5294056097709365,-0.5159280685257668,-0.17844404750473636,0.10533581586006334,-0.8838584615154088,-1.494870414798248,0.8346910905616945,1.7390852143445237,1.145549493629491,1.5039417523499836,1.1284348966500342,-0.46250147404824626,23.13981378179991,28.886495626364905,-6.248402492624153,-2.320723226443492,1.2087436269472531,0.1343589579717488
-1.2828184250608698,-0.4345837202406441,0.5704499671905903,-0.7976531987677044,-0.39125331997839663,0.7097551319169549,-0.6670055626523175,0.005435368694645512,0.0009114391267647868,1.3825915384928964,-0.4443339685376277,-0.21992334476589537,1.271030830451301,0.029559250029420083,-0.20435666630520444,-2.0778627157754133,-0.6794874577824636,0.20983536402709996,-4.815906766043423,0.3148205809999951,-2.778258145132202,0.1185815473211878,-0.5525530358705202,-0.0520804193722141
0.3015651079053232,-0.23118695308557657,-1.1209098948001437,1.1577551909498063,0.6255888965752452,-1.3689007304335596,-0.3085010566797073,2.572591738093896,2.695705131943514,-0.4993064874130817,-1.8704901565301875,0.3960679130794623,0.7579079848552919,-1.616022976363974,-2.320763187949861,-0.15234421793082673,0.9047940610615803,1.8886706942648355,-40.35827705896362,26.64918278945228,-57.996420731614535,-1.6482794404170815,-3.0963639221451142,-0.5894838107067323
0.6384607438806166,-1.071177567455154,1.1962232545128766,-1.4374237852530916,0.6782333810446894,1.3044096965186833,1.4686170243002488,-1.6891704736009878,-1.7817125878134523,0.8224329637292055,0.6480656649790826,1.1698251936065662,-0.9158567012867007,1.7357305354033714,0.8692449255395683,-0.7198350316542382,-1.1423966362977667,-0.7812815829961522,21.7627340272159,16.62995988036632,55.4117196654683,-2.034423066197961,0.9091872547607996,0.2420447640666315
1.6346129362096489,0.6597959638917305,-0.8579632214653072,0.9842104925786622,-0.20393179030208175,-0.9413459967433384,0.9010900653123577,-0.4908125486317472,-0.1460988080751821,-0.6021455270371954,1.1288258385491128,-0.026124618918858204,-1.0554792764460856,-1.285484093264995,-0.17615920648108913,1.3524695898911319,1.7817747804409405,0.7841330995997025,-2.961828171977182,4.10003751398958,-8.100839402238652,0.1967193149382249,-0.6708493183536939,-0.23582810416295
0.36931689743169877,-1.863333077502384,-1.5320613934076255,1.4038798015788174,0.2240020952223805,-1.5586537045847595,1.0809085744904992,0.05799385601505465,0.1415774046778603,-1.1167397747530352,1.2419008891939949,-0.7707414093049408,0.06631072415869722,0.09790207661834438,0.14375538878871622,0.03460720494197964,-0.10113460638342557,0.17301380250839007,-2.2320822699199363,-13.516545340982134,17.058904456274572,0.6145891811094815,-0.2075856571583086,-0.0437295854331692
0.15219320257636046,0.7773227968997749,0.9170402335848258,-1.257237819388256,-0.4013930014688782,1.0154864547929325,-0.6957157707688684,-0.022806739912615104,-0.08573561183654338,1.1971775499482051,-0.22765408243989224,0.5491138178115841,1.271831206304122,-0.006735988778491042,-0.35408789586964723,-0.40658059797851814,1.766221999046821,0.7095468451311107,-2.631303547875468,1.5026271536844165,7.882162523531424,0.0354772635915254,-0.1268165814583155,-0.2166122045222283
1.0077792997430886,-0.8579735081916884,0.9293733934767044,-1.5911616302766143,0.5574375901691282,1.1048155311073782,1.8507378632853408,-1.3062780514620833,-0.856673030553784,0.7394824448210553,0.4662923204350858,0.7417746005097393,-1.2734100900945085,1.6187886275092531,-0.3875444908152995,-0.4996029116586798,-1.8434095955944987,0.34237060450481965,-5.809936268308729,-5.262305537406984,31.634823765952344,-0.4352997256652239,-0.6322041648813187,-0.0721313707471995
-1.3009096536729456,-0.05947072648879337,0.05786714914587852,-0.29796329624755125,-0.6754953346775916,0.05258670940054173,-0.9086976075855393,0.5562026239375696,0.14607142843162263,-0.9747406221222259,-0.8755733652232913,-0.6497284233365795,-1.0471789236218705,-1.784862146603696,-1.10482606456149,0.531361777973804,-1.14900986142723,-0.7093456675143541,14.897518859493347,17.23048517189619,-13.160890327831162,-1.520573877926433,0.9389383203859104,0.2203620939164397
0.1111162194829197,-0.5885005307082805,0.9812195790197362,-0.6368775038579545,1.0080373503496283,1.019700963167018,-0.9901269768846956,-0.5372072161703314,-0.38459150191871916,0.7127059606104312,-0.8712923800601782,0.9662690919881121,-0.7623511632146326,1.733442512068784,1.003771403297221,0.6732074277734894,1.0776622606749586,1.7560104853078142,-33.98257620152344,1.448586151420708,9.896035145968607,-0.1331516870067634,-1.9823958081145727,-0.5505241151926432
