Time,Joint Name,Position,Velocity,Effort
127.562,gripper_finger_joint,1.61404878795679e-07,0.00016140518835214894,0.0
127.562,gripper_robotiq_85_left_finger_tip_joint,-1.0122916096477752e-06,0.0,0.0
127.562,gripper_robotiq_85_left_inner_knuckle_joint,8.156071076292903e-06,6.163092122080713e-07,0.0
127.562,gripper_robotiq_85_right_finger_tip_joint,6.765736397795763e-07,0.0,0.0
127.562,gripper_robotiq_85_right_inner_knuckle_joint,7.142222135492204e-06,-6.163330057941284e-07,0.0
127.562,gripper_robotiq_85_right_knuckle_joint,1.6197441699006276e-07,-6.16240265249498e-07,0.0
127.562,sensor_measurment_joint,-6.482285996867176e-07,-1.0583009621297015e-11,0.0
127.562,ur5_elbow_joint,0.8206923318116246,8.122728266348496e-09,-21.46413413999516
127.562,ur5_shoulder_lift_joint,-0.6805388790040903,-5.43302494578921e-07,-54.88788876569121
127.562,ur5_shoulder_pan_joint,0.02138739859334926,1.4090089204640633e-10,-0.0001308107041841542
127.562,ur5_wrist_1_joint,-1.7247009244394196,-7.926875712482845e-06,-2.4666937861010454
127.562,ur5_wrist_2_joint,-1.560501498203032,1.1536043964954081e-07,0.01732159299250585
127.562,ur5_wrist_3_joint,0.05804068262868256,1.4320606556402063e-05,2.6178833427352e-06
127.586,gripper_finger_joint,1.6140618885884805e-07,0.00016140575755199904,0.0
127.586,gripper_robotiq_85_left_finger_tip_joint,7.252779035127332e-07,0.0,0.0
127.586,gripper_robotiq_85_left_inner_knuckle_joint,-7.580801585582719e-06,6.151571717261266e-07,0.0
127.586,gripper_robotiq_85_right_finger_tip_joint,-1.0334774067644048e-06,0.0,0.0
127.586,gripper_robotiq_85_right_inner_knuckle_joint,-7.021688404051929e-06,-6.151809854310364e-07,0.0
127.586,gripper_robotiq_85_right_knuckle_joint,1.6197567287434822e-07,-6.150884644131208e-07,0.0
127.586,sensor_measurment_joint,-6.482287533415843e-07,-3.744213910893979e-12,0.0
127.586,ur5_elbow_joint,0.8206923320121406,7.926413958008402e-09,-21.464134545293167
127.586,ur5_shoulder_lift_joint,-0.6805388925766325,-5.42531642782286e-07,-54.88788862171112
127.586,ur5_shoulder_pan_joint,0.021387398594137075,-6.959218178287815e-11,-0.00013085416146070095
127.586,ur5_wrist_1_joint,-1.7247011226121671,-7.926941334840892e-06,-2.466694149840449
127.586,ur5_wrist_2_joint,-1.5605014953678786,1.1160198648040721e-07,0.017321592153643237
127.586,ur5_wrist_3_joint,0.05804104021223466,1.4287420034432351e-05,2.6067556506002736e-06
127.61,gripper_finger_joint,1.6140660630270531e-07,0.00016140617945988543,0.0
127.61,gripper_robotiq_85_left_finger_tip_joint,7.252794969048182e-07,0.0,0.0
127.61,gripper_robotiq_85_left_inner_knuckle_joint,-7.580817470653756e-06,6.151050707004155e-07,0.0
127.61,gripper_robotiq_85_right_finger_tip_joint,-1.033479921197511e-06,0.0,0.0
127.61,gripper_robotiq_85_right_inner_knuckle_joint,-7.021704927723249e-06,-6.151289057477525e-07,0.0
127.61,gripper_robotiq_85_right_knuckle_joint,1.6197607077828025e-07,-6.15036595627083e-07,0.0
127.61,sensor_measurment_joint,-6.48228888344704e-07,-3.5088153545700555e-12,0.0
127.61,ur5_elbow_joint,0.8206923322046986,7.925007107726112e-09,-21.464134930384315
127.61,ur5_shoulder_lift_joint,-0.6805389056066096,-5.425303178135713e-07,-54.88788863496818
127.61,ur5_shoulder_pan_joint,0.021387398594995943,-6.962031415205665e-11,-0.00013085505311288763
127.61,ur5_wrist_1_joint,-1.7247013128485609,-7.926564798530236e-06,-2.4666944984327697
127.61,ur5_wrist_2_joint,-1.5605014926444696,1.1159654961680564e-07,0.017321595853443478
127.61,ur5_wrist_3_joint,0.058041382647597395,1.4253030808838142e-05,2.5958257854011866e-06
127.635,gripper_finger_joint,1.6140616310167388e-07,0.00016140647258215993,0.0
127.635,gripper_robotiq_85_left_finger_tip_joint,-1.0122990845573554e-06,0.0,0.0
127.635,gripper_robotiq_85_left_inner_knuckle_joint,8.156122935254473e-06,6.1614832405146e-07,0.0
127.635,gripper_robotiq_85_right_finger_tip_joint,6.765788889140367e-07,0.0,0.0
127.635,gripper_robotiq_85_right_inner_knuckle_joint,7.1422744296611995e-06,-6.161721834420674e-07,0.0
127.635,gripper_robotiq_85_right_knuckle_joint,1.6197563823538985e-07,-6.160800931630441e-07,0.0
127.635,sensor_measurment_joint,-6.482290135778612e-07,-1.0101082399266369e-11,0.0
127.635,ur5_elbow_joint,0.820692332405347,8.118845735537724e-09,-21.46413532736851
127.635,ur5_shoulder_lift_joint,-0.6805389191798552,-5.432984250384932e-07,-54.88788880640384
127.635,ur5_shoulder_pan_joint,0.021387398595994256,1.4079347225847523e-10,-0.00013081346752686553
127.635,ur5_wrist_1_joint,-1.7247015110016317,-7.925714764861752e-06,-2.4666948609273844
127.635,ur5_wrist_2_joint,-1.5605014898058496,1.1534327940014147e-07,0.017321604399244683
127.635,ur5_wrist_3_joint,0.05804173847322591,1.4214572763045114e-05,2.5841828471434576e-06
127.659,gripper_finger_joint,1.6140657077556853e-07,0.00016140686785051214,0.0
127.659,gripper_robotiq_85_left_finger_tip_joint,-1.0123014986263001e-06,0.0,0.0
127.659,gripper_robotiq_85_left_inner_knuckle_joint,8.156139762682812e-06,6.160965984602354e-07,0.0
127.659,gripper_robotiq_85_right_finger_tip_joint,6.765805924402457e-07,0.0,0.0
127.659,gripper_robotiq_85_right_inner_knuckle_joint,7.142291395645373e-06,-6.16120479081148e-07,0.0
127.659,gripper_robotiq_85_right_knuckle_joint,1.6197602636935926e-07,-6.16028598665762e-07,0.0
127.659,sensor_measurment_joint,-6.482291476928026e-07,-1.0749987114331574e-11,0.0
127.659,ur5_elbow_joint,0.8206923325978464,8.117739520231384e-09,-21.46413571234474
127.659,ur5_shoulder_lift_joint,-0.6805389322097701,-5.432972424589947e-07,-54.88788881958811
127.659,ur5_shoulder_pan_joint,0.02138739859684957,1.4076799186655703e-10,-0.00013081435122010577
127.659,ur5_wrist_1_joint,-1.7247017012195762,-7.925338344839074e-06,-2.4666952094239747
127.659,ur5_wrist_2_joint,-1.560501487082714,1.1533725570357428e-07,0.01732160810331873
127.659,ur5_wrist_3_joint,0.05804207922773763,1.4180352270444443e-05,2.573307342723647e-06
127.683,gripper_finger_joint,1.614069891076042e-07,0.00016140729678916678,0.0
127.683,gripper_robotiq_85_left_finger_tip_joint,-1.0123039224652075e-06,0.0,0.0
127.683,gripper_robotiq_85_left_inner_knuckle_joint,8.156156605210185e-06,6.160447440328352e-07,0.0
127.683,gripper_robotiq_85_right_finger_tip_joint,6.76582292413741e-07,0.0,0.0
127.683,gripper_robotiq_85_right_inner_knuckle_joint,7.142308374952222e-06,-6.160686458295273e-07,0.0
127.683,gripper_robotiq_85_right_knuckle_joint,1.6197642338511287e-07,-6.159769747726788e-07,0.0
127.683,sensor_measurment_joint,-6.482292809195656e-07,-1.0566184837200267e-11,0.0
127.683,ur5_elbow_joint,0.8206923327903164,8.116592847748711e-09,-21.46413609726504
127.683,ur5_shoulder_lift_joint,-0.6805389452396549,-5.432960310780666e-07,-54.887888832781115
127.683,ur5_shoulder_pan_joint,0.021387398597704887,1.4064191396269488e-10,-0.00013081523030268426
127.683,ur5_wrist_1_joint,-1.7247018914284826,-7.92496181762551e-06,-2.466695557873491
127.683,ur5_wrist_2_joint,-1.5605014843597145,1.1533188642067267e-07,0.017321611809034326
127.683,ur5_wrist_3_joint,0.05804241916198816,1.414621418922588e-05,2.5624583653996946e-06
127.708,gripper_finger_joint,1.6140829472988116e-07,0.00016140786085855447,0.0
127.708,gripper_robotiq_85_left_finger_tip_joint,7.252859983708504e-07,0.0,0.0
127.708,gripper_robotiq_85_left_inner_knuckle_joint,-7.580882426694302e-06,6.148929724279974e-07,0.0
127.708,gripper_robotiq_85_right_finger_tip_joint,-1.0334901725528312e-06,0.0,0.0
127.708,gripper_robotiq_85_right_inner_knuckle_joint,-7.021772473692067e-06,-6.149168940549931e-07,0.0
127.708,gripper_robotiq_85_right_knuckle_joint,1.6197767660486306e-07,-6.148254398528685e-07,0.0
127.708,sensor_measurment_joint,-6.482294336862537e-07,-3.498818865591226e-12,0.0
127.708,ur5_elbow_joint,0.8206923329906779,7.920332016176762e-09,-21.464136502253993
127.708,ur5_shoulder_lift_joint,-0.6805389588120354,-5.425252582373283e-07,-54.887888688795385
127.708,ur5_shoulder_pan_joint,0.02138739859848826,-6.981701485871345e-11,-0.00013085866940486487
127.708,ur5_wrist_1_joint,-1.7247020895533804,-7.925027479242768e-06,-2.4666959213643573
127.708,ur5_wrist_2_joint,-1.5605014815252751,1.1157362413273765e-07,0.01732161098061938
127.708,ur5_wrist_3_joint,0.05804277239141786,1.4113464919901331e-05,2.551471491240821e-06
127.732,gripper_finger_joint,1.6140871217373842e-07,0.00016140828115003363,0.0
127.732,gripper_robotiq_85_left_finger_tip_joint,7.252875890984001e-07,0.0,0.0
127.732,gripper_robotiq_85_left_inner_knuckle_joint,-7.580898351733367e-06,6.148412678352093e-07,0.0
127.732,gripper_robotiq_85_right_finger_tip_joint,-1.0334926834332236e-06,0.0,0.0
127.732,gripper_robotiq_85_right_inner_knuckle_joint,-7.021789024896918e-06,-6.148652105270523e-07,0.0
127.732,gripper_robotiq_85_right_knuckle_joint,1.619780745087951e-07,-6.147739646587593e-07,0.0
127.732,sensor_measurment_joint,-6.482295660248383e-07,-3.4667710197603294e-12,0.0
127.732,ur5_elbow_joint,0.8206923331830884,7.91914464690336e-09,-21.464136887053684
127.732,ur5_shoulder_lift_joint,-0.680538971841858,-5.42523918186633e-07,-54.88788870195215
127.732,ur5_shoulder_pan_joint,0.02138739859934269,-6.978582435821577e-11,-0.0001308595369269645
127.732,ur5_wrist_1_joint,-1.7247022797438394,-7.924651184511879e-06,-2.466696269717887
127.732,ur5_wrist_2_joint,-1.5605014788025473,1.1156811473882637e-07,0.01732161468973166
127.732,ur5_wrist_3_joint,0.05804311065709289,1.4079494390698888e-05,2.5406764844839454e-06
127.757,gripper_finger_joint,1.614082600909228e-07,0.00016140856558449426,0.0
127.757,gripper_robotiq_85_left_finger_tip_joint,-1.0123113654003646e-06,0.0,0.0
127.757,gripper_robotiq_85_left_inner_knuckle_joint,8.15620856808863e-06,6.158849413649111e-07,0.0
127.757,gripper_robotiq_85_right_finger_tip_joint,6.765875326664172e-07,0.0,0.0
127.757,gripper_robotiq_85_right_inner_knuckle_joint,7.142360753498167e-06,-6.159089081101213e-07,0.0
127.757,gripper_robotiq_85_right_knuckle_joint,1.6197763397229892e-07,-6.158178794155567e-07,0.0
127.757,sensor_measurment_joint,-6.482296912579955e-07,-1.0418555115528103e-11,0.0
127.757,ur5_elbow_joint,0.8206923333835832,8.112861846528261e-09,-21.4641372837347
127.757,ur5_shoulder_lift_joint,-0.680538985414942,-5.432920569791813e-07,-54.88788887335089
127.757,ur5_shoulder_pan_joint,0.021387398600334784,1.4058774125148292e-10,-0.000130817917433903
127.757,ur5_wrist_1_joint,-1.7247024778490623,-7.923801053051044e-06,-2.4666966319645396
127.757,ur5_wrist_2_joint,-1.560501475964637,1.153146245497628e-07,0.017321623244242763
127.757,ur5_wrist_3_joint,0.05804346214996947,1.4041471421957101e-05,2.5291736773329182e-06
127.781,gripper_finger_joint,1.6140867753478005e-07,0.00016140898093685942,0.0
127.781,gripper_robotiq_85_left_finger_tip_joint,-1.0123137874629151e-06,0.0,0.0
127.781,gripper_robotiq_85_left_inner_knuckle_joint,8.156225440814069e-06,6.158335202710188e-07,0.0
127.781,gripper_robotiq_85_right_finger_tip_joint,6.765892308635557e-07,0.0,0.0
127.781,gripper_robotiq_85_right_inner_knuckle_joint,7.142377756785834e-06,-6.158575079705746e-07,0.0
127.781,gripper_robotiq_85_right_knuckle_joint,1.6197803187623094e-07,-6.157666865878462e-07,0.0
127.781,sensor_measurment_joint,-6.4822982359658e-07,-1.0624497434813967e-11,0.0
127.781,ur5_elbow_joint,0.8206923335759351,8.111511123294552e-09,-21.46413766841571
127.781,ur5_shoulder_lift_joint,-0.6805389984447023,-5.432907944888094e-07,-54.88788888651494
127.781,ur5_shoulder_pan_joint,0.02138739860118477,1.4057731229535445e-10,-0.00013081879152583914
127.781,ur5_wrist_1_joint,-1.7247026680210737,-7.923424490807183e-06,-2.4666969802237837
127.781,ur5_wrist_2_joint,-1.5605014732421871,1.1530900915707406e-07,0.017321626958088976
127.781,ur5_wrist_3_joint,0.05804379875526067,1.4007667640580158e-05,2.518432372574187e-06
127.805,gripper_finger_joint,1.6140908609685312e-07,0.00016140938962425758,0.0
127.805,gripper_robotiq_85_left_finger_tip_joint,-1.012316193538254e-06,0.0,0.0
127.805,gripper_robotiq_85_left_inner_knuckle_joint,8.15624231265133e-06,6.157816412221129e-07,0.0
127.805,gripper_robotiq_85_right_finger_tip_joint,6.765909281725158e-07,0.0,0.0
127.805,gripper_robotiq_85_right_inner_knuckle_joint,7.142394759185322e-06,-6.158056498219412e-07,0.0
127.805,gripper_robotiq_85_right_knuckle_joint,1.6197841912202193e-07,-6.157150352537808e-07,0.0
127.805,sensor_measurment_joint,-6.482299550469861e-07,-1.0345829384002222e-11,0.0
127.805,ur5_elbow_joint,0.8206923337682577,8.110485843612413e-09,-21.464138053039523
127.805,ur5_shoulder_lift_joint,-0.6805390114744325,-5.432896119582172e-07,-54.88788889963523
127.805,ur5_shoulder_pan_joint,0.021387398602035645,1.4048208851299617e-10,-0.0001308196580928416
127.805,ur5_wrist_1_joint,-1.724702858184049,-7.923048162984125e-06,-2.466697328435374
127.805,ur5_wrist_2_joint,-1.5605014705198688,1.153034355262578e-07,0.01732163067289363
127.805,ur5_wrist_3_joint,0.05804413455027824,1.3973945238885287e-05,2.5077172669596946e-06
127.83,gripper_finger_joint,1.61410397936379e-07,0.00016140996732869314,0.0
127.83,gripper_robotiq_85_left_finger_tip_joint,7.252940807944697e-07,0.0,0.0
127.83,gripper_robotiq_85_left_inner_knuckle_joint,-7.5809634729751e-06,6.146307758102778e-07,0.0
127.83,gripper_robotiq_85_right_finger_tip_joint,-1.0335029134722618e-06,0.0,0.0
127.83,gripper_robotiq_85_right_inner_knuckle_joint,-7.021856688993466e-06,-6.14654803955067e-07,0.0
127.83,gripper_robotiq_85_right_knuckle_joint,1.6197967767084265e-07,-6.145644036010612e-07,0.0
127.83,sensor_measurment_joint,-6.482301069254959e-07,-3.798078497626652e-12,0.0
127.83,ur5_elbow_joint,0.8206923339684655,7.914231492138442e-09,-21.46413845772283
127.83,ur5_shoulder_lift_joint,-0.6805390250466514,-5.425188279533301e-07,-54.88788875558405
127.83,ur5_shoulder_pan_joint,0.02138739860281369,-6.999960019096849e-11,-0.00013086306806524964
127.83,ur5_wrist_1_joint,-1.7247030562611023,-7.923113891494573e-06,-2.46669769168014
127.83,ur5_wrist_2_joint,-1.5605014676861417,1.115452546856444e-07,0.01732162985490418
127.83,ur5_wrist_3_joint,0.05804448347860092,1.3941627948764206e-05,2.4968695037663266e-06
127.854,gripper_finger_joint,1.6141080916298733e-07,0.0001614103711985691,0.0
127.854,gripper_robotiq_85_left_finger_tip_joint,7.252956688574841e-07,0.0,0.0
127.854,gripper_robotiq_85_left_inner_knuckle_joint,-7.580979439758551e-06,6.145793013942377e-07,0.0
127.854,gripper_robotiq_85_right_finger_tip_joint,-1.03350541547087e-06,0.0,0.0
127.854,gripper_robotiq_85_right_inner_knuckle_joint,-7.0218732739490974e-06,-6.146033503296499e-07,0.0
127.854,gripper_robotiq_85_right_knuckle_joint,1.6198006935752574e-07,-6.145131557774235e-07,0.0
127.854,sensor_measurment_joint,-6.482302401522588e-07,-3.879881383087006e-12,0.0
127.854,ur5_elbow_joint,0.8206923341607304,7.913046764646136e-09,-21.46413884222522
127.854,ur5_shoulder_lift_joint,-0.6805390380763194,-5.425175618169182e-07,-54.8878887687204
127.854,ur5_shoulder_pan_joint,0.0213873986036619,-7.006481117656988e-11,-0.00013086392260739315
127.854,ur5_wrist_1_joint,-1.7247032464056335,-7.922737453051324e-06,-2.466698039797246
127.854,ur5_wrist_2_joint,-1.560501464964097,1.1153952292434958e-07,0.017321633572620974
127.854,ur5_wrist_3_joint,0.058044817625361844,1.3908071062414979e-05,2.4862076977313108e-06
127.879,gripper_finger_joint,1.614103615210638e-07,0.000161410664363222,0.0
127.879,gripper_robotiq_85_left_finger_tip_joint,-1.012323638249768e-06,0.0,0.0
127.879,gripper_robotiq_85_left_inner_knuckle_joint,8.15629439543386e-06,6.15622657491384e-07,0.0
127.879,gripper_robotiq_85_right_finger_tip_joint,6.765961586552294e-07,0.0,0.0
127.879,gripper_robotiq_85_right_inner_knuckle_joint,7.142447234542715e-06,-6.156467301939272e-07,0.0
127.879,gripper_robotiq_85_right_knuckle_joint,1.619796350382785e-07,-6.155567501790836e-07,0.0
127.879,sensor_measurment_joint,-6.482303627208807e-07,-1.0130691614689868e-11,0.0
127.879,ur5_elbow_joint,0.8206923343610733,8.106423697539552e-09,-21.464139238604112
127.879,ur5_shoulder_lift_joint,-0.6805390516492436,-5.432855335848497e-07,-54.887888940072465
127.879,ur5_shoulder_pan_joint,0.021387398604650443,1.4036415733166118e-10,-0.00013082228717363798
127.879,ur5_wrist_1_joint,-1.7247034444630174,-7.921887125024422e-06,-2.4666984017983
127.879,ur5_wrist_2_joint,-1.5605014621269024,1.1528612421007644e-07,0.017321642139224578
127.879,ur5_wrist_3_joint,0.058045164838246066,1.3870477937843447e-05,2.4748433107633344e-06
127.903,gripper_finger_joint,1.614107709713153e-07,0.00016141107424012447,0.0
127.903,gripper_robotiq_85_left_finger_tip_joint,-1.0123260434369286e-06,0.0,0.0
127.903,gripper_robotiq_85_left_inner_knuckle_joint,8.156311297469188e-06,6.155714874999029e-07,0.0
127.903,gripper_robotiq_85_right_finger_tip_joint,6.765978532996542e-07,0.0,0.0
127.903,gripper_robotiq_85_right_inner_knuckle_joint,7.1424642609230204e-06,-6.155955808837363e-07,0.0
127.903,gripper_robotiq_85_right_knuckle_joint,1.6198002406042633e-07,-6.155058056612005e-07,0.0
127.903,sensor_measurment_joint,-6.482304941712869e-07,-1.0264465363040741e-11,0.0
127.903,ur5_elbow_joint,0.8206923345532795,8.105483461151799e-09,-21.464139622993226
127.903,ur5_shoulder_lift_joint,-0.6805390646788494,-5.432843361884175e-07,-54.887888953190654
127.903,ur5_shoulder_pan_joint,0.021387398605496877,1.4032585106273512e-10,-0.00013082314568308923
127.903,ur5_wrist_1_joint,-1.724703634589103,-7.921511009843011e-06,-2.4666987498212376
127.903,ur5_wrist_2_joint,-1.560501459405133,1.1528057444294142e-07,0.017321645861452396
127.903,ur5_wrist_3_joint,0.05804549734484077,1.3837085763367204e-05,2.464234554748483e-06
127.927,gripper_finger_joint,1.6141118397428045e-07,0.00016141149267308026,0.0
127.927,gripper_robotiq_85_left_finger_tip_joint,-1.0123284521768028e-06,0.0,0.0
127.927,gripper_robotiq_85_left_inner_knuckle_joint,8.156328209274477e-06,6.155205562224221e-07,0.0
127.927,gripper_robotiq_85_right_finger_tip_joint,6.765995470559005e-07,0.0,0.0
127.927,gripper_robotiq_85_right_inner_knuckle_joint,7.142481297073289e-06,-6.155446702338288e-07,0.0
127.927,gripper_robotiq_85_right_knuckle_joint,1.6198041663528784e-07,-6.154550993112118e-07,0.0
127.927,sensor_measurment_joint,-6.482306247335146e-07,-1.0578016733602777e-11,0.0
127.927,ur5_elbow_joint,0.8206923347454573,8.104047507164408e-09,-21.4641400073281
127.927,ur5_shoulder_lift_joint,-0.680539077708425,-5.43282961672361e-07,-54.88788896627885
127.927,ur5_shoulder_pan_joint,0.021387398606341534,1.4027095334686676e-10,-0.00013082398088181237
127.927,ur5_wrist_1_joint,-1.7247038247061557,-7.921134339607297e-06,-2.46669909779789
127.927,ur5_wrist_2_joint,-1.5605014566834958,1.152749979663523e-07,0.017321649584745993
127.927,ur5_wrist_3_joint,0.05804582905102773,1.380377397866794e-05,2.4536516904306483e-06
127.952,gripper_finger_joint,1.61412488708379e-07,0.00016141205705345684,0.0
127.952,gripper_robotiq_85_left_finger_tip_joint,7.253021525599479e-07,0.0,0.0
127.952,gripper_robotiq_85_left_inner_knuckle_joint,-7.5810447270896475e-06,6.14369188382497e-07,0.0
127.952,gripper_robotiq_85_right_finger_tip_joint,-1.0335156179763771e-06,0.0,0.0
127.952,gripper_robotiq_85_right_inner_knuckle_joint,-7.0219410588379105e-06,-6.143933216581558e-07,0.0
127.952,gripper_robotiq_85_right_knuckle_joint,1.6198166896685962e-07,-6.143039623428865e-07,0.0
127.952,sensor_measurment_joint,-6.482307748356675e-07,-3.4101159127349594e-12,0.0
127.952,ur5_elbow_joint,0.8206923349455142,7.908118016088092e-09,-21.464140411707064
127.952,ur5_shoulder_lift_joint,-0.6805390912804841,-5.425122938806889e-07,-54.88788882218221
127.952,ur5_shoulder_pan_joint,0.02138739860711425,-7.020438516148307e-11,-0.00013086737129928915
127.952,ur5_wrist_1_joint,-1.7247040227353754,-7.921200442504304e-06,-2.466699460797818
127.952,ur5_wrist_2_joint,-1.5605014538504767,1.1151659934051715e-07,0.017321648774930216
127.952,ur5_wrist_3_joint,0.05804617373061749,1.3771883356495494e-05,2.442941344153378e-06
127.976,gripper_finger_joint,1.6141290259952257e-07,0.000161412473437958,0.0
127.976,gripper_robotiq_85_left_finger_tip_joint,7.253037379584271e-07,0.0,0.0
127.976,gripper_robotiq_85_left_inner_knuckle_joint,-7.581060733841127e-06,6.143177849201753e-07,0.0
127.976,gripper_robotiq_85_right_finger_tip_joint,-1.0335181173104502e-06,0.0,0.0
127.976,gripper_robotiq_85_right_inner_knuckle_joint,-7.021957669550716e-06,-6.143419387156405e-07,0.0
127.976,gripper_robotiq_85_right_knuckle_joint,1.6198206154172112e-07,-6.142527826999787e-07,0.0
127.976,sensor_measurment_joint,-6.482309045097168e-07,-3.0879584695295937e-12,0.0
127.976,ur5_elbow_joint,0.8206923351376343,7.906900516750132e-09,-21.46414079593072
127.976,ur5_shoulder_lift_joint,-0.6805391043099958,-5.42511115248911e-07,-54.88788883525306
127.976,ur5_shoulder_pan_joint,0.02138739860795713,-7.024890501491281e-11,-0.00013086819571126037
127.976,ur5_wrist_1_joint,-1.724704212833986,-7.920824005596517e-06,-2.466699808680054
127.976,ur5_wrist_2_joint,-1.5605014511291175,1.1151116562919155e-07,0.017321652503380306
127.976,ur5_wrist_3_joint,0.05804650380861709,1.3738735119432501e-05,2.4324111396725845e-06
128.001,gripper_finger_joint,1.6141244962852852e-07,0.00016141275517028779,0.0
128.001,gripper_robotiq_85_left_finger_tip_joint,-1.0123358711311425e-06,0.0,0.0
128.001,gripper_robotiq_85_left_inner_knuckle_joint,8.156380399526597e-06,6.15362593076086e-07,0.0
128.001,gripper_robotiq_85_right_finger_tip_joint,6.766047659922947e-07,0.0,0.0
128.001,gripper_robotiq_85_right_inner_knuckle_joint,7.142533856807631e-06,-6.153867703555905e-07,0.0
128.001,gripper_robotiq_85_right_knuckle_joint,1.6198162189340337e-07,-6.152978262734323e-07,0.0
128.001,sensor_measurment_joint,-6.482310279665171e-07,-1.0421187735432784e-11,0.0
128.001,ur5_elbow_joint,0.8206923353378262,8.100758094950881e-09,-21.46414119200301
128.001,ur5_shoulder_lift_joint,-0.6805391178827582,-5.432792744766076e-07,-54.88788900658288
128.001,ur5_shoulder_pan_joint,0.021387398608940345,1.4022242147541087e-10,-0.0001308265657617133
128.001,ur5_wrist_1_joint,-1.724704410843536,-7.919974123433035e-06,-2.466700170436738
128.001,ur5_wrist_2_joint,-1.5605014482926318,1.1525783544739654e-07,0.017321661078788537
128.001,ur5_wrist_3_joint,0.05804684679362371,1.370156652328313e-05,2.4211834645242693e-06
128.025,gripper_finger_joint,1.6141285996695842e-07,0.00016141317060146176,0.0
128.025,gripper_robotiq_85_left_finger_tip_joint,-1.0123382745419462e-06,0.0,0.0
128.025,gripper_robotiq_85_left_inner_knuckle_joint,8.15639733797724e-06,6.15311748722392e-07,0.0
128.025,gripper_robotiq_85_right_finger_tip_joint,6.766064579721842e-07,0.0,0.0
128.025,gripper_robotiq_85_right_inner_knuckle_joint,7.142550913386003e-06,-6.153359464138326e-07,0.0
128.025,gripper_robotiq_85_right_knuckle_joint,1.6198201180372962e-07,-6.152472046347725e-07,0.0
128.025,sensor_measurment_joint,-6.482311576405664e-07,-1.0584046184113085e-11,0.0
128.025,ur5_elbow_joint,0.8206923355298885,8.099632070735207e-09,-21.464141576102072
128.025,ur5_shoulder_lift_joint,-0.6805391309122095,-5.432779331225312e-07,-54.88788901965553
128.025,ur5_shoulder_pan_joint,0.02138739860978145,1.4015374001367432e-10,-0.0001308273846717188
128.025,ur5_wrist_1_joint,-1.7247046009237046,-7.919597897548657e-06,-2.4667005182257262
128.025,ur5_wrist_2_joint,-1.5605014455715454,1.1525230056848126e-07,0.017321664810620092
128.025,ur5_wrist_3_joint,0.05804717525142955,1.3668580973089473e-05,2.4107056534713024e-06
128.049,gripper_finger_joint,1.6141327030538832e-07,0.0001614135796998927,0.0
128.049,gripper_robotiq_85_left_finger_tip_joint,-1.0123406797291068e-06,0.0,0.0
128.049,gripper_robotiq_85_left_inner_knuckle_joint,8.156414286197844e-06,6.152610315071611e-07,0.0
128.049,gripper_robotiq_85_right_finger_tip_joint,6.766081481757169e-07,0.0,0.0
128.049,gripper_robotiq_85_right_inner_knuckle_joint,7.1425679770698025e-06,-6.15285249557546e-07,0.0
128.049,gripper_robotiq_85_right_knuckle_joint,1.619824026022343e-07,-6.151967095954539e-07,0.0
128.049,sensor_measurment_joint,-6.482312882027941e-07,-1.07325778390671e-11,0.0
128.049,ur5_elbow_joint,0.8206923357219207,8.098308565326177e-09,-21.464141960150297
128.049,ur5_shoulder_lift_joint,-0.6805391439416324,-5.432766336474331e-07,-54.88788903267349
128.049,ur5_shoulder_pan_joint,0.021387398610622554,1.4003547763760427e-10,-0.0001308281948362159
128.049,ur5_wrist_1_joint,-1.7247047909948403,-7.919221494020312e-06,-2.466700865969931
128.049,ur5_wrist_2_joint,-1.5605014428505921,1.1524674949279842e-07,0.017321668543736474
128.049,ur5_wrist_3_joint,0.05804750291857452,1.3635674786518838e-05,2.4002534099792154e-06
128.074,gripper_finger_joint,1.6141457770402212e-07,0.00016141414931251303,0.0
128.074,gripper_robotiq_85_left_finger_tip_joint,7.253102110027498e-07,0.0,0.0
128.074,gripper_robotiq_85_left_inner_knuckle_joint,-7.581126180156161e-06,6.1410956890903e-07,0.0
128.074,gripper_robotiq_85_right_finger_tip_joint,-1.0335282967233184e-06,0.0,0.0
128.074,gripper_robotiq_85_right_inner_knuckle_joint,-7.02202557167908e-06,-6.141338059451896e-07,0.0
128.074,gripper_robotiq_85_right_knuckle_joint,1.6198365759834132e-07,-6.140454750142755e-07,0.0
128.074,sensor_measurment_joint,-6.482314356404117e-07,-3.2057541119300472e-12,0.0
128.074,ur5_elbow_joint,0.8206923359218283,7.902027681252723e-09,-21.46414236422808
128.074,ur5_shoulder_lift_joint,-0.680539157513528,-5.425059074827189e-07,-54.88788888854175
128.074,ur5_shoulder_pan_joint,0.02138739861139083,-7.038885455814018e-11,-0.00013087157228596947
128.074,ur5_wrist_1_joint,-1.7247049889762298,-7.919287142745856e-06,-2.4667012287270116
128.074,ur5_wrist_2_joint,-1.5605014400182844,1.1148827451799673e-07,0.017321667743523506
128.074,ur5_wrist_3_joint,0.058047843401167754,1.360420573613546e-05,2.3896787898382977e-06
128.098,gripper_finger_joint,1.6141499070698728e-07,0.0001614145602734508,0.0
128.098,gripper_robotiq_85_left_finger_tip_joint,7.253117946248722e-07,0.0,0.0
128.098,gripper_robotiq_85_left_inner_knuckle_joint,-7.581142224211135e-06,6.140586320136658e-07,0.0
